%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              3101894.698    
2        NO_ID      -5.119278722   -3.237477445   3.076586493    -3.810803842   3.0198286      4.819278612    -0.7843681697  -3.995827693   -3.956043238   -0.8987027101  -0.4964485385  1.78941285     -0.2182337023  -1.933834294   -0.1929757143  2.737169818    -4.706872763   -4.410535159   -0.5044136264  1.04018061     2.635507406    -3.267026829   -2.039912594   -1.290972646   1.182740629    2.481756142    3.355484332    3.945171565    2.498500727    -1.938274816   -5684.035118   	-5.68404e+03	-5.68404e+03
3        NO_ID      -3.144832262   3.684171337    -1.412332104   -0.7456704167  1.277306483    4.65006628     1.983970417    3.150790385    4.294005451    -2.170388106   -2.832896303   3.511834377    0.04038253548  2.869273752    3.723951849    1.578730973    1.89145562     4.73460897     -0.467049463   4.379675145    4.080158729    -2.052240537   -3.686708192   -0.2645855976  -2.730139507   -0.01469640971 -1.242557982   -4.311996631   -3.247381353   0.4616084268   1577839.276    	-5.68404e+03	-5.68404e+03
4        NO_ID      -3.66717101    0.4168299796   1.501467369    3.802075858    3.888937044    -0.555108712   -1.072122214   3.241943592    0.3059532763   1.676714772    0.06516585591  -0.4374596383  -0.06414128545 -2.822584547   2.741519803    -3.276672773   -0.3192874552  -0.504260061   3.621154403    4.422051029    -0.5083576086  -3.806326985   -3.657632651   -3.111959442   3.217655663    1.698721393    1.290451239    0.2939697768   5.070038128    5.09081521     17943.4616     	-5.68404e+03	-5.68404e+03
5        NO_ID      -4.108760004   2.630619954    -3.490434741   1.223304399    -1.842972234   1.16566058     2.137363814    0.7536205319   -0.7797201899  2.442767771    3.437934388    -2.956735319   0.8694921569   1.074681194    -1.193166912   -3.636292633   -2.850288199   -2.073765996   3.17489736     -0.140072229   1.006047638    2.402650708    5.030447454    -4.949633717   1.26611069     0.8023706893   -0.6358251217  4.247179608    -0.6923293761  -3.339823546   -11266.58472   	-1.12666e+04	-1.12666e+04
6        NO_ID      3.265669426    -0.2939563013  -4.843556776   2.341267146    -2.643081039   -1.143026321   -0.6033848885  -3.489820232   1.311366957    3.664443688    4.945059423    3.773728499    -1.50512091    -3.76713294    -0.2833169056  -0.1072329307  -0.02386644603 -1.763358415   -2.204880808   1.128252776    -1.935590499   1.010477446    -5.065571866   -1.706352032   3.581397747    1.831938485    -2.289889864   -4.258937587   -2.364030374   -1.058499134   -91135.62353   	-9.11356e+04	-9.11356e+04
7        NO_ID      -3.314946479   1.534528173    -3.745000915   3.049623493    3.822049946    1.673445457    -3.682207441   3.69954482     0.9697918253   -2.7887927     -2.758903555   -2.172045029   0.03919388058  3.371550845    -2.504943284   -3.941770334   3.466001586    -2.27134168    0.2803816534   1.974449357    -3.26966494    4.821353884    3.374721736    -0.4117814471  1.429218162    -2.170355104   -2.278233374   -2.908320617   -4.624603967   -4.118880696   2.862323       	-9.11356e+04	-9.11356e+04
8        NO_ID      -3.627854823   -4.396016402   -2.247666858   -1.176887267   3.73570044     4.477291083    -3.928767404   -3.273759054   -2.548425249   2.536842479    -2.648463801   0.5488934543   -0.987713068   -1.453533734   3.098539924    -3.479502706   0.6380242279   1.993198589    4.648682341    -0.7958888272  -3.063519048   -1.844635251   3.93532926     0.9188774328   1.653012636    1.063381279    3.449156322    1.330298832    4.412470808    2.316865009    11.922694      	-9.11356e+04	-9.11356e+04
9        NO_ID      -3.169794473   3.98429666     4.713962846    0.6935462216   3.311346082    -0.6064024284  -3.005614666   -1.445690692   1.796537131    -3.360444063   4.856627765    2.302839283    -3.380176815   0.8882673292   -0.8109989289  -1.018998435   -5.02669735    -3.702353129   3.030965489    -2.563020185   2.999746779    -5.015878487   4.050275969    -2.531788896   -4.575980267   4.13964797     4.503427472    -4.974480996   3.49789915     1.351015614    53098.86769    	-9.11356e+04	-9.11356e+04
10       NO_ID      4.439419593    4.685107856    -2.992271027   -2.459143633   -2.187033166   4.133587112    5.038590836    -1.203811162   1.785798944    0.4828496959   -5.065160885   -5.038991365   4.712121806    0.471192682    3.815406522    2.657417663    -3.661331553   -3.839407572   3.556934876    0.2844561268   -1.225876496   -0.4262751462  3.593617715    2.412938102    3.850687293    1.701340431    4.348616676    4.320473051    2.350563096    -0.006050393584 -1021408.745   	-1.02141e+06	-1.02141e+06
11       NO_ID      0.7110350302   0.285752895    0.08890645747  -0.7891693763  -2.769706868   0.5766690042   5.035954127    -4.55898293    3.093896798    0.403486407    2.516042298    -4.077096538   2.318484858    3.575011129    -3.107960614   -1.254043215   -2.78431291    0.8529225377   -0.930908473   0.9412947683   -0.4588292672  -0.82349448    4.008273973    -1.899336675   -4.07149837    4.246900749    4.860885081    2.175559233    -2.4159668     -3.554014057   -668.239785    	-1.02141e+06	-1.02141e+06
