%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              3101894.698    
2        NO_ID      -5.119839716   -2.426106099   0.1147969986   4.273154702    -4.448926978   -0.635715864   -4.15652626    -1.456850599   -1.448009608   3.782510509    2.734122547    -4.7223527     1.658170288    -4.411963176   -4.025105714   -4.51174004    -1.614860614   -4.962341146   2.732352527    -3.751070976   3.430112757    -1.294894851   -3.297758354   3.695339412    1.969497918    -4.568498635   -3.236559037   -1.967739652   3.399666828    -0.9996166258  196525.4498    	1.96525e+05	1.96525e+05
3        NO_ID      3.283370608    0.2498158528   0.2550373102   -4.147926759   -0.2850430037  1.602236951    -2.40356213    0.1312867523   4.936445656    2.362135976    -0.0606436229  4.762629862    -0.5599149921  0.06872750047  -2.016899589   -3.631393117   -2.424120973   2.758801993    0.4651001193   3.817705588    0.3378130509   4.663946547    -0.2503795983  0.5100920894   2.237746776    -1.709932535   4.843876004    3.024000749    3.260581922    -3.879642572   5392.684249    	5.39268e+03	5.39268e+03
4        NO_ID      3.167295331    -5.027371116   -4.786340585   1.413794635    4.846430454    4.996642508    0.3306395079   -3.261790313   4.050211839    -3.60961894    -5.105518699   2.747231191    0.5546352699   3.354981212    -4.510773377   4.391850495    3.911269454    -4.094280014   0.2358120896   0.4137891175   1.593698309    -2.552517108   -4.795029478   -1.260435432   2.421701258    -2.466950802   -0.2821219469  -0.5035622718  5.108897362    2.837958936    -7211.610557   	-7.21161e+03	-7.21161e+03
5        NO_ID      -0.3441688897  1.153471101    2.06879228     -4.848154578   -3.25399383    1.965702351    3.319414181    1.874137896    0.3956177356   3.387281727    -4.35601458    4.462947707    0.7621093682   -1.467848623   -1.971814869   -3.652509474   1.073269289    -4.44305911    -4.414467253   5.088872838    4.205788364    -0.03496650936 -4.002122788   2.882303618    -2.563086513   1.884971264    -1.847961138   -0.762848976   -0.7227398613  -2.448849677   -260.126487    	-7.21161e+03	-7.21161e+03
6        NO_ID      -3.256517905   0.5035652664   -5.058568172   3.364726032    -4.569573564   -0.8228947381  3.848136691    -0.2066267181  -1.415251787   1.383209708    2.805568761    -2.005838111   -2.04113798    -1.406029542   2.781485132    2.820614904    5.114696345    -2.098524092   -3.334417957   1.957389506    -3.274575667   4.206772766    -3.970127081   -2.085856007   4.778088388    3.251541885    -2.215531081   -3.790875019   0.04354880573  4.88477797     108744.3571    	-7.21161e+03	-7.21161e+03
7        NO_ID      4.383345227    4.323228483    -2.538889092   -1.028972557   1.418233321    -2.472567676   -2.524934987   -2.022323373   -2.62893515    1.086934956    -0.04420078995 4.637323327    2.853154196    -0.9574331455  -4.538876285   3.106273259    3.614667019    -2.211409262   4.044529256    3.283210968    -2.433258876   2.778078641    -3.232284059   -1.798173655   -3.664618186   2.36214331     0.06261480573  -2.352960137   0.6789768961   4.204693179    2497.402379    	-7.21161e+03	-7.21161e+03
8        NO_ID      2.038254484    4.143107466    1.207185143    3.720691718    -2.014288791   -0.7117130927  -1.441948312   3.25472021     0.002572166921 2.27040944     4.531452489    -4.998023677   -3.063936237   1.38365917     0.1196755386   4.346777176    4.124005384    -2.401511425   3.877484965    1.529802483    -1.249670899   -0.9788078337  4.856739836    4.186417207    2.074002808    0.8051958398   -4.353520817   -4.824378037   -3.001673154   3.359303335    227770.3623    	-7.21161e+03	-7.21161e+03
9        NO_ID      -3.548843216   2.592065924    3.891991743    -0.4147675063  2.442521352    -0.7036449841  1.038752296    -0.8901534871  -0.1696584154  -4.72898757    2.785917281    -4.608257937   4.368849597    -3.784829482   -0.7491108731  4.893555903    -1.685932744   -1.391634029   -1.03311878    3.412662181    2.373277062    2.867582559    -4.219938674   -2.269286421   4.103115496    4.902143993    -0.7059050063  4.014559779    1.346199811    -4.819774308   5680.723225    	-7.21161e+03	-7.21161e+03
10       NO_ID      2.693204354    3.885579523    4.455050883    1.160190304    2.358437074    -0.7880917529  5.101909075    -1.974180258   -2.447600235   -2.737144512   -5.10781353    -5.101998081   0.4782492902   -0.464179404   1.416757005    3.434981703    -1.382518123   -1.422090572   -0.9162366943  1.769879139    -0.8413058881  1.611938856    -3.183640508   -3.446013755   0.2868193985   -2.466368793   -0.7403074053  -0.7465615443  -3.459874868   2.843099913    -19030.54858   	-1.90305e+04	-1.90305e+04
11       NO_ID      4.140230007    4.045722866    2.864201435    0.3935179164   -1.184379304   0.6970375565   0.5502120283   0.6935593489   3.531977066    0.6585525349   -1.147546156   -4.888243675   -1.191447809   4.77666914     -0.1217690254  1.427990397    -2.325402869   3.033982786    -3.051312994   -1.497490051   1.604704607    -1.88966544    4.872949772    0.1468140722   -0.3358885266  -3.0384665     -0.626469982   -2.360986837   -1.1057704     0.916885765    -10.308715     	-1.90305e+04	-1.90305e+04
12       NO_ID      -1.100947211   0.06021965745  -1.648217252   -2.387355512   -3.96409523    -3.108523287   -0.4708818605  1.408570989    -1.027390664   -2.714891566   0.2574483849   -4.584995293   -4.015895638   -3.317987055   1.631567634    -0.9627768449  -2.190433072   -1.80863572    4.819459596    2.257422246    1.295681799    -3.956003174   -0.2253494478  1.351830285    -2.348396224   -4.535331473   1.243931974    -3.315320381   -4.749648137   3.703762783    4563.454882    	-1.90305e+04	-1.90305e+04
13       NO_ID      0.1810996748   2.462234129    2.929000524    4.031814503    4.626354661    2.822783359    0.5999216297   -3.517169494   2.452316316    0.08032832388  -1.601860574   -1.510667852   -4.834583096   -0.4381007125  -0.5986750439  3.988537816    4.315081486    3.8945407      1.465550645    4.309691863    -4.768863892   -1.815439428   3.109537901    -2.956498865   4.843574705    -2.039933146   -1.636384757   1.921383604    -4.265775742   -4.65289803    315.051283     	-1.90305e+04	-1.90305e+04
14       NO_ID      1.622808722    -4.813812351   0.4958153274   -2.191792415   -4.175122418   3.437521285    0.3402408148   4.507375087    -0.06690518144 1.924615553    -1.146395324   4.213792719    1.374235275    -4.66772582    -1.827862299   -0.8816650037  -0.8637173585  3.822355446    -3.432015528   0.03502270462  4.946596508    -1.112490962   0.6044004944   0.0791090465   -1.614255541   -5.032879648   5.03175324     -3.483302201   -1.780099982   3.139608239    -197.901339    	-1.90305e+04	-1.90305e+04
15       NO_ID      0.6756763247   -0.06801106695 3.817997851    -4.990122185   -3.383558134   -4.741561904   -3.750916786   -4.218414845   2.861699299    -0.6998857287  2.780557989    -2.521879133   -1.862587799   -0.8331295423  -4.328216796   0.6203171471   1.350290754    2.49671038     -1.308638528   1.232259858    -4.928562755   -2.994231614   -4.690737786   0.5300291326   -0.6003681734  -3.987890367   -3.673397846   -1.83759013    -0.537318795   0.9630128126   -425.905866    	-1.90305e+04	-1.90305e+04
16       NO_ID      -4.083658866   4.66543242     4.242675633    -4.7106358     4.024106526    -2.041619795   0.7361000661   1.713810118    -1.113346055   -3.527147602   -1.409751743   1.662463086    -3.942906446   4.851363611    -4.251788306   -5.086056118   2.174824847    -4.518799772   2.612232288    4.908066878    -3.559977755   -0.2261252619  -1.447276567   -4.37725657    -4.391163864   -2.611058825   4.574323549    -1.264111679   2.075007871    -2.782709354   -900.390219    	-1.90305e+04	-1.90305e+04
