%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              3101894.698    
2        NO_ID      -5.11959929    1.614734753    2.846992496    -2.117113246   1.677682556    -4.14928966    -2.71131565    -1.082126496   -1.060024021   1.776276272    4.275306367    0.9941182499   -3.534574279   -3.349907941   -2.382764286   1.520649899    -1.477151535   -4.725852866   4.270881319    -1.697677439   -4.224718108   -0.6772371271  4.555604114    1.55834853     -2.756255206   1.378753412    -0.4113975932  -2.35934913    -4.300832929   0.06095843556  -1216.246214   	-1.21625e+03	-1.21625e+03
3        NO_ID      0.5284265211   3.184539632    -1.922406724   -2.689816898   1.847392491    1.445592378    -3.448905324   2.888216881    4.661114139    3.345339941    -2.711609057   4.226574654    1.16021252     2.731818751    -2.482248973   -1.398482793   -3.500302433   -0.7829950169  -1.397249702   -3.255736031   3.404532627    -1.140133632   -3.185948996   -1.284769776   3.03436694     3.405168661    -0.6903099898  -0.1199981285  0.4714548042   -2.01910643    -16253.12107   	-1.62531e+04	-1.62531e+04
4        NO_ID      0.2382383276   0.2315722109   0.8341485385   0.9744865875   4.436076135    -0.3083937289  -1.73340123    -0.4744757821  2.445529598    -1.344047349   0.03620325329  4.308077979    -1.173411825   0.7074530295   1.523066557    -1.820373763   2.098173636    -2.555700034   3.149530224    3.594472794    -3.695754227   1.298707231    -4.307573695   -0.591088579   -1.625746854   -3.607377004   1.854695133    1.30109432     5.092243404    -0.5851026609  -66644.14365   	-6.66441e+04	-6.66441e+04
5        NO_ID      -3.420422224   0.3236777522   2.611980699    0.6796135548   4.665015425    -2.765744122   -4.501464548   -2.99465526    -1.570955661   -4.331795683   1.909963549    -1.642630733   -0.6547265795  4.010378441    2.750462827    3.668726315    -4.996826777   -3.427647776   1.763831867    -0.07781790499 2.83447091     2.472583727    2.79469303     -0.4742409541  -3.847716283   -2.967571839   3.060097155    -4.46712244    0.7531503466   1.557875808    -8529.782784   	-6.66441e+04	-6.66441e+04
6        NO_ID      -0.4612947633  -1.301086834   -4.966420431   -4.388184919   -3.743933911   0.5027631547   1.940341729    -3.076566795   4.141870532    0.898024271    -0.6660780981  -2.454595278   2.57715505     -0.9550738554  4.39371283     4.491537261    -0.01325913668 2.433689769    4.463955106    -2.786526235   4.613560834    2.836931914    2.874682297    2.465359982    4.265220971    -4.671145286   2.141172298    3.322812451    -2.451127986   -0.5880550745  619.959113     	-6.66441e+04	-6.66441e+04
7        NO_ID      -1.841636933   3.128071207    1.33277727     5.107568607    0.9855833034   -3.621419191   1.367662533    -2.495808433   -4.012337875   -4.962662611   -2.670501975   -1.206691683   4.572885489    -4.953582864   -3.667190713   0.08568314795  -3.763332452   2.151476844    2.431323141    -4.59197258    1.596852811    -0.734803398   -0.4007101466  3.184565863    -1.481545466   3.345358276    -2.403462986   1.797599657    4.25744224     -2.288267053   21521.48471    	-6.66441e+04	-6.66441e+04
8        NO_ID      2.535636209    -2.442231334   -4.662037143   1.621729296    -2.475721978   -4.339282732   -1.04487078    0.4568005254   -2.553569583   -2.003976401   -1.471368778   0.304940808    -5.099840593   -4.220852074   2.859188846    -1.933057059   2.63001346     -3.443778562   -3.106287588   -3.855493793   -0.5641772487  0.1129804159   4.461849589    2.786043018    -2.49499298    -0.5470104005  1.916197957    0.7390549067   0.1758171154   -4.401741662   1555.586196    	-6.66441e+04	-6.66441e+04
9        NO_ID      3.92789196     -1.199835189   -3.070020641   1.523081234    -1.573696621   0.8008875398   -5.083119259   0.3346162821   2.135853962    -4.142468924   -0.7152067975  1.279355157    -1.877876008   -1.782073706   0.6872228173   -0.5661102417  -1.654831861   -0.9190850715  5.09720305     0.8516554526   -1.746807345   -0.5110436037  2.250153316    2.006783946    -2.54221126    4.575359983    -4.324762516   -2.763600553   0.8054995278   0.7505642298   15580.54059    	-6.66441e+04	-6.66441e+04
10       NO_ID      -0.9469891147  -3.086051191   -1.662372793   -4.77952424    3.336092686    -4.530229382   5.074772687    2.744549354    -3.559000587   -4.28286128    -5.089533825   -5.074995203   3.755623226    1.39955149     0.9818925123   -4.212545743   -0.8962953071  -0.995226429   -4.850591736   -3.255302152   0.4567352798   -3.650152859   -0.2791012694  -0.9350343875  3.277048496    -3.605921983   -4.410768513   -4.426403861   -0.969687169   4.547749781    53708.06573    	-6.66441e+04	-6.66441e+04
11       NO_ID      2.670575017    2.434307164    4.600503587    -1.576205209   -0.40094826    -0.8174061088  3.935530071    4.293898372    -3.970057334   -0.9136186628  4.81113461     -4.540609188   4.701380477    4.261672849    -2.864422563   -4.110024008   1.866492828    5.024956965    -5.068282485   3.936274871    -3.668238482   2.9558364      4.502374429    -2.192964819   -3.399721316   0.08383374933  -4.126174955   -3.342467093   -0.2044260002  4.852214413    -2242195.454   	-2.24220e+06	-2.24220e+06
