x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,f1,isFeasible,isFrontier
-2.416716029597863,6.251810407919724,6.159788199505737,0.935595477710276,7.517753275581146,-5.557704373451365,-4.680099518880473,6.527755365175722,-2.0078350886078633,9.023177594398156,0.7199646584675428,0.9072613376738339,-4.681018976441881,-7.814463681648217,9.745062914830754,-2.887001072706246,-4.513933776730855,-3.2316652800382943,7.350792938292642,-5.560216541690019,-5.795605258376554,-2.2156609307654263,-1.6463019745124985,8.71454573736354,7.600911658293295,1.8703078799769823,-4.657354422786808,-8.468167022706105,3.8733319655215155,7.835230741647322,-2.5381831106476476,0.09334548280309996,-3.084801906816751,-3.7079056842122267,-3.257915855815111,5.537895290516797,8.218227358790696,0.009515737560015225,7.439491312185623,-6.173735919765928,-9.796151967101226,4.252985749162605,-3.3181091547195365,-4.494845071836307,9.80360292052206,-4.07156219523531,-9.944210469377175,3.3116780368110987,-4.946780163085245,4.112662505161136,9552402.895672068,True,False
-2.3768406603631975,-0.9843420487219063,-9.217273152185706,6.201174360280742,-0.9364758756014009,9.03600172049369,8.505499061647495,3.46155487198015,8.322073247924514,8.07760355835605,7.137055991520029,1.477321868563216,-6.9628341504563185,0.7766260653795527,5.595498590551928,6.099478932309729,-5.972657007014315,-6.65230804842254,-5.622733322872013,3.647279804581183,-4.456725497181383,-3.5983089803980146,-6.710457410844459,-3.5729230817866,8.075625717839277,2.6596471183327726,0.6631705660230729,-8.972411217472962,-5.286520644721703,-1.433640025490634,5.288290483646385,-6.88871559479313,-4.777210716187458,4.2623764054393085,7.756473882729281,-6.0837182342615295,-3.9230701809101696,-5.458524429227503,-6.295725519366881,-2.109934896856779,-2.0396442261383836,-3.9901633882727072,9.255431311536384,-4.498054949722576,-5.577807577379822,-5.621236631556011,-1.7444393496389416,-1.9224955855925376,4.500049162890816,1.4273763128216093,7924637.997382653,True,False
-2.520556219037301,-9.925725699256493,-1.6521092925357284,4.242904386784328,7.999661643975955,-1.1069614459256467,7.10214603398104,-7.273952117322917,6.996748803520376,-9.998197788301303,-0.682507319382001,-8.964003786416876,-8.054751192524032,-5.733195597921332,-4.134194628059198,-5.361475462897417,5.461893432895128,2.519235873657742,-5.416263169787074,1.9849953049442508,7.879469608773867,1.3441071120319226,2.836468550888716,-8.190939298937957,8.645642625577533,4.671759347943347,3.268980322342026,2.9098324185869195,0.6559259936929056,-9.104949591644443,-3.9224247277742847,4.906150171078137,5.635071820104978,2.3728054536918215,-4.870626760648236,4.053640540018391,2.99927153854539,9.394239749997059,-7.091561124093229,4.387102128427298,1.322129602721411,-0.9433605383083616,-3.683028259807001,8.898066052391908,-2.766383953924602,-6.840652037158346,-0.4651779353340011,-3.921615529496849,-8.42472868324348,-6.941311955457334,10043787.634703128,True,False
-4.943775660461258,-6.570972487578484,-3.080017348658995,7.536869594191128,1.1409629075703194,7.993776327684014,5.072627030859344,-9.591030788252883,7.5066371206492555,-2.4125247518832973,-5.054455548351976,1.736315878847055,-9.083246300963657,0.10605220637023116,2.89343169701362,6.376813571913672,0.08671439130356617,-8.347196448366951,1.7707573904256932,8.945570881652387,-8.113923631461113,-1.3044005263941756,-1.4243665389116824,4.282248073253328,-2.1815417778822983,-7.688755962785457,-9.555616016605573,-9.361092236681303,-0.04768259546396436,-6.0440274066023285,-1.590127323363376,-2.446372265900334,-3.69583734504236,-8.344379802826927,3.19325484401854,-8.547545651226018,-4.882528858731955,7.187147066419676,-8.571871574320406,7.261580520884259,3.7163230990466687,-2.889415489323599,6.288471848014758,6.321869477331099,-2.1256837205417227,-5.047246235895879,-4.301228772664661,-3.0957394992643437,0.8067054108576439,1.4671325286413612,9926880.183546009,True,False
-1.880997125937041,8.424450562371973,3.6306598496651414,-9.094942986532187,3.5257608302354875,4.700159062404865,6.511585732682011,-9.314599959990476,-8.385612546828144,8.30440564820282,4.382949761371439,9.467575026091094,4.197573413510657,7.786816643494806,-8.52522408340315,8.627775927707958,0.5626861275305384,-0.930297341698461,-1.2092839240977398,-7.0591864967862445,-3.6829705550579934,-8.540930718173794,-5.000966403205957,-5.885030129099069,-1.1779653793792697,-1.4850161207031487,-0.13546814281252928,0.8408686153002947,0.3390028229054032,-4.0589748951666484,-8.00163971732342,4.271111587548827,-3.958301919724647,-6.713516740430583,-6.584359393301682,-2.9539103531662425,8.091495650716617,3.435044624832802,-6.631755257816618,-0.40527158623939563,-8.05760596641177,-5.3506736945394815,-7.215742591460296,-3.8397706841959316,5.682527252014145,-7.441854757516489,-1.9850450096320635,1.7309241262862933,-2.4073449217827756,9.21001512224376,9554988.178155454,True,False
0.9509605871660654,0.1736571941342291,4.397202070691675,3.947053004754448,-7.0143915276151585,-1.9177705948290118,-5.141189157497649,9.585842874272053,-4.142325102397082,9.921828542535817,4.368811986105962,-8.089443909750665,0.4410897975287362,4.414911514738302,2.742086110206909,4.699311912731011,2.155626962533333,-5.377657100139592,-3.7885903250566697,-0.11464906844553191,9.809792565103752,-6.860557623741874,4.588627805948864,-8.791945249454749,4.1593032719291365,-7.249395691882189,8.70384588363898,-8.943717791799465,0.3420815053753934,-0.32868302331217514,-6.41211477808178,-9.919485837759588,0.22522434086726228,-5.427693990689707,1.1892446275268416,-6.712842127583732,-3.0906795210706948,-8.783092953526836,-4.670555818359027,-8.445370536230739,-8.264425197837944,-7.8370018471708365,6.659221777708165,-4.449683031171132,-6.298547575891279,7.404206571801325,-2.620813908413618,-9.013926217418039,9.600416480580027,3.209948364107662,12302076.871108783,True,False
-8.01008986129903,-8.22382318960158,-4.455055342704645,-2.129902236705642,0.9207734442985203,8.036824836421228,-5.821530684300782,6.826965641712538,1.5569024321956615,4.822177586814884,2.4002475692951286,0.6688233715416256,-6.534671163943259,0.8217021753313709,-5.544921857687385,-4.198045653014775,-1.6185073071772038,-8.772111641614218,-5.477576537054873,7.855834592536258,3.5577888378848446,-1.5230317487101193,-4.527144767718066,-3.2695701868525058,6.042386075895525,1.2239395004499265,-0.2968314282743979,-0.6653076112761074,-9.154618268955454,3.870393387978721,1.3561279722934003,-0.661930593563083,6.315222514412733,2.1741610503060507,-2.609204983304977,-1.3745084331690531,4.94437981738767,-3.9886923292126193,-3.5653306873901833,-8.6493211858132,1.4108404477661267,-4.593377653752119,4.404396604618556,-5.933687404597015,3.104036778353498,-0.7404730922676075,-3.022318383045687,-5.271586091075562,8.69781461613667,-0.7916219460086467,5931851.961828529,True,False
-9.81371879673186,-6.457637561823223,-1.188444914361801,-8.65175229902138,0.9790397158464863,7.123667122779089,-8.800953721086,9.826834564958716,-4.2306174830225665,9.3416861848408,5.913822065013017,9.694902422209287,-3.186537362988851,3.3295772475850782,-7.996206020409009,-2.3811187925756894,-8.614864705719807,-2.2401974414213814,-7.160938542090747,7.214693602387241,-4.535071520758121,-1.097492490198471,-8.670500110136818,4.2214938838885026,0.8252427277222685,-3.022700717784895,-2.672496552593161,4.629670210987387,-9.848081214532204,6.151944598199556,-0.41720214320508653,-4.8437305841290526,1.6496172768979234,4.284991285568722,5.651371618431046,6.5499844404453995,-0.3697572485409788,5.04324004755378,1.9426956019561583,-8.953039152555593,5.7951333986386455,-1.9801686475072238,3.962635408781752,-9.357178598311366,0.31390670458570824,0.05487339333967611,-3.1244304350080565,-2.7820394724455992,3.05134323639529,-0.9446491027229005,10521024.065547787,True,False
-6.635003466359706,-7.985703557135123,-8.501862749406286,-8.280888843433242,-7.216791208982679,9.812275654364893,-1.1065710133217532,0.03750570649881757,-6.194886541242397,-0.5919314873070975,-1.6885064824946392,7.475256597221263,-6.197660805704967,-4.403985613474979,1.6365226798457364,-7.286391451527447,-7.245666926732454,-4.827934237995924,-3.5425481117884496,4.570970440720361,-6.7796600401486,4.3032607787652815,-9.19696992227443,9.020825439070592,9.502215973188157,1.2063137987968524,-2.0853306374824605,-2.1303241414461884,-8.1996752875348,6.755797259144217,6.755436190734194,2.0890622263822234,-5.488501694255715,7.644154327517496,-4.287650754269706,-3.1460153109025764,-1.8688138423839096,-0.28722652657053516,-1.3515233530933948,-3.5877295076183815,-3.1318208601783715,-5.426980244935832,-2.8576837431281783,-3.7913318126873463,4.128865341767536,2.9317834997442276,-8.337092410460489,-7.424026464610501,2.3063379683777896,2.651194333072061,9237717.685021542,True,False
-4.190053493635033,-6.276721313531162,-5.921766588687865,-4.568839001333989,1.5938258930404121,9.325627237247009,6.228914693627427,0.276305157958026,0.9474286386787494,-6.59757785730747,-5.782933446216309,2.685211153081755,-8.060326885848472,3.6093266220885134,-8.331106584451407,-2.6775897035810186,-9.629040860611344,-3.3813160351323504,-5.314204180885757,7.622723716216395,-8.155064788949295,6.576935874859762,-5.733625023060438,-0.8558676298443599,6.052572930683162,5.099380368942072,-4.961271759985915,-9.770830449742466,-7.360150901990289,-1.0816310310838535,9.426562183277117,3.3598105676963215,-4.781109357209363,-0.7784226307521713,-6.281801376302221,-2.446133445551334,1.6202394806817502,-3.4312783382713263,-8.722968266236006,3.3114367839899757,-1.140132591535565,4.5615384145140805,-4.995368142958128,-2.872129679535605,0.3394211645889529,-5.150904132931734,-8.429742965387572,0.14435342425743336,-1.7428688683723381,-3.184544889246224,8800117.143221784,True,False
