x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,f1,isFeasible,isFrontier
9.687107379270735,2.2235986492623727,-1.5956647999731572,-3.4899747216365675,-3.3123406449095274,0.1437600339853944,3.914483637889406,8.905298647913291,0.7227580488819569,8.298331804274639,-0.532558241517977,-3.356421382769871,-5.715470712545807,-6.188013328230544,3.3480888114252565,-7.801047821105026,-1.7681414542217073,7.253441031343495,9.736392077800463,4.579855203296816,-1.0217391312345239,4.932934106001321,5.33932796858382,-5.350108689050776,0.3860736651421597,-0.9720139264227932,-9.357643940206495,-2.874034165541145,-0.8601155705330257,3.2598729837169635,4.6175973594634385,8.286223259907636,-7.066004309156154,-6.878869242362631,3.1099846746533366,9.910073816942141,-8.407781964475975,7.67239131133686,9.555491545338509,4.126671841725262,9.786493937415955,9.963990243589077,3.288830113387899,5.435337662698531,-9.25494500280839,7.405227208251244,-3.077052054716951,-7.208921733665448,6.810383288600718,7.640997804461392,11639762.132991552,True,False
-7.081244034648759,-9.06238395734813,5.145109019863511,-5.541097587437049,-4.571175798098541,1.580285264330076,2.267128062763174,8.212553704188664,4.792221904424389,8.489243384257708,5.82202620099865,-8.043689324387163,-9.745844126863755,-7.912332472646734,-1.2405413647396752,8.183380423852828,7.414408233121328,7.847611977274969,-0.7509654917903745,3.753265286342934,-8.590837549521215,-1.9153096027678593,3.7536179689026756,2.111014681605713,6.699212444682132,7.6700445087411,7.284303200042665,1.1713550284342507,0.4439165851719977,-4.399560933915295,-7.725210295358154,-0.9767032009641703,9.646028024103629,0.2740585120836876,-6.8967868370129235,-6.058010908277214,7.144458125009606,-4.279023424590479,-9.38679181406149,8.262260832028506,1.3751538781859125,9.33339636928337,1.0611912609083625,-2.490351247452147,-4.8098331311884515,4.177129820480928,3.176384987306161,2.076265349277529,6.282131412989042,-1.5844760670701525,10692933.942030909,True,False
-8.609104902378247,4.292895614586801,-7.129151428108049,4.020182998718457,-5.307718394862527,9.455875444109239,1.586049704260276,5.7178746610969675,-2.273414006102934,4.612703966945304,7.233874082974726,3.919097419419895,3.3946947746672667,-2.854625234679866,-8.277567072582062,0.6503683818882635,-1.4602956241579577,6.5791824689276694,3.7787400517579393,-1.9313755511152344,7.764672734773303,1.6682197301642159,4.827103866405675,1.134769435252693,4.939060253007364,-2.079673533687501,-7.373856649164961,-4.321254779261854,-3.1585615959380586,0.3629954628900478,-5.3152080354246785,-9.681035407301044,-7.95546376435758,7.955300121661477,-0.03755332585055271,2.389708418923039,9.207838611987512,-2.2344711143197857,-1.9733315230036226,1.4348518531594223,1.4136478165909736,-5.162854655106862,8.09195279042046,-4.976454187649595,-0.6933422055720015,3.596756791567554,-6.150549153236996,0.770177671436711,7.307925788300864,-5.232138417070632,7368072.864313956,True,False
0.8732311167868758,7.055268329427452,-2.728867121950601,-9.00566492019292,9.446287235680192,5.583908727686932,-4.32705805534495,0.40190910182997186,2.385911863670895,9.38573687699975,-2.6581905018287824,-6.901155056710445,-7.996430671632577,9.02542224021666,-4.884506038009672,5.940128711476396,-9.430665369893685,-4.045676418525409,6.8133077626727,-7.546485779551464,8.191140017587145,7.442487367713522,-5.19687631713902,5.503478263409615,-4.865567052538145,6.642944428441211,-0.6541826415832919,9.405187382102405,3.88205591588034,-5.666987445062936,-7.920101752136209,0.6003003013438928,2.006757790490221,2.243114728790104,3.0769761146711705,-9.47781783324411,-9.56870611912572,-5.531555637802113,-8.328673233248868,4.779154358537895,-6.423505179583074,3.5392097806710616,-1.2798785692032961,1.7490735923271643,-9.425730617338374,5.386232513855072,0.24177459559906112,1.2261951408472545,8.040910583677384,-7.29167025060951,12052684.66223629,True,False
-2.9193288824255514,6.899202473662857,9.108839949709974,0.47624855790337506,-7.547054361318998,-7.443245808908672,-4.139998071780364,-2.573568918161742,-7.295443578675723,-2.916697290688427,8.468646970500664,-1.04989206383045,3.5912881396987633,-3.917258727814545,-5.42906763566228,6.7160178352433455,-0.5353652385557481,-7.281955931785641,-9.31886015557829,9.279544734750512,-4.878170622812829,5.358011520202696,1.3584691684086962,-0.8020355916456623,5.502948555047883,-3.686194579734731,2.749796697745408,-2.3083472094543023,-3.7099322515280306,-1.772460323134048,8.059018242646228,-1.9119936099832362,-2.689521768414127,6.233067754567923,8.201668126108924,-0.7487783458298995,-0.16796214705185264,6.042169539064329,-2.65150350303288,-2.5460426446114006,0.1389321041336231,1.326693875141876,7.1198357805544354,-9.446770834259468,8.494548160599784,4.0358270951757405,3.571871078391087,9.32084567019334,-4.131008126370476,3.9530967110829245,8469653.594599256,True,False
-3.231832973987717,-5.936336328549593,-2.9477903808291126,2.1309034205632003,-0.21020184637382577,-7.67822260160415,-3.7060906575143964,3.2990530833692553,-6.479577357305256,-4.7966496915161825,2.724099243780776,8.58253234974815,6.599933975839203,5.762396752742891,-8.48833699315258,-2.108073369220956,8.928314684381085,3.7458420025168504,2.998914720913252,9.794263701193188,-1.8576923328935564,-7.965967379094677,-7.205566010658221,-8.103071776573131,1.4614087688828334,-8.944295565721173,-4.5160377928350295,3.836715191658925,-2.734167195113489,6.656269708547207,-1.3073793431405356,0.11798067951030689,-6.99932253218369,4.1882232418278775,4.90724139246878,-3.4149634001180136,-1.278926263893382,-6.525494803053826,-8.247619965601576,-9.362706386405065,-6.5223185552270575,-2.366189580003799,8.77913234579664,-8.233975539863076,5.086707855747131,-5.209027832731319,-9.091150547725986,7.690436003583944,-9.030076292136911,-5.24795504104169,11418787.758605884,True,False
-9.937369944388657,2.167526610999227,5.884724570027146,5.826968121625736,-8.460123948565984,1.6971975691400658,6.036729604960627,3.966890794185753,-9.65007887397503,-2.987911612677128,-3.7961412756577615,1.3886383085273826,7.9012916970178235,-2.487093959456338,-8.387539398742643,4.720974582407013,5.469447230950555,-3.76312147650792,-4.4680354590016425,4.403030376855398,-4.684710049685787,-7.167230456505335,-2.1160940512432207,-4.108260685101959,-0.549370858488162,-5.014740341099335,-4.32492765643542,-3.071266635920555,-7.8558431020273245,7.400633877070538,4.233172681408938,-5.0986274788325,2.508056209896134,-5.748018120614658,-3.3387547923811907,-0.007829525674640792,6.46052042142804,-5.042884493389583,-8.26668083721277,-0.769409974582274,-7.385701110150651,-6.176779192405011,7.185585989287295,-8.090819782467685,-3.204520231992359,-3.000569809159601,-6.503093838387059,3.361885365199334,-9.31801200644128,-6.598275694542246,8564445.91439885,True,False
-5.713039948352213,5.874818370422609,1.6030431597517314,-0.2527016822517707,-8.787324162521243,-3.8836766972706833,5.840835018495415,-4.828450432541361,-8.042834752763909,-7.104016856524641,6.004707233949031,5.447217248558427,1.8987333083343536,-8.996000352138,-3.271514410968255,6.574982147340748,2.963390495884691,-7.183836874265568,5.175602327984951,-0.8359348473174784,5.137753372363063,0.5566280491955453,6.028326452334678,-1.6386313700326909,7.272985030548032,-2.390398905454755,-0.32326775031783583,-9.840681639229267,-8.37464996775766,2.1031585991818567,-3.9153420374357246,-4.78811940769487,-7.282080529471055,0.12206752322420122,-9.428209789044695,6.4412139815167215,8.600707150778636,-9.315960126789323,-4.352116685870862,-0.9770086981712183,-4.123892156894972,-9.75355760443029,4.742908919942433,-5.746699076008316,-1.838478224485451,-0.06159088129609991,-8.321317608480095,8.952178784367447,-1.4893543655665233,2.6258996553026535,10214001.163852757,True,False
-8.543088967418937,3.2046483899720695,-7.215193576606865,2.9151924250037027,-3.2959387531771744,0.31685806685076656,4.907274402588277,4.411181868917803,-8.415950920077192,-6.3038480537934,5.0723105281157785,4.336090814247832,-4.840731757599887,-1.758150448647557,-1.195386866645304,2.054819433044189,-5.729339777335126,-7.183657516714629,-4.1075368048701275,-6.7648284136191545,0.13384343359706108,-4.434640545906453,5.247429714046405,7.887749793312146,6.9394380162127955,-7.349926353864033,1.610018244621731,-5.787842034298167,-6.1099305791683935,-7.5896458714040245,-1.3581156576414752,-5.892602060080412,-7.257014288755686,1.4674920514296854,-1.7674642445976527,9.204952186848674,9.050616193479236,-1.47428132241577,-4.820702609785583,4.026810653603366,0.6469345654593273,-8.696714799475346,5.3303606682418785,-8.621948892090636,-2.0068819755827674,0.2451626329806782,-2.258742216905385,1.8786591628452785,-7.110920374902392,-4.485957679963902,7517599.9534196295,True,False
-9.672221940623393,7.485145018000157,-2.3940735614143325,8.68521907461588,-8.743415011058016,7.789898140561917,7.053338991103473,8.79725936640321,1.4482762751113754,2.5564730200536427,-4.900036881547,-5.5110411359909985,0.9295267167125925,-8.02504244577601,-9.549929764018774,4.100536924543896,-8.212899126221862,1.6662413402638308,-8.110332950810465,-6.4756112550985705,0.8081545661963059,-3.5019757629216883,8.795406629206521,3.1360063875672344,7.987043743590304,1.7030367917715186,2.5426133783501026,-3.6881734516314024,-3.0061718576189254,-0.27350579395357677,-4.264552687114724,-7.3485710507133675,-2.4051881444314347,-3.7422236574915626,-5.6997282940466425,5.9538526994783085,6.967934847344782,3.10158189468037,-6.329863241399911,2.8041623922373855,-7.260918360286784,-4.742167257215506,2.860667808088291,-5.653292651063726,6.151487804609896,-3.2939865778834676,5.497488767848489,-7.82055956622216,-6.096267790899903,-0.5431398742636837,9326035.74741623,True,False
-9.100098231289566,0.35573090333003954,-7.1672642698864415,1.5942358410452604,-9.268964314109226,9.065556242798497,2.29681908863758,3.4042857998111,-1.7930915025248986,6.764674324983883,-1.3752129488318996,2.4417256539324796,1.0987536805531235,-6.331200905392569,-0.1037512049825633,-1.2463099645836877,-8.82080564870619,2.963694538438922,-9.162713449231754,-8.548214181147621,-5.975458876257029,-3.445871128463753,5.425203495368037,6.009654652690977,1.0957124527562812,-4.959979844955631,-2.492820567761699,-8.325456139661464,-3.6313265331882087,-9.661273109396717,-8.636707860149603,-4.828139008321811,5.737660636798296,3.4063618801347033,3.084167112200806,8.219880256902378,9.428809648948393,7.338289324499357,2.1262470618628058,6.422829012810936,-5.598769388005459,-1.193690958314921,6.18592605952764,-6.234046215721298,-2.8828058354997244,-5.1222014435490255,9.417103394632543,-4.490768996086782,-8.817577389124946,-1.4336261397003582,11082941.376330566,True,False
-6.390806448766414,1.6740374704583285,-0.975482716628429,7.283044592780939,-5.2327319840757704,1.2097706899746434,-4.958438183206479,9.849861261380173,-4.58670383013393,5.177568349054919,-1.1211403311798644,-3.8224322963273183,-6.88492866336982,-8.335361569499554,-7.080641908917456,-2.534825776686503,-6.048063678635171,-1.9330304220643315,-8.481080547120916,-6.808362682132968,-7.530376695797031,-8.426176978075832,1.322784662620652,6.112912638408948,3.9991518653634337,0.7308866300604127,-9.349373089869061,-7.391265756154777,-6.191316191345171,-7.6024160644819005,0.5121728746188214,-4.086906263870441,9.183122813239564,-1.6059146496132621,6.58793923049987,0.596938840818737,6.64348427951308,7.658851398876893,1.9326041161788812,7.258662806263546,2.28339487097824,-2.052075486920149,-3.107381375142777,-2.7539476439459545,3.967116875370605,0.46613382721240093,1.2832339136238589,-9.735276871554687,-1.9923244762428673,-0.28875239565510924,9552901.586364675,True,False
