x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,f1,isFeasible,isFrontier
8.409576148173723,9.870666586331357,0.2991810885399353,6.482801102585171,-6.165127034315754,7.747458987186633,-4.313820375443789,-2.644611324552444,5.985743021028158,7.044384716438422,4.672344348928521,0.7105891268700493,6.350609385316133,-7.451661677747618,6.649351527539459,-3.977042775623808,-9.717264257356275,4.588963855086764,0.2891612586465957,-0.044473201865454115,3.7246401918094403,4.107285392991823,-3.4697475121023915,0.8462888383932903,9.45715634797616,-5.018995337474451,6.812449716524291,0.22301534607832352,3.3683869039233905,6.5259211718585455,-5.783449309688625,6.181392965567454,-1.1514516863382571,-0.15371684127765484,4.7837374436751094,-4.003720102047657,2.809102036419146,-9.250657156252238,8.809319557059595,-2.728943667356038,0.2052149024993284,0.9486622878519118,6.289645230686187,-6.226409002786866,-8.140318217653341,-7.402575509258979,1.2968294137299292,-8.741581855823501,5.281007829534634,2.9919578341377715,8930545.829423677,True,False
-3.1975643251989947,-5.9377600786786635,5.229468305830256,9.216881018800105,1.4200758425083002,-0.714732255205643,0.021573571410826275,-5.832674682968001,2.357845423005898,-3.7858465368845415,-0.9072271581340345,-5.471051714867081,-5.297447331381516,-5.17368062853947,9.629221059607204,9.827964280441812,-2.3277648761216776,2.0838869396272752,0.3301402544890877,-7.6682491795165415,-1.335710800967858,3.4388348191515092,-9.700920458220988,-5.705516615402387,1.2725207387303072,6.908563159977923,3.0428027122459245,-5.5345123915158085,-8.784169394827636,-4.8378196550601595,7.755401148092478,6.291753922029869,-0.6770276965328463,-5.082998239460807,8.608602397949959,-6.540213006510456,5.9373931096300225,7.677346944145121,9.807287325905328,8.147702758458749,-6.368848863687445,-9.63531431229865,9.14024682106492,-0.14792765610567038,-0.7367199345590709,-7.315693931576794,5.286327339400426,-6.32829688857554,1.265126074448073,-9.500298070500296,10571148.165082248,True,False
9.329002808297592,4.9490768977773705,2.4905883715022163,5.850016077631757,-6.763267025760241,3.1340913923446596,-0.8975763182593628,-9.83304195376512,-3.7266119694160507,5.170517400602769,-4.418589140093001,-6.969482545929974,3.346179786336247,6.066706294971503,-7.909062254368467,6.558252678928621,6.228027734617836,3.925425654119403,-1.0652467517862156,-8.144719583122606,-4.122563488976062,7.593949639930223,-2.3626371430345756,-0.9190886412386661,9.072679300409582,-8.85291751590464,-9.697550029629728,2.8770296250225336,-1.6804309994153073,3.065201980314269,-5.339028753255245,2.109938221678462,-1.63232871738634,-6.090449694398902,-2.8944518771154994,-2.3921453269815007,6.212438027401063,5.077067297674089,9.963568699035445,-5.6486544898411495,1.9848675926745365,1.8773157473522168,7.643881058194587,-2.877047413284453,7.7373044880436765,-9.195530559690717,2.2385227774616254,5.331289108451227,-7.69420649111623,-5.32063006528354,10298408.661958884,True,False
-6.965775071685618,-5.680699205426244,-0.7933756138370214,-0.013042768048437736,7.327146722379791,6.174031894091815,4.04832846210704,4.844993372366007,-0.20241574719798905,9.84712696029139,-1.7961822276355335,-7.804920092885483,4.967275342074382,-7.803460337824252,2.0072105995439227,-0.8390001399978306,3.9209214706338322,-2.1826251202836486,0.7949015859358894,-5.731390564315122,1.853646807167646,5.343979040271673,7.747467462222396,1.734106679167141,6.665112952019335,0.9857675869903524,4.01464240217793,5.361121616184372,-5.837002241120305,8.244303870371425,-0.2818031674033552,9.5110961694471,8.49934336377499,-2.9811375697128115,6.3708909840908206,-1.678519729838806,-5.332827169117671,-1.1433086484583441,-7.954238507016694,7.027666134457824,-2.817417965028694,-8.172235360667116,7.488097439747399,0.003612875150073691,8.93839285232281,3.572540419951956,-2.537455766314535,9.177983137838769,4.864181840538695,9.872434180768586,8030476.966756358,True,False
9.760857820358513,-6.8756751410814,0.7542633889766144,8.853054606593009,-3.2100264182557705,-3.274483135124248,-7.221578771171257,-3.6478086374996987,4.616753283154205,6.143102129997505,-4.781270221065725,-1.5707259269020248,-0.006648130046730927,-1.1169242975016154,3.6938144191979276,8.46105765979263,7.683266859072077,-2.0680492677652387,1.5189150530415247,0.2112318519291776,-8.007512861228829,6.102602867745411,7.75794198244111,5.726879740499291,3.5876922192768106,2.8189172174818378,4.450880078750076,4.81517879259313,-2.2544060934449313,-9.20724907546126,6.89018783889054,-1.5310244355989227,0.8132689255884902,6.697923633886237,6.770463783987495,-3.219477740887383,-6.1881150472861695,1.36552061236892,-8.442970797257743,-3.4145332687699037,9.890500395881222,2.397367988608883,0.3204793190773092,-9.109451120860571,-9.459992383652997,-6.637086129818268,6.428914748345353,6.1883682087116085,-6.684726093989672,2.12074092135901,9603092.668878976,True,False
-3.6318661545909245,7.9143901554509455,-7.871537664477113,-7.755805463177838,2.3946669481446214,-8.222498516045688,-5.495802786733609,0.21540440074602607,-0.6076981041833669,2.069154263417266,4.762987147482971,7.053018002541016,9.773909161231572,-6.994050845734,9.797574310933115,-9.59263812069513,0.29570981633630034,-3.8708401001158332,-0.6617156352130085,0.817074952391593,2.0805452795914814,4.390688446913128,3.067292687818327,-3.5352722138623545,-8.263615887801794,-3.3938059669330407,8.2124817502037,0.867167396335482,2.233783416390203,9.764725016430738,7.419506646999153,3.9663255899854057,4.238217449862706,3.018510745173952,-1.8992503413168311,-4.987117850177474,-3.7481884232703795,-7.862820252003022,-1.5682639290124492,-1.6219886428998187,7.144449854864817,-3.5673929346857722,7.982835363848565,-9.365392777164647,-8.2771095696624,-6.509549712441741,-5.863497307709087,9.197567474000692,-0.8208504876924358,9.064664095871318,11359327.711960535,True,False
-2.5429840782195843,2.9881530885548626,1.373257247818577,-8.984355954246634,-6.75534116463676,-3.2003044738028485,-1.291275798947833,9.582125045095266,3.237475568420935,-2.5824309007857202,-3.5043677325761946,-1.0622561100065533,4.187177787940081,-9.918832402385144,1.064031529055905,-1.7593537158107289,-4.43015926127345,-7.776518369125653,-5.6093227881561125,-2.326207856091668,4.015310648706812,9.164588128651111,8.184492079463997,-4.82863559805651,0.4529657913176699,-5.908079735581725,4.58610823815142,4.6181763223138645,-6.475173492404827,7.496502744250102,4.478654724099269,4.39906232321381,9.147128189054742,-4.602130144956764,-3.29990329861267,-9.879676152152022,-9.32780744894141,-3.470749364264762,-3.3054079050019496,-2.1358120705872032,-0.6763162232272957,-5.532054384086206,2.531057029087357,-3.515933939856742,-6.791238440265315,2.125066099022101,3.8049935845899636,3.7029420488393487,8.981050396570943,9.594143488613643,9027014.009559292,True,False
7.069690035718423,-4.931102966843959,3.564519993971194,0.9369494315269176,-0.4773335988205911,4.842955816557986,4.92451044615936,2.37923375949765,5.661872501744339,6.154963711867914,-7.515800508863642,-9.257443826479063,-4.651668924053023,-5.455449212420664,-1.617791028258015,7.621574710549737,-4.553832770665275,-8.717046897466378,4.1470686298927895,-9.711424310379682,7.793315189783627,1.3252779716995553,8.63898617690315,0.5052930436077041,5.227425552988159,0.45139179506709226,4.989124322928321,8.905260195965448,-6.70940548398292,-1.4800033193921251,-4.710822610749495,5.654610704353226,3.496391430522195,-2.771703046799411,4.495895213627071,-2.3407783685867036,-3.232469084377164,-2.2208734042132177,-1.9004522389031084,-0.5722521702680528,-8.646105018162745,-9.113502855596051,9.120407072873764,-1.549841523476843,-5.959732623062151,6.5360315974768,8.186458727783082,-2.376844707642912,2.9826340005454837,5.630914340425708,8809837.549903102,True,False
3.7779193799706334,-9.904949160841259,-1.8266589258594594,4.267210336796323,1.8714793132199041,9.687782791840984,-1.5628778493196864,9.110737278230578,3.662835257429954,8.715393365063637,-0.6095896415579123,-7.3377501778564636,-0.9227644425514026,-2.3351514530200204,-2.7968079138076076,-1.7314422177772966,0.2321335826681885,0.8879366860768609,9.041126338845773,-6.594381489178372,-1.4951708622321438,8.244851907936244,7.7298927387061855,8.94359024780729,9.34325134301698,-1.3916143613350993,0.2858715951867614,0.23935787279445409,-8.274379173655163,-3.310989281363751,1.3464955132816723,-0.008641176986226462,-6.00233312519182,-2.601520335718644,4.011687379222069,1.3381352727434752,-9.418645749249864,-6.418079273397133,-9.664370525765149,0.6982010485357062,-6.973435856220012,-3.235440619079599,2.3901026728166093,0.9157286942149092,0.3607896232052905,5.050663734263676,8.117707805409978,-5.83956495959342,0.5582821555876123,0.2956443403325384,10131631.7622112,True,False
6.70244299701875,-3.3405572256010467,7.780271894017567,-4.030727551479824,3.4914333646969933,2.9912326926244583,3.170088873923106,3.2040392811635012,7.834185873466307,8.563357304210921,1.24881467604418,-3.798592664876147,-0.14158613730696246,-9.609813543810011,-8.612727632899546,-3.7147726039526736,-0.8662971262592976,-1.2880128285551766,-0.550251218840991,-0.3793546000743593,-0.8092464883553259,5.178004684068881,8.24317613589164,-0.3533883106138399,9.509104973446378,0.4799211593701376,3.0021101953904576,6.3733187712831025,-2.865073998029933,5.776048096224514,-4.652424323888642,-9.480718352845594,2.618696416519885,3.0624239153973445,9.761653397354056,-6.830295607690497,0.35187535203575493,0.6105140259013826,-7.440752028222688,6.407315872731365,2.9351314854771022,0.6257785172133197,-5.128715300188759,-3.526298348072503,-6.43357244850105,-1.5580653573640775,-1.198431470190433,0.3339863751434162,3.1844513046038525,9.593787566293342,7651586.896734879,True,False
