            Runtime (Sec),                Iteration,             Evaluation #,                     Step,                   Source,               Model_name,                    Delta,                   Status,                      phi,                       f1,                       f2,                max(c_in),        Penalty_parameter,              Multipliers,                     hmax,                       x0,                       x1,                       x2,                       x3,                       x4,                       x5,                       x6,                       x7,                       x8,                       x9,                      x10,                      x11,                      x12,                      x13,                      x14,                      x15,                      x16,                      x17,                      x18,                      x19,                      x20,                      x21,                      x22,                      x23,                      x24,                      x25,                      x26,                      x27,                      x28,                      x29
   0.00046070000098552555,                        0,                        2,         Search: sampling,              Current run,               Simulation,                      0.1,                 FEASIBLE,                      1.0,                      0.0,                      1.0,                        0,                      1.0,                      0.0,                    1e-15,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
   0.00020049999875482172,                        1,                       44,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,                     0.99,                      0.1,                     0.99,                        0,   1.1102230246251565e-16,                      0.0,                    1e-15,                      0.1,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
    0.0002299999978276901,                        1,                       46,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,       0.9837970128307938,                     0.49,       0.9837970128307938,                        0,    8.673617379884035e-19,                      0.0,                    1e-15,                     0.49,                      0.0,                      0.0,                      0.5,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.1
   0.00039010000182315707,                        1,                       90,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,       0.7267472055651314,                      0.7,       0.7267472055651314,                        0,    4.930380657631324e-32,                      0.0,                    1e-15,                      0.7,                      0.0,                      0.0,                     0.49,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
    0.0008732999995118007,                        1,                       19,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,                   0.9975,                     0.05,                   0.9975,                        0,    2.465190328815662e-32,                    1e-15,                    1e-15,                     0.05,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
    0.0003805999986070674,                        1,                       32,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,                     0.75,                     0.75,       0.5324423421406179,                        0,   3.4211388289180104e-49,                    1e-15,                    1e-15,                     0.75,                      0.0,                      0.0,      0.19999999999999996,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
   0.00028050000037183054,                        1,                      136,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,                     0.73,                     0.73,       0.6011009174311928,                        0,    8.552847072295026e-50,                      0.0,                    1e-15,                     0.73,                      0.0,                      0.0,      0.18999999999999995,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.1,                      0.0
   0.00026200000138487667,                        1,                      138,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,                     0.74,                     0.74,       0.5876146788990828,                        0,   2.1382117680737565e-50,                      0.0,                    1e-15,                     0.74,                      0.0,                      0.0,      0.18999999999999995,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.1,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
    0.0002610000010463409,                        1,                      176,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,                     0.77,                     0.77,       0.5085489110414037,                        0,    7.778769097326427e-62,                      0.0,                    1e-15,                     0.77,                      0.0,                     0.01,                      0.0,                     0.01,                     0.01,                      0.0,                     0.02,                     0.01,                      0.0,                     0.02,                     0.01,                     0.01,                      0.0,                     0.02,                      0.0,                     0.01,                     0.01,                      0.0,                      0.0,                      0.0,                      0.0,                     0.01,                     0.02,                      0.0,                     0.01,                      0.0,                      0.0,                     0.02,                     0.01
    0.0002598999999463558,                        1,                      178,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,                      1.0,                      1.0,      0.12051052395879969,                        0,   1.9446922743316068e-62,                      0.0,                    1e-15,                      1.0,                      0.0,                      0.0,      0.19999999999999996,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
   0.00043509999886737205,                        1,                       37,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,        0.798129203033338,                      0.5,        0.798129203033338,                        0,   1.2154326714572542e-63,                    1e-15,                    1e-15,                      0.5,                      0.0,                      0.0,                    0.125,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
    0.0003408999982639216,                        1,                       39,                Poll Step,              Current run,               Simulation,                      0.1,                 FEASIBLE,                     0.85,                     0.85,      0.40458759924636317,                        0,   3.0385816786431356e-64,                    1e-15,                    1e-15,                     0.85,                      0.0,                      0.0,                    0.245,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
    0.0002009999989240896,                        1,                      211,                Poll Step,              Current run,               Simulation,                      0.1,                 FEASIBLE,                     0.86,                     0.86,      0.32419616654438743,                        0,   1.7686873200833423e-74,                      0.0,                    1e-15,                     0.86,                     0.01,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                     0.01,                     0.01,                      0.0,                      0.0,                      0.0,                     0.01,                     0.01,                      0.0,                     0.01,                      0.0,                      0.0,                     0.01,                     0.01,                     0.01,                     0.01,                     0.01,                     0.01,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
