%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far
1        NO_ID      1.799510324    1.569268606    2.535955787    2.804703483    3.021922269    2.751488526    2.208176334    1.024254992    2.875461187    1.589957046    -2.790861      
2        NO_ID      1.475039839    2.270650661    2.804045206    1.439922373    0.0007416576753 2.637557125    3.066585451    1.322930424    1.018942716    3.141593       -0.602393      	-6.02393e-01
3        NO_ID      2.268060306    2.883409396    2.19912534     1.581996498    0.1274997664   1.744121272    0              1.069381745    2.700728615    0.3645967513   -1.52138       	-1.52138e+00
4        NO_ID      0.5454232389   2.807112659    0.9082133232   0.009706283411 2.268005025    2.277221959    2.782736416    3.141593       2.897958501    2.188392909    -0.74464       	-1.52138e+00
5        NO_ID      0              0.1058805905   1.530159232    1.962767169    2.107260311    1.1717799      2.831368742    1.703560798    1.438441992    0.1270630026   -0.75954       	-1.52138e+00
6        NO_ID      1.23717502     2.568958697    0.6491475099   1.173289599    1.736677964    0.6662682676   3.052863716    2.210356084    0.3436725976   3.03484955     -1.642913      	-1.64291e+00
7        NO_ID      3.141593       1.449958191    2.076712539    1.995829506    2.920649024    1.104992671    0.5558962032   2.739779961    1.194027313    0.1458267207   -0.862186      	-1.64291e+00
8        NO_ID      0.891464196    1.765123539    1.11311347     2.70939388     1.942695362    2.753844381    0.2225676954   1.889533453    3.087757165    3.141593       -0.473829      	-1.64291e+00
9        NO_ID      1.286217047    1.059103459    0.07646336323  0.305219681    1.745196772    2.104371582    1.783354672    2.181056514    3.141593       2.648130056    -0.839432      	-1.64291e+00
10       NO_ID      3.141593       1.341480877    2.333790014    2.815017905    2.207590744    0.8789138903   0.1010336368   0.130159461    2.769790255    2.757807056    -1.648596      	-1.64860e+00
11       NO_ID      1.934128217    0.4271749427   0.5066719145   2.816041459    0.6474329855   0.5530741129   3.087738385    1.212651722    2.75038619     2.091824505    -0.771838      	-1.64860e+00
12       NO_ID      0.2566763401   2.171774807    0.9717359793   2.989893681    1.102743653    2.885391929    2.924473078    1.181226284    2.174658008    2.350077491    -0.572036      	-1.64860e+00
13       NO_ID      2.959395005    0.04150954983  1.061563822    1.401722842    2.23723067     0.01885437194  2.783997114    0.7911222121   0.3289442655   2.498891392    -1.844838      	-1.84484e+00
14       NO_ID      0.8188350306   2.806901436    2.872415333    0.2709853193   2.961402098    2.033128553    1.718503961    1.104953038    2.441665807    1.930634971    -1.834684      	-1.84484e+00
15       NO_ID      0.4094983462   2.180393003    1.036668308    1.133463511    0.3036753539   1.190922646    1.267870624    2.38810823     1.13761118     0.1793689471   -1.055139      	-1.84484e+00
16       NO_ID      2.797306592    3.00691918     0.2309425556   2.202361239    2.716176307    2.078063882    1.713348315    1.905952266    2.773133288    2.129959402    -0.511364      	-1.84484e+00
17       NO_ID      0.7933420869   1.420601699    0.8049894719   0.3621457603   2.153282531    1.427652665    0.01886568292  0.3909088705   0.7784600509   2.320706476    -1.654279      	-1.84484e+00
18       NO_ID      2.328834075    1.525644553    2.195285989    1.440126116    2.144592332    2.984398955    1.969493503    0              0.3315999702   1.767007807    -2.328741      	-2.32874e+00
19       NO_ID      0.009935237206 2.239039614    2.838946378    3.029549169    0.3989446926   1.59132183     0.6014263605   3.141593       2.799422248    2.905416925    -1.267887      	-2.32874e+00
20       NO_ID      2.233528827    1.984299787    2.112398343    1.733898585    2.422317247    0.5561078729   2.051349158    0              2.145382629    0.5582694145   -0.905222      	-2.32874e+00
21       NO_ID      1.342672932    2.448823906    3.060332915    0.3571078662   2.332918402    0.1941369607   2.944630054    0.8733399248   0.9783600846   3.101084193    -0.187172      	-2.32874e+00
22       NO_ID      2.460648868    0              2.668474568    2.683891189    2.524142162    0.9933021084   2.678869109    2.259431236    3.028969088    0.31921366     -0.498408      	-2.32874e+00
23       NO_ID      1.909353113    1.482398598    2.812717824    2.792213164    0.4914537541   0.004403910334 1.268879128    2.177819986    2.528539475    1.125939176    -1.043381      	-2.32874e+00
24       NO_ID      0.4337416773   0.3768296329   2.010447214    2.965080873    2.80842938     2.738200556    2.576081614    0.571171874    0.7655111489   2.320003279    -1.613838      	-2.32874e+00
25       NO_ID      2.269200961    2.420876153    0.9860299851   0.8653963936   2.802373229    2.535835933    0.9446617472   1.07741483     0.6185129933   0              -0.943547      	-2.32874e+00
26       NO_ID      1.55173201     2.210880638    3.121553796    0.02811494399  0.9759535758   1.962126127    0.6918914112   0.2745281064   0.556331978    2.74033527     -1.038327      	-2.32874e+00
27       NO_ID      1.287991653    0.321517859    1.929450513    1.162673674    0.3263960963   2.974502849    2.276318815    0.5121029741   2.139566889    1.661784668    -0.800416      	-2.32874e+00
