%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far
1        NO_ID      1.830934752    3.088071294    0.3145976208   2.18084429     0.9377530774   1.038793498    1.583863842    1.928698832    2.789968967    1.234790571    -1.512687      
2        NO_ID      2.521802811    1.019049644    0.1373172283   1.455019641    2.604680506    2.33104843     2.030022743    0              2.537904213    1.616463604    -0.533583      	-5.33583e-01
3        NO_ID      0.468948651    0              1.566799507    1.86598244     0.912110129    0.9636202844   0.1245475857   1.508415742    1.971301389    0.5833252148   -2.215283      	-2.21528e+00
4        NO_ID      1.493953817    0.7518632241   1.787019778    2.324230789    1.776731364    0.4025229399   2.812641312    1.19092972     0              1.786200395    -0.458595      	-2.21528e+00
5        NO_ID      1.617472336    2.777851669    1.168896549    0.1556025356   3.141593       3.044775792    2.864945269    2.986508576    1.510100371    0.3232132048   -0.704562      	-2.21528e+00
6        NO_ID      1.842301474    0.1194408537   0.6989343408   0.4877227853   0.7902190826   1.573911031    2.453078818    2.374355917    2.046495776    1.742410861    -1.525974      	-2.21528e+00
7        NO_ID      0.002550674079 0.6805020417   2.271704577    3.043649272    3.052527567    2.706306647    0.6654951652   2.655962902    0.6036067446   2.587656862    -0.866137      	-2.21528e+00
8        NO_ID      1.577785629    1.592016633    3.141593       2.494793671    1.435100592    1.966546896    2.976118981    2.914787271    2.27389374     2.487091559    -1.658951      	-2.21528e+00
9        NO_ID      1.731043236    1.038151926    0.5988034852   0.41113644     0.4467319264   2.701607509    0.3583435707   0              0.8900655925   0.9129992903   -0.307958      	-2.21528e+00
10       NO_ID      0.3414254842   2.11184614     0.4064831877   3.141593       1.854781247    3.07187809     2.979804446    0.0156546889   1.747234158    1.511566075    -0.031427      	-2.21528e+00
11       NO_ID      1.170102291    0.3003137878   0.8621934618   1.987053678    2.938810685    0              0.7321583494   2.84529572     1.055883379    0.6794652381   -1.298251      	-2.21528e+00
12       NO_ID      1.101520785    2.807738469    2.759798196    3.082674742    0.158024502    1.607096892    0.1349481326   1.865283224    1.925127504    2.686000546    -0.975414      	-2.21528e+00
13       NO_ID      0              2.108512775    1.222977398    0.8363206279   1.950768153    1.377040205    2.0890002      0.7142907799   1.251703347    3.06492815     -1.728847      	-2.21528e+00
14       NO_ID      0.1419299637   0.04545875304  2.69561153     2.818944675    0.4289119477   3.141593       2.16756915     0.4031494642   2.772066218    0.3792441885   -0.044924      	-2.21528e+00
15       NO_ID      0.8448955039   0.7587764547   2.415496595    1.666506145    2.517233923    3.052692661    1.357178288    2.262391724    1.990832375    0.3609111595   -0.26914       	-2.21528e+00
16       NO_ID      1.167193969    3.026994232    3.141593       1.229820326    2.911096544    0.9687830641   2.362670088    0.5172746258   0.9983756332   0.5103087835   -0.765873      	-2.21528e+00
17       NO_ID      1.783461263    1.743109351    1.720132092    1.184742629    2.333011981    0.8929018735   0.4162659934   0.06123109441  2.069888988    0.07996202457  -1.630726      	-2.21528e+00
18       NO_ID      1.326518874    3.075816259    2.658926566    1.99799945     0.283404762    0.1642728567   2.871536971    1.39241736     1.550179164    1.374626095    -0.814649      	-2.21528e+00
19       NO_ID      0.2978491375   0.5280896357   1.647174704    2.829475354    1.505964412    1.343705959    1.744044019    1.202017204    2.252272044    2.581777673    -0.156852      	-2.21528e+00
20       NO_ID      1.972168425    1.290872578    1.98289942     1.000924292    1.274716973    2.754552145    2.3170669      2.622534468    0.2153668355   2.693237475    -1.139873      	-2.21528e+00
21       NO_ID      1.512354317    2.273654688    1.150948607    0.622123718    2.14689202     1.707318057    0.2844063007   3.108014383    3.016936131    0.01829596228  -0.405566      	-2.21528e+00
22       NO_ID      0.7575008799   1.325212154    2.201943643    -2.220446049e-16 1.123121345    0.2619190578   0.05630222923  2.67625431     1.81260676     2.669011545    -0.995839      	-2.21528e+00
23       NO_ID      1.217402008    0.1584346139   2.751808906    2.584345451    0.001273546353 2.847636674    0.6711142945   2.73702984     0.9980392008   0.7683457459   -0.296506      	-2.21528e+00
24       NO_ID      0.5206477182   3.042516189    2.546629983    1.081375331    0.4298120869   2.833240552    0.3699058042   3.044220904    0.6119974589   1.092933934    -0.964415      	-2.21528e+00
25       NO_ID      1.754946173    1.116694769    2.606012367    0.3629039215   2.395024604    3.122108807    0.6633958966   0.3909388897   1.40290507     1.975925917    -0.040265      	-2.21528e+00
26       NO_ID      1.158577743    1.586144722    0.8230567022   2.832072397    1.231212322    1.629308404    0.9596250932   1.894473071    0.2300822786   0.7186597222   -1.958774      	-2.21528e+00
27       NO_ID      2.911280293    1.352293644    0.1865806008   0.9212283735   0              2.113913673    0.3082598329   1.762942248    2.836239849    2.694584649    -1.266384      	-2.21528e+00
28       NO_ID      0.288602523    2.03021685     2.7720379      0.5644341247   1.156866724    2.511858865    2.21454228     1.740614152    2.974265082    1.695751687    -1.631581      	-2.21528e+00
29       NO_ID      0.580301405    1.023905753    0.3164489243   0.1671678921   0.9936176132   1.625120618    0.933396412    1.656383861    2.713048948    0.6418884172   -1.667846      	-2.21528e+00
30       NO_ID      2.272107056    1.839019087    1.906562883    3.124992085    2.839324296    3.141593       0.4246139284   1.919871984    0.6096845199   0.009307370338 -0.790586      	-2.21528e+00
31       NO_ID      0.3827894465   2.943885451    2.956032275    3.141593       2.117326096    3.083866797    1.257335407    1.001056221    2.823149991    1.5541792      -0.778833      	-2.21528e+00
32       NO_ID      1.344867639    3.096203425    0              2.190771153    3.121595731    1.825050873    1.42918027     0.1914875629   2.799254256    2.941170917    -0.762588      	-2.21528e+00
33       NO_ID      1.753077637    0.5720164078   2.540331807    1.184243315    0.8164302041   0.5252499222   1.218674493    1.512876273    0.5833627437   0.8418006686   -0.670077      	-2.21528e+00
34       NO_ID      2.395519556    1.367382145    0.2062605668   2.319720957    0.4367096182   1.891913437    2.241269323    -2.220446049e-16 0.7252273077   0.3180893396   -1.738701      	-2.21528e+00
35       NO_ID      1.599859831    2.570738412    0.6305402882   2.622336617    2.410566173    1.980017312    3.124823317    2.37839461     2.512823294    2.768962184    -0.606639      	-2.21528e+00
36       NO_ID      1.995721336    2.045542543    1.194387154    1.157552724    3.141593       2.154114825    0.2570654343   2.634127929    1.464670835    2.741550463    -1.924271      	-2.21528e+00
37       NO_ID      0.183737005    2.13647658     0.9059885324   2.690457345    1.600601619    0.1520843605   0.03402032486  1.721050631    3.141593       0.007053809961 -0.383075      	-2.21528e+00
38       NO_ID      0.2500323131   2.356819826    2.008375013    0.6160960912   2.81426218     2.373838634    0.525549696    1.316090097    0              2.234085685    -0.785249      	-2.21528e+00
39       NO_ID      0.1392665459   1.997356451    2.837490431    2.68567114     2.475069773    0              0.1539803908   0.8679505129   1.92777343     2.112401892    -1.539344      	-2.21528e+00
40       NO_ID      0.8281364413   0.8490962775   0.6082713418   1.875447913    0.4479198395   1.1261197      1.34791443     0.2909323751   2.835358274    0.2470243496   -0.572852      	-2.21528e+00
41       NO_ID      1.799156946    2.285782573    2.348399809    2.256149625    0.8765568346   1.436985685    0.855004413    0.3022267839   0.1672873053   2.194690883    -1.027108      	-2.21528e+00
42       NO_ID      2.696852631    2.896254567    2.825304497    0.4682017036   1.598801087    0.5359182071   2.127392141    1.133626676    2.26351993     1.112318192    -0.233671      	-2.21528e+00
43       NO_ID      0.7690977941   0.7236398186   2.929326362    2.714215215    1.738853476    0.2224231012   2.242811698    1.341716       3.073602378    0.08624230853  -2.297179      	-2.29718e+00
