%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far
1        NO_ID      2.935545928    1.265313847    1.269500069    2.943371959    0.5484088197   0.2145542295   2.992112829    2.769283571    0.7250072818   3.131719815    -1.828771      
2        NO_ID      1.053867925    3.141593       0.2515116965   0.9545021168   1.270599204    2.935725552    2.888606461    0.4889727133   1.082109914    2.951689273    -0.143755      	-1.43755e-01
3        NO_ID      2.928210711    2.790988409    0              1.231595466    1.143389364    0.8348735314   1.113644633    2.96831497     1.069895693    2.217174671    -0.910541      	-9.10541e-01
4        NO_ID      1.923671057    2.474793333    3.141593       2.695775142    1.364586802    1.809017824    2.382659792    0.5473759392   1.872132534    2.840824358    -0.192992      	-9.10541e-01
5        NO_ID      0.5672135229   0.6584359692   0              1.777978004    0.8686161328   0.6901976091   2.688405191    2.493898883    0.3159269541   1.841505696    -0.840255      	-9.10541e-01
6        NO_ID      2.610261158    1.081982414    0.5747589222   3.015680307    0.4855058206   3.141593       0.5953279733   1.643133497    0.01164618222  1.622222457    -0.072382      	-9.10541e-01
7        NO_ID      2.756438578    2.715656045    2.252616323    2.861527938    0.1937249458   0.1290159842   1.445706745    1.535669275    1.528046942    3.096897198    -2.033247      	-2.03325e+00
8        NO_ID      2.965161683    2.767331627    0.5467151135   0              0.5856471157   2.454136325    1.488969155    1.502731246    2.567264054    0.08085740856  -0.914326      	-2.03325e+00
9        NO_ID      0.1183130247   0.8465014899   2.662425747    1.238892254    2.518817016    1.413096533    0.7260013801   1.621532132    0.8253829698   1.84704185     -1.30636       	-2.03325e+00
10       NO_ID      1.047017276    2.413158126    2.035920879    2.588829834    3.077190328    2.680763953    0.7710100653   2.352194744    2.528132775    2.896663057    -1.396408      	-2.03325e+00
11       NO_ID      3.087716742    2.989702914    2.171511072    2.010920561    0.3381576356   0.8443531306   0.0938249845   0.203736318    3.141593       2.724095587    -1.529402      	-2.03325e+00
12       NO_ID      2.089458609    0.1991251151   1.933365127    2.56972891     0.6687474631   0.2028162653   1.430930309    1.204446335    0.8127398509   1.200028582    -2.479092      	-2.47909e+00
13       NO_ID      0.06922592922  0.1405666654   2.681927689    1.004806438    1.157161162    2.672481183    3.141593       0.2630060664   1.377947701    2.973461587    -0.440266      	-2.47909e+00
14       NO_ID      1.392809189    0.2267965521   2.290869268    2.70959341     0.5907545319   2.846798082    2.810891332    1.647756593    2.172950372    1.028767152    -0.428241      	-2.47909e+00
15       NO_ID      1.058394486    1.402417722    1.905685967    0.2799619419   1.36629238     2.758561536    2.231067618    3.135141567    3.12979646     0.5341207759   -1.150507      	-2.47909e+00
16       NO_ID      1.540428586    0.2147819863   0.1599827955   2.082034097    0.05870330277  0.1876946131   2.035025608    1.367596572    3.02751665     2.974514526    -0.970602      	-2.47909e+00
17       NO_ID      2.111948611    1.830256804    2.661232648    1.042406874    1.138795364    2.014974169    1.039592781    0.306709991    0.03732188637  1.861487815    -3.159157      	-3.15916e+00
18       NO_ID      0.5784858987   1.749641147    0.9222160126   2.502975146    1.385133395    1.780428       0.1313010101   0.4606742473   0.09162299436  0.1605316982   -0.741342      	-3.15916e+00
19       NO_ID      1.423022032    0.2114986203   2.557429407    1.493352557    3.066268598    1.80075411     1.547872414    0.2805119933   2.258014194    -2.220446049e-16 -0.09335       	-3.15916e+00
20       NO_ID      2.814612562    1.39276316     1.325019951    0.5833307956   3.141593       2.732231586    2.397510443    1.09921666     1.140631396    2.545473174    -1.891926      	-3.15916e+00
21       NO_ID      1.817807443    0.7786260902   1.552690786    0.7549516146   1.545072024    0.5491561197   1.047934605    1.9018066      1.99849811     2.917501063    -0.222843      	-3.15916e+00
