%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far
1        NO_ID      1.378011764    0.6804759786   2.63899002     2.712588915    0.7900890974   1.317052937    2.299742428    0.765422756    1.016146732    1.503683634    -0.681783      
2        NO_ID      0.9406586055   0.679201036    0              1.041722126    2.85043483     1.368362509    0.891501183    1.042656322    1.254595544    1.220937862    -2.679004      	-2.67900e+00
3        NO_ID      0.9638901279   2.1796646      0.4201627137   1.765967457    1.321227698    2.789493177    3.141593       2.754479344    2.819093697    0.3563294202   -0.003543      	-2.67900e+00
4        NO_ID      1.105065926    1.874248794    2.083140696    0.4467347794   1.746953239    2.474543017    1.797268155    2.726568412    0.5844817363   2.755698186    -0.866452      	-2.67900e+00
5        NO_ID      1.902607946    2.775487246    2.724799815    2.87564408     0              1.749484187    0.09627622386  1.97018955     1.245523386    1.59726755     -1.374319      	-2.67900e+00
6        NO_ID      0.7219634935   0.01753807254  1.033901401    0.8454227785   0.004085065359 2.36307627     1.072281384    2.107062572    1.990617509    0.2855033891   -0.845509      	-2.67900e+00
7        NO_ID      1.008569906    3.068133127    0.3772736715   3.141593       2.788811608    2.464251483    1.695220742    0.5630661253   1.467928456    2.218013283    -0.013896      	-2.67900e+00
8        NO_ID      1.714715253    2.109587543    1.137766672    3.108214815    2.646145492    1.793565345    0.03042725398  2.710737114    0.7607303992   1.51130719     -1.349605      	-2.67900e+00
9        NO_ID      0.2446841429   1.561393623    0.6237866698   0.5826535246   0.2264234147   1.558695051    1.325513584    0.1316899362   0              1.997652109    -1.946106      	-2.67900e+00
10       NO_ID      0.8707425557   1.11919581     1.509712466    1.275633358    0.5438910266   0.239864765    1.743410204    3.043738413    0.5966173761   1.210504559    -1.124397      	-2.67900e+00
11       NO_ID      1.404248152    1.466413788    0.6548249538   1.737292045    1.028443612    0              1.977156724    0.5847550702   2.232059758    0.492111733    -2.074104      	-2.67900e+00
12       NO_ID      0.1196950849   2.225918968    0.9254298528   1.619904662    1.049849595    2.78196958     0.1065647471   0.05029408779  1.351281658    2.220446049e-16 -0.682163      	-2.67900e+00
13       NO_ID      0.3206844779   2.207957522    2.39956115     2.169308316    0.2506063233   0.9867507006   0.05533843763  2.91854482     3.141593       0.9628140165   -0.3587        	-2.67900e+00
14       NO_ID      2.491652516    0.9541717875   2.896267042    2.486180785    1.192120178    1.675890426    0.606319677    0.6463454812   3.141593       2.652029228    -0.966785      	-2.67900e+00
15       NO_ID      2.578023949    2.3741656      0.05464325779  1.119679948    3.078873444    1.667676095    2.651235142    0.02979374841  1.722905356    0.2364460161   -0.949569      	-2.67900e+00
16       NO_ID      2.384195217    2.453558816    3.040845704    3.119134639    1.858484839    0              1.413566847    0.9395026834   2.738225889    1.350707966    -0.891407      	-2.67900e+00
17       NO_ID      1.367132897    0.5657207123   2.066523066    2.587061903    2.429448071    1.780982198    0              0.5045732883   0.4935008966   0.6334834934   -0.263021      	-2.67900e+00
18       NO_ID      1.118212385    2.049473451    0.06396192691  2.268562384    0.05031986356  1.080728734    3.141593       0.8764396092   2.120827432    2.818822539    -0.175562      	-2.67900e+00
19       NO_ID      2.366543451    2.002944549    2.45593172     0.5864454115   0.09064159613  1.665098673    2.907100198    1.015012791    1.443473855    2.752567741    -0.486705      	-2.67900e+00
20       NO_ID      1.987318724    0              0.3862546691   2.941174966    2.123221106    1.094800679    0.04962811158  1.966487578    2.913430967    0.9614316709   -0.543782      	-2.67900e+00
21       NO_ID      2.840632225    1.849854576    2.947940453    2.040970437    3.029779292    0.245924666    2.099815866    -1.110223025e-16 0.3994096969   2.800140829    -0.075964      	-2.67900e+00
22       NO_ID      1.648333154    2.960176193    2.485995671    2.609073472    2.003173532    1.983719861    3.099733175    0.9337090641   2.877052817    2.885656836    -0.67656       	-2.67900e+00
23       NO_ID      0.09985686336  0.2208299872   1.42004693     0              3.120660933    0.2743723231   2.37732324     1.600818887    2.758701549    1.130043081    -0.282898      	-2.67900e+00
24       NO_ID      0.3461703963   2.843218792    1.3073126      2.011103826    1.154033992    0.3118741349   0              0.004842696292 0.1301686382   2.588369444    -1.135479      	-2.67900e+00
25       NO_ID      0.9108355516   0.2280063103   2.193697123    0.6187106393   3.089107482    0.7705548812   1.763512712    1.281307116    0.5748904347   2.866368992    -0.873585      	-2.67900e+00
26       NO_ID      0.4849714174   2.6618143      2.630330393    0.2799655882   0.01518886297  1.482180305    2.286643983    0.2277975168   1.095150957    0.8481727525   -0.376905      	-2.67900e+00
27       NO_ID      0.7005936204   1.197314909    0.892131133    2.290172318    2.555296759    2.794436004    2.910185431    2.316222279    1.824866259    2.566891705    -0.112243      	-2.67900e+00
28       NO_ID      2.214540952    1.750918225    0.07269164836  1.340015193    2.863662139    2.196546393    0.4399552054   0.3983907503   0.5932934661   3.141593       -1.044627      	-2.67900e+00
29       NO_ID      2.544498088    0.9277068889   2.755288217    1.083247104    0.3643523677   0.5000219027   1.466451548    1.805161186    2.894185364    0.8529672086   -1.983381      	-2.67900e+00
30       NO_ID      1.852045692    2.864660722    3.019601546    2.682088303    1.018219958    0.2376360382   2.295014396    2.622112602    1.009405343    3.034322437    -1.203761      	-2.67900e+00
31       NO_ID      3.021361534    1.0427254      0.001584118344 1.165653327    1.122556026    1.833928424    1.36400981     0.9522282509   2.00821996     1.930044578    -0.908949      	-2.67900e+00
32       NO_ID      0.7436123837   0.9061348281   2.515783539    1.08892774     0.8455672932   0.1493053271   1.602069141    0.02414151199  0.2612529893   2.948120334    -0.961759      	-2.67900e+00
33       NO_ID      0.4171098335   1.411970026    0.5125777063   0.7837533384   2.947313708    0.2180120611   1.124475531    3.141593       1.112955756    2.519222549    -0.82416       	-2.67900e+00
34       NO_ID      0.4936181867   1.430872843    2.762407337    0              0.5486849622   0.2386255953   2.107579809    2.423164131    2.092428899    2.690529086    -0.518595      	-2.67900e+00
35       NO_ID      0.8800069979   2.761466977    2.298531219    1.183884539    0.5626547592   0.5694313113   0.90023175     0.02530925463  3.092306784    2.25851544     -1.577909      	-2.67900e+00
36       NO_ID      0              2.503061426    0.7673254343   0.4049337531   3.062787652    1.53703359     0.7661059837   1.757068768    2.716303201    1.469112004    -1.996831      	-2.67900e+00
37       NO_ID      1.387431676    2.52370928     2.864428646    0.638947504    2.372190798    0.372119899    0.3495377372   2.141767853    2.956641757    0.4116250883   -0.283077      	-2.67900e+00
38       NO_ID      3.030630393    2.072401472    0.4429462398   2.539128915    2.526295399    0.3055440562   0.07428789128  1.443806105    2.73918026     3.123171646    -0.179303      	-2.67900e+00
39       NO_ID      0.8380065189   0.9130145991   1.055496362    0.4383119367   1.47126239     1.738207505    2.685780335    0.7791310258   0.7150900166   0              -1.343507      	-2.67900e+00
40       NO_ID      1.8626519      2.996630105    1.523724289    2.937511444    2.258090452    2.532199506    2.787556563    2.386734592    0.1257947078   2.066679805    -1.253717      	-2.67900e+00
41       NO_ID      1.220710463    0.2250593826   0.4975927553   1.348384108    1.252432629    1.020864205    1.099105176    2.297351221    1.574640011    2.561804939    -0.201848      	-2.67900e+00
42       NO_ID      2.374613617    3.051786079    0.04443223475  2.481007445    2.681980465    0.2968059017   0.6477918154   0.05399888103  2.619743321    0.7414027832   -1.581437      	-2.67900e+00
43       NO_ID      2.110020626    2.121275705    0.4941801901   2.982892047    0.1485465774   2.838658074    1.238317626    2.492297064    2.256305602    2.786973928    -0.825666      	-2.67900e+00
