%eval_id	interface	cdv_1	cdv_2	cdv_3	cdv_4	cdv_5	cdv_6	cdv_7	cdv_8	cdv_9	cdv_10	obj_fn	nln_ineq_con_1	nln_ineq_con_2	nln_ineq_con_3	nln_ineq_con_4	nln_ineq_con_5	nln_ineq_con_6	nln_ineq_con_7	nln_ineq_con_8	has_constraints	feasible_running_minima	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              1352           -105           0              -12            -72            -4             34             8              768
2	NO_ID	-9.99937389	0.5230230515	-9.551574224	6.692010554	-7.378621007	7.516734906	-6.236430703	4.309177349	4.343712467	4.775431675	1209.144571	-84.890492	10.459753	81.208736	472.117647	692.589015	311.982877	3.992777	160.129501	False	nan	1209.144571
3	NO_ID	0.6801661992	-8.446690235	-3.522772311	-7.234231158	-5.723069196	-7.623984533	3.691950726	-9.384145103	0.6732520604	-4.652620999	4479.911325	-240.045944	-7.156269	-21.663208	484.792221	-0.108737	412.514727	157.720622	624.022531	False	nan	1209.144571
4	NO_ID	3.398877957	4.941816989	-2.881868571	4.434919578	-2.306648759	-7.845697793	-2.642808739	2.313516984	3.279948548	6.095247556	929.097884	-37.945324	44.009026	-25.098142	-113.480913	127.314143	6.166784	-29.179705	244.134164	False	nan	929.097884
5	NO_ID	2.825666439	-9.024156825	-9.003760507	-6.202838903	8.886550767	-3.74126191	0.611085431	-9.487161124	9.282990843	-0.7729063419	4159.08374	-226.035825	71.087144	-4.692878	665.921843	165.247207	563.297801	430.199945	-37.45881	False	nan	929.097884
6	NO_ID	9.763110848	8.604022897	7.812832062	-9.731533201	2.12148598	-4.185129364	0.5307774481	0.776570286	-8.183202659	4.912912452	2351.297705	-17.530642	21.328849	-123.638679	376.619383	528.173277	31.635571	48.426445	3130.696997	False	nan	929.097884
7	NO_ID	-8.68041777	8.2185412	9.021954694	-8.007452776	-1.258801655	3.320576033	8.921390641	1.812502924	2.736648132	-5.154853796	1701.953014	-109.080611	-300.591142	97.873373	549.990163	427.643709	146.143517	274.427105	443.870952	False	nan	929.097884
8	NO_ID	2.372247387	-9.63816842	-8.696642909	-4.477364707	8.931368961	9.518134799	-8.708439422	-2.74136841	5.821139997	-4.100073983	2567.173189	-142.24885	243.388555	-12.948468	701.913657	135.978483	587.624995	437.770756	20.723936	False	nan	929.097884
9	NO_ID	-9.943432417	0.7313718417	-7.833455977	3.105395359	-7.620208504	7.155665996	5.278396306	-5.993281303	-9.078859025	-8.38363626	3798.059282	-210.891591	-207.004599	40.38318	429.511726	645.363929	319.39831	2.796791	3593.153089	False	nan	929.097884
10	NO_ID	-3.77461598	0.02923004796	-8.730583898	5.076424095	-0.5402294595	0.3634734314	8.897961145	8.032959876	9.956630319	1.085777092	616.811773	-74.349558	-173.17942	65.866985	132.251687	238.309723	71.366889	14.309573	49.839615	False	nan	616.811773
11	NO_ID	8.655590275	-5.494253512	-1.918780157	-8.938103821	-2.710913398	-2.321475191	2.966461644	-2.679148844	-8.45461822	3.231569246	3063.112087	-130.860631	74.721785	-140.969459	371.430178	371.225474	174.865228	246.727617	3167.500253	False	nan	616.811773
