%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far
1        NO_ID      1.216254248    0.04071719836  3.123176515    3.113219495    1.264725869    2.986657822    0.7789035145   0.7486286051   2.726835794    2.841057788    -1.071793      
2        NO_ID      3.137688998    0.6722117371   1.343109256    2.7826272      0.608237134    2.118024874    1.858306047    1.656192238    1.620961798    1.162844457    -2.02124       	-2.02124e+00
3        NO_ID      2.122448914    2.145735119    2.085433513    1.629601017    1.668143915    1.501484746    0.6791100886   0.8823831461   1.458932178    2.404171183    -1.522705      	-2.02124e+00
4        NO_ID      1.179381537    1.420781257    1.638265777    2.066723579    1.767909082    0.2214703455   2.777585836    3.086714605    3.001049904    2.546814734    -1.588571      	-2.02124e+00
5        NO_ID      1.841005903    2.775273724    1.444720706    2.177957213    0.4030475415   0.4787130169   2.678651069    2.615541543    1.599397426    2.522544163    -1.388894      	-2.02124e+00
6        NO_ID      3.083944875    1.257892396    1.690662377    0.8693556133   1.396684511    0.5877070365   1.25654247     0.6010520701   2.486637917    0.9501393419   -0.139554      	-2.02124e+00
7        NO_ID      2.295777085    2.356203012    1.823651402    3.081696264    1.006103322    1.790782269    3.064368714    1.397276244    1.680379803    0.4117014507   -2.571751      	-2.57175e+00
8        NO_ID      2.208561591    2.528200799    2.07045607     2.442583614    2.746101456    0.302582384    1.649660697    2.375184374    0.9859453376   0.2215405944   -1.559951      	-2.57175e+00
9        NO_ID      0.5423520696   0.7426081371   0.8812317309   0.3392941605   0.3747447441   1.562101418    2.741858661    2.125340125    1.432131873    0.6370863782   -1.322714      	-2.57175e+00
10       NO_ID      0.3832134403   1.106941365    2.481163839    2.598594422    1.933305587    0.04127758887  2.441984665    0.05271015263  0.288690903    3.031930139    -0.004976      	-2.57175e+00
11       NO_ID      0.8762158282   2.271467663    1.702241628    1.657204692    1.195973934    2.855104238    1.299797657    0.8398355181   2.155570308    1.409664172    -0.450561      	-2.57175e+00
12       NO_ID      2.851141296    1.48015032     2.492749762    1.191767206    0.906838065    2.740707345    0.5873618371   1.981207666    0.007436491415 1.488028019    -1.900696      	-2.57175e+00
13       NO_ID      0.6498497332   1.183122672    2.360510158    2.391277542    2.198708929    1.449743474    1.179896476    2.1779818      1.094494626    0.089217695    -0.671194      	-2.57175e+00
14       NO_ID      1.584431252    0.8483056127   2.758857925    2.696827341    0.2883538555   3.088106486    0.4330490378   1.874178459    2.002921973    1.858027517    -1.038432      	-2.57175e+00
15       NO_ID      1.064296644    1.963918442    1.468524996    1.017408332    2.478457775    1.863460412    1.047939482    2.449339068    1.059762965    1.358322101    -0.528629      	-2.57175e+00
16       NO_ID      2.243448427    3.124798954    2.232588422    1.791238404    2.61591358     2.375113422    2.595776815    3.028879716    1.018816159    0.9227330486   -2.507579      	-2.57175e+00
17       NO_ID      0.3212214549   2.966944362    2.300293827    1.838243933    2.403670469    0.6949936682   0.859782156    1.899947893    2.642535759    2.09279729     -1.791288      	-2.57175e+00
18       NO_ID      0.7211021067   0.7971012092   3.007892455    2.22244663     1.896132478    0.9196369766   0.9321006446   1.936861056    1.533440698    0.3468692059   -0.985325      	-2.57175e+00
19       NO_ID      0.4795818958   1.294431863    1.235498647    1.346125594    1.611820392    0.6177185632   3.136114026    0.2168695325   2.567387034    1.604131358    -1.24395       	-2.57175e+00
20       NO_ID      2.775648981    0.6470855036   1.632440532    1.212624955    0.5532304846   1.682754478    0.03509174462  0.6948222477   0.3909011306   2.333064656    -1.279371      	-2.57175e+00
21       NO_ID      1.027984243    1.682527612    1.360166406    2.910865455    1.583471679    0.1508836535   2.822460174    0.468334266    0.3695805077   2.926921905    -1.433501      	-2.57175e+00
22       NO_ID      1.39402959     1.661271502    2.442409048    1.732953076    2.522705475    3.017707923    2.730347528    1.337266548    2.758734734    2.489846316    -1.574065      	-2.57175e+00
23       NO_ID      1.12241047     1.744331934    0.395401535    0.5088783317   1.047915109    1.958398287    2.280178319    0.4132198613   1.547140778    2.765804511    -0.950344      	-2.57175e+00
24       NO_ID      1.792481028    0.3014496206   0.8040862576   2.619238067    1.972741367    1.657710348    1.467120414    0.6310671952   1.930290359    1.599360359    -1.797225      	-2.57175e+00
