%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far
1        NO_ID      0.9336735997   2.577419046    1.956701863    1.89538168     1.971973266    2.163057597    1.411931326    1.940899707    2.404313231    1.547029736    -1.872627      
2        NO_ID      0.5120687452   0.2360950545   0.6366053667   0.8989747201   1.298289728    0.5789825922   0.2809344242   0.9160971019   1.475245203    0.8613030409   -0.062857      	-6.28570e-02
3        NO_ID      1.395750603    0.8221304501   0.3571553332   0.6558472421   2.67609297     2.495434016    2.228493535    1.436054043    0.2040578119   1.853492613    -1.811271      	-1.81127e+00
4        NO_ID      0.350426643    2.256491862    2.549769818    1.019384429    0.495826031    0.8851625355   1.949763522    2.329169324    2.103019236    2.667636091    -1.458358      	-1.81127e+00
5        NO_ID      0.3834203384   2.128978396    1.633950167    2.424205756    1.37466682     2.264255692    0.8766903992   2.1277223      1.571667913    2.472715842    -0.832452      	-1.81127e+00
6        NO_ID      0.7077738608   1.329633242    2.614411056    0.06379284877  1.426572056    0.9866541776   3.078023873    2.300731557    2.438389297    0.879750714    -0.842716      	-1.81127e+00
7        NO_ID      0.5493129926   1.488924301    0.04947862379  2.710668472    2.298033402    1.099027686    0.7926409539   2.395986675    2.511270348    2.537495067    -1.933633      	-1.93363e+00
8        NO_ID      0.7440241921   0.6817897467   1.179242452    1.602525503    0.1886420648   0.6484816309   2.786254974    0.5697098091   2.342276212    1.100722557    -0.858305      	-1.93363e+00
9        NO_ID      0.1429318597   0.5959783473   2.257853448    1.335985289    1.219099141    0.7964164548   0.3497586259   1.576915944    0.5908184353   2.753003957    -0.832962      	-1.93363e+00
10       NO_ID      1.112353363    3.009211299    2.930674532    2.919353248    2.525237032    0.2681771348   2.582753466    3.01093573     2.736772274    2.079270727    -0.459943      	-1.93363e+00
11       NO_ID      1.417366991    0.3150138475   1.359600828    2.618648513    0.2332938732   1.933096851    2.400637563    2.772415706    0.006920980473 0.5950301279   -0.744959      	-1.93363e+00
12       NO_ID      1.321519928    1.645541403    0.1703100818   0.7990246796   3.040755137    0.4423123046   0.6098778942   0.3441391212   2.995646594    0.6803307371   -1.365527      	-1.93363e+00
13       NO_ID      2.97749337     2.973878092    2.434904277    2.659734115    0.2936163278   1.596972442    2.647742672    2.836533764    0.05104456923  0.4133263023   -1.063717      	-1.93363e+00
14       NO_ID      0.573869294    2.803223786    1.390023129    1.775087116    2.356610304    2.420706745    1.327245932    2.656933212    1.143130395    0.4534917955   -1.056847      	-1.93363e+00
15       NO_ID      0.9820146626   0.1371726896   2.302015734    3.00869497     0.4611099192   1.613694068    2.13847142     0.3770690996   2.216183678    1.501931544    -1.496585      	-1.93363e+00
16       NO_ID      1.833113825    3.106458669    0.2120191064   1.543530159    0.7985585111   0.6102358072   1.641593606    2.103747593    1.526082316    0.5506413399   -0.509418      	-1.93363e+00
17       NO_ID      2.712501745    0.9840370985   0.8337846925   3.044728335    2.172426566    0.2321943005   2.75921539     1.519757403    1.801907868    2.280599576    -0.387627      	-1.93363e+00
18       NO_ID      2.129782691    2.910492082    2.288496683    1.482378995    2.236011029    0.7764675632   2.635683244    1.322562375    1.348120806    2.608308469    -2.43774       	-2.43774e+00
19       NO_ID      3.108723443    2.212149471    0.898760702    1.248590228    1.030201419    0.5089034153   0.5105491015   1.470966304    2.451848624    3.009793951    -1.524617      	-2.43774e+00
20       NO_ID      2.884270257    0.1240329166   2.696633687    0.3084875976   2.5817077      1.178679206    2.944359993    0.1602201212   2.86449448     1.702277611    -0.379037      	-2.43774e+00
21       NO_ID      1.993927153    2.758426755    1.796209226    2.197440167    1.907355344    2.802297338    0.7492833386   1.066409668    0.8022781413   1.203772938    -2.091035      	-2.43774e+00
22       NO_ID      1.482257645    2.429767772    1.716231923    1.361053626    1.786957414    1.727526022    1.566564428    3.089480175    1.884942044    1.23699141     -0.979133      	-2.43774e+00
23       NO_ID      0.7582101775   1.1288568      1.887949122    0.2529680332   2.960833329    2.693193977    0.2379582458   0.6058832578   1.550113518    1.791460027    -0.32834       	-2.43774e+00
24       NO_ID      2.030738234    1.060662294    2.954078715    3.061211454    1.751626779    1.683551109    1.15275506     2.865570422    1.181991529    0.807091704    -1.289848      	-2.43774e+00
25       NO_ID      0.03723045098  0.2896861957   2.058680013    0.0319220449   3.124441964    1.038620177    0.4187949308   2.283756837    0.9824515858   2.154479134    -0.088789      	-2.43774e+00
26       NO_ID      1.448165204    0.7780141464   0.06704014761  1.04811155     1.108380887    2.902914435    1.015908369    2.435825748    0.8539090065   0.5007749595   -0.888305      	-2.43774e+00
27       NO_ID      2.249789641    2.627848409    1.064885973    0.2485205683   0.7581101073   2.103343689    1.676519249    0.3661465873   0.6121258866   0.8444376899   -1.089846      	-2.43774e+00
28       NO_ID      0.2645336517   3.140596419    2.082423622    2.100400939    1.227554086    2.614948181    2.980752451    0.01643584889  2.782323457    2.030617493    -0.030353      	-2.43774e+00
29       NO_ID      1.297384073    3.021284593    0.6143239651   2.27591328     2.849185703    2.113660585    0.4757759926   2.365604188    1.220076731    1.048036118    -0.7395        	-2.43774e+00
30       NO_ID      2.359948176    0.3690313032   0.4965981755   1.311746259    1.647296708    2.219250501    1.353726953    1.954708023    1.762387896    0.0590378952   -0.69995       	-2.43774e+00
31       NO_ID      1.672013235    1.368277738    2.581178554    3.137146252    3.070914723    1.906763005    2.304005328    1.866005665    0.4016912089   2.873402297    -0.273665      	-2.43774e+00
32       NO_ID      2.152155447    2.574926565    0.7517560884   1.177627675    2.344961762    3.016401898    3.097958684    0.8892706579   0.6911289123   2.8918692      -2.302505      	-2.43774e+00
33       NO_ID      2.423693602    2.700445319    0.1092282552   1.861178944    1.69564317     1.03312101     0.7001867      1.410695908    0.9138468542   1.003870414    -2.295317      	-2.43774e+00
34       NO_ID      1.699819802    2.662135296    1.60889651     1.522108752    2.080633119    0.2948882114   2.502240135    2.257610535    2.650511513    1.85394712     -1.866033      	-2.43774e+00
35       NO_ID      2.324491131    1.43173818     2.216377771    1.720873414    0.04340620929  1.42056243     1.30214029     0.1147150603   3.05338303     1.651728574    -1.951564      	-2.43774e+00
36       NO_ID      2.342999892    1.602386409    1.149548233    2.371133947    1.980473163    1.252977766    3.125693258    0.8633323672   0.3739560088   1.360482646    -2.088165      	-2.43774e+00
37       NO_ID      2.543576345    1.797397277    3.010047268    2.57931469     1.947388582    0.4788521471   0.6566964052   2.631646172    2.619388375    2.231426369    -0.284006      	-2.43774e+00
38       NO_ID      1.032138057    2.376012956    0.3312289536   0.8666766233   0.5291174886   1.79054914     2.900052177    2.59486176     1.723521708    2.064549364    -0.487081      	-2.43774e+00
39       NO_ID      1.589543606    0.9589418263   3.100897273    0.002750857307 2.80668825     1.991857514    2.459594872    1.808925044    2.549492477    1.291212984    -0.539507      	-2.43774e+00
40       NO_ID      0.6478320145   1.161860012    2.168527776    2.451233954    0.4219540221   0.3825116501   0.07454662725  0.2843736368   0.3302268953   0.2846753889   -0.926245      	-2.43774e+00
41       NO_ID      1.619986261    0.3847564138   0.2387289925   3.100823029    1.703399192    2.23111287     1.625634018    0.6360152377   0.6959905019   3.096126842    -1.394501      	-2.43774e+00
42       NO_ID      0.0136971836   2.886470212    2.755815962    1.450297974    2.399765209    1.848078001    1.571093192    1.144436326    3.099578047    0.3818902534   -0.01493       	-2.43774e+00
43       NO_ID      1.751987376    0.2640909148   0.996916003    1.074646146    2.477306604    0.3686560053   1.169262657    1.092828051    1.971057248    3.120631048    -1.599852      	-2.43774e+00
44       NO_ID      0.3245370343   0.4419323665   0.5212557011   2.878584161    0.2644541206   0.1798759709   1.429817671    1.55953598     1.275542005    1.971739874    -1.737831      	-2.43774e+00
45       NO_ID      0.8010609107   2.085625523    2.878429943    0.704734276    0.8277037791   2.779973341    0.5603578148   0.6795662958   0.4653485793   1.525870792    -0.581932      	-2.43774e+00
46       NO_ID      1.640728528    2.840526035    1.944017198    1.2077719      3.102710216    0.03693396646  0.1946833726   0.07304381248  0.4149165263   0.9369109272   -0.456723      	-2.43774e+00
47       NO_ID      0.8666647725   2.306297994    1.024899447    0.8259381012   2.756591629    2.716329324    0.593171491    1.671386938    1.226814989    1.603816116    -0.94059       	-2.43774e+00
48       NO_ID      1.255683014    0.8783991471   1.665047961    1.85218082     2.921068039    0.9648874374   2.385129904    1.847670565    1.444509416    2.574939302    -0.831273      	-2.43774e+00
49       NO_ID      0.2351403237   2.272969638    0.4686771927   2.507853367    1.500314679    2.344362732    2.551047354    0.2151425887   2.723111292    2.809871945    -0.664488      	-2.43774e+00
50       NO_ID      0.1235129968   1.593941891    2.017371312    2.839633218    1.574163691    2.966815433    2.08905627     0.9748770875   2.599490719    0.3338189888   -0.998849      	-2.43774e+00
51       NO_ID      0.9671498109   2.722425996    0.2764157158   2.149303614    2.123670931    1.542543193    2.705448599    2.057411824    1.622338766    2.578903526    -2.084449      	-2.43774e+00
52       NO_ID      2.392709137    3.064062632    1.34144498     0.1693502408   1.06377554     1.461293013    2.129865174    0.96685019     2.530439396    1.133037698    -1.681117      	-2.43774e+00
