%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far
1        NO_ID      1.187576067    2.303298743    0.7834626966   2.705335646    1.996399786    0.2035014302   2.228754535    0.2902149784   0.5307775447   0.6792037376   -1.317001      
2        NO_ID      2.955687556    1.583522969    1.46318809     2.262396123    0.9387700889   0.5778289593   2.105252474    2.556178341    1.667604003    2.095602956    -3.252817      	-3.25282e+00
3        NO_ID      2.32106819     2.46889009     1.957260744    0.8702924207   1.206974673    0.6798039594   2.167219716    1.178282436    0.8748757922   0.8386831919   -0.675893      	-3.25282e+00
4        NO_ID      0.9735865924   3.057481127    2.193545434    1.986887387    0.8830217253   1.949435951    3.054969383    0.09160538647  1.50874984     1.516162403    -1.387624      	-3.25282e+00
5        NO_ID      2.155101293    1.683495799    2.075555291    1.265963207    2.306880014    0.4027768241   1.059943646    1.935849667    0.7326575765   1.780642564    -2.128872      	-3.25282e+00
6        NO_ID      1.530242479    0.3829320871   0.2466431173   0.5034842718   0.6569369268   0.8085699721   2.083034479    0.0260797736   1.569184026    1.606509294    -0.515994      	-3.25282e+00
7        NO_ID      0.5850436923   1.302627149    2.669507758    1.588018657    0.04494473689  2.981923824    1.466937843    1.854468575    2.57618836     0.6480101933   -1.419865      	-3.25282e+00
8        NO_ID      0.0611817643   0.7802744824   2.252848342    1.057365054    0.3859356059   1.424670605    0.7739048198   2.894741632    3.003083176    0.5488096027   -1.756319      	-3.25282e+00
9        NO_ID      1.051586112    2.97064179     0.9032213962   2.20761482     0.2862032736   0.3378748735   2.544917262    2.798741       0.3779949455   3.115484334    -0.26724       	-3.25282e+00
10       NO_ID      0.1898054941   2.351306991    2.477205721    0.2371810851   0.2088162984   2.413701909    2.804032282    0.165142494    0.6139383255   1.543046607    -1.255764      	-3.25282e+00
11       NO_ID      1.637549619    2.516950781    3.046360438    3.072064417    2.460042534    1.758007851    0.6118440483   1.068458313    2.311333486    2.070519912    -0.079738      	-3.25282e+00
12       NO_ID      2.77875434     1.179726293    2.567659898    1.128264707    1.082327759    1.170991173    0.3214907774   0.9545808161   0.1275578835   0.2336230339   -1.256781      	-3.25282e+00
13       NO_ID      1.879476371    2.917378092    1.855705913    0.08208448627  0.4258010715   1.673271897    0.4323229711   1.447694286    0.8981234214   1.43472398     -0.15203       	-3.25282e+00
14       NO_ID      2.536726405    1.539407155    2.160763324    1.450006491    2.592017893    2.473641232    2.861424935    1.266813655    2.648088554    2.834244243    -1.826086      	-3.25282e+00
15       NO_ID      3.005865256    3.033104229    1.634878366    1.012790727    3.054086033    1.916701413    2.261423606    1.662551168    2.800631074    1.958358057    -0.568154      	-3.25282e+00
16       NO_ID      1.158502096    2.820538808    1.822488316    2.684215606    2.664993705    1.133761131    1.923215033    1.117959816    0.4995038527   2.761156973    -0.466817      	-3.25282e+00
17       NO_ID      2.692660411    1.744299603    2.395620988    3.036181566    0.8180861787   3.092168422    2.911319423    2.203727052    1.60246636     0.9901201179   -0.377821      	-3.25282e+00
18       NO_ID      2.73285192     3.0903163      1.384272918    2.634284954    0.1514827942   0.001052819458 1.726002982    2.420924183    2.73366721     1.273357875    -0.618094      	-3.25282e+00
