%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far
1        NO_ID      2.377094887    3.016189911    1.490122292    1.310062656    2.596202345    0.8921673285   1.11862154     1.966091516    1.949999894    2.571286916    -2.322391      
2        NO_ID      1.987825587    2.620068009    2.935069801    0.1258901      2.850358243    1.897630581    2.716482423    1.315236127    0.1383071865   2.946660634    -0.908718      	-9.08718e-01
3        NO_ID      0.8391939828   0.5322900303   1.012133521    0.4630731795   1.924959834    2.061808269    0.3699939827   0.08898961448  1.649524746    1.341140066    -1.416309      	-1.41631e+00
4        NO_ID      0.777886463    2.218205528    0.2948793384   2.466274944    1.28538172     1.93767828     0.8333397241   1.66313731     1.985588051    1.626033074    -1.701416      	-1.70142e+00
5        NO_ID      2.778909803    2.309940239    1.18000865     0.8226967216   0.0784508468   0.1782056471   2.311015536    2.743027141    2.957503696    1.565291587    -1.487248      	-1.70142e+00
6        NO_ID      0.6457655579   1.655823992    2.310588098    2.420332351    2.32047733     1.978126099    0.1271899383   2.772346718    1.305863387    1.289336386    -1.97879       	-1.97879e+00
7        NO_ID      1.744012022    0.3594617336   0.06030912815  0.3274500598   0.8160522824   2.402279365    2.445847243    1.77420262     1.44528417     2.088422082    -1.942834      	-1.97879e+00
8        NO_ID      2.971442831    1.53381292     0.1036044765   1.78364285     2.510842137    0.4777897842   0.9423190678   2.404226379    1.393179797    1.241576695    -1.76755       	-1.97879e+00
9        NO_ID      0.205172879    1.136813044    2.467095354    3.08649785     2.775823623    0.1427672862   0.6421503025   2.201133973    2.029952798    1.803071447    -0.019054      	-1.97879e+00
10       NO_ID      2.565071737    0.3999611312   2.088421027    1.855526731    0.06087573249  0.2620113885   2.192041428    1.692296629    1.068170632    0.5032305676   -0.771549      	-1.97879e+00
11       NO_ID      0.3905146885   2.08839894     0.9336601196   2.606029033    0.7074994269   0.9844684056   2.871813202    0.4647879196   2.177995758    0.05948463319  -0.413876      	-1.97879e+00
12       NO_ID      1.645994557    0.2464800746   2.23201211     0.8070468233   0.7790907667   0.5981915661   0.07222242776  0.3369640512   0.6772094063   0.5931586871   -1.182801      	-1.97879e+00
