%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far
1        NO_ID      1.604276552    2.479556017    1.683376638    1.246891358    0.1991526205   0.1663298321   0.81394965     2.363006023    0.8555090572   1.758398765    -1.53494       
2        NO_ID      1.94371297     0.06061409669  1.231356792    0.6282369639   2.618593079    1.786305823    2.270953211    1.736449101    2.586901081    0.6211462046   -2.467425      	-2.46742e+00
3        NO_ID      1.080285979    1.464094103    1.223417395    0.639827309    2.203041577    1.953760522    2.794605769    0.8020590778   1.410961485    0.9806934598   -3.11029       	-3.11029e+00
4        NO_ID      0.2732472051   1.29488374     2.385455692    1.196661227    2.525960153    3.029617906    2.198894632    2.434641833    2.93258896     2.287248698    -1.121582      	-3.11029e+00
5        NO_ID      1.352134555    0.2851217199   1.475958214    0.0413520453   1.168807893    1.164556001    2.41454932     1.344711463    0.2205417351   2.869020528    -0.971509      	-3.11029e+00
6        NO_ID      2.278421312    0.3671135743   0.3337492525   0.7937001386   0.944274957    0.936671061    2.342429947    3.045494346    2.642989929    1.91277304     -2.264904      	-3.11029e+00
7        NO_ID      2.525743061    1.683638337    1.165221148    2.586656952    0.4163080952   2.58614097     2.883853604    3.089456382    1.507791398    2.931123245    -1.072625      	-3.11029e+00
8        NO_ID      0.3015161155   0.9958528422   0.4378479863   1.366102822    0.660532464    2.300216475    1.355820055    1.366313417    1.026694108    0.2278080232   -0.980032      	-3.11029e+00
9        NO_ID      2.426598753    2.225620656    3.065105639    1.426446829    0.4983617393   2.048537125    0.4577688155   0.161123158    0.939011216    2.385408725    -0.942473      	-3.11029e+00
10       NO_ID      1.670568922    0.2238755957   1.420939094    1.410078639    1.433840484    1.848323864    1.399021196    1.653739688    1.25059695     0.8558313917   -1.106924      	-3.11029e+00
11       NO_ID      0.5106024911   1.398471588    1.065550041    0.3698902213   2.370451916    2.350170437    2.515717258    1.268364223    2.673649915    1.519595382    -1.60005       	-3.11029e+00
12       NO_ID      2.470856457    0.7972237162   0.6122389409   0.2541162896   1.941252918    1.695132987    1.91350134     1.600608111    3.067985401    0.4056473168   -0.55547       	-3.11029e+00
13       NO_ID      0.3209479118   3.092482165    2.182526208    0.7435556631   0.552531821    2.391481341    1.292373531    2.094600207    2.571807616    1.997667674    -1.904831      	-3.11029e+00
14       NO_ID      0.4154600996   2.728968757    2.632995057    2.011554642    2.888746816    1.031763622    2.672162681    3.010740429    0.1608226772   0.3235314788   -0.625757      	-3.11029e+00
15       NO_ID      1.288650646    3.012341106    1.351212382    2.343999176    0.7072160771   0.8979903114   2.036736182    1.104886111    0.8901008844   2.726347567    -1.869075      	-3.11029e+00
16       NO_ID      1.882604177    1.854218805    0.1593504754   1.123095542    1.234421606    3.080574235    1.002505958    1.771250011    0.3486550729   0.3640931897   -1.85455       	-3.11029e+00
17       NO_ID      3.111665962    1.201516344    1.343439044    0.2898741529   0.2636816181   1.330632121    1.321736098    0.8603971249   1.283142401    2.0166957      -2.017234      	-3.11029e+00
18       NO_ID      1.223859327    2.931753555    2.497564906    2.802150782    0.5100286694   0.7045341142   1.660275968    2.346677892    0.3803803948   0.4937382024   -0.637521      	-3.11029e+00
