%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      2.462087168    -6.103283417   -9.807567484   -0.04643401182 2.918374118    -4.090192065   2.999129176    5.208577514    1.058424947    8.300984307    1272732.81     
2        NO_ID      4.919142221    0.4744302666   -7.156583467   -3.570490291   -3.086478366   -0.4621508298  8.172092095    -10            6.118843242    -9.392182072   2093857.678    	2.09386e+06	2.09386e+06	2.09386e+06
3        NO_ID      -2.50102492    -5.311602049   3.487677286    1.640165716    -10            -8.369722084   -8.071747205   -5.70103895    -7.054048514   0.6151069092   2786903.526    	2.09386e+06	2.09386e+06	2.09386e+06
4        NO_ID      -9.652771642   3.188588406    -5.468268832   9.659238509    2.28886873     -10            9.807236544    -5.046354864   4.168392909    -3.750303722   3655396.51     	2.09386e+06	2.09386e+06	2.09386e+06
5        NO_ID      7.464364486    5.430688501    -1.696805711   3.478934529    0.709995397    4.658772535    3.458386242    -2.773702417   -7.083662311   0.8103693277   685616.778     	6.85617e+05	6.85617e+05	6.85617e+05
6        NO_ID      0.246917943    2.688460892    9.178426801    8.182846551    -9.117133181   5.34954255     -6.090833584   3.739140507    -0.4694538393  6.530148258    2020125.345    	6.85617e+05	6.85617e+05	6.85617e+05
7        NO_ID      -8.687165065   8.992344713    -4.572182441   1.329806124    -1.353104893   6.661278341    4.513773053    3.547622273    6.682229702    0.8790159662   1595973.879    	6.85617e+05	6.85617e+05	6.85617e+05
8        NO_ID      2.492686382    -1.443762692   8.749128319    -1.010037506   7.060553098    1.079736266    -9.365167573   -1.593485704   6.784341295    -8.043871506   1956298.888    	6.85617e+05	6.85617e+05	6.85617e+05
9        NO_ID      1.141116008    7.48487101     -8.907932471   -5.383655875   3.31215291     -10            6.35001652     -6.993810506   -9.661167551   1.174141501    3547257.518    	6.85617e+05	6.85617e+05	6.85617e+05
10       NO_ID      -9.089360487   -4.010693431   8.584919844    6.339589922    8.152905719    7.766248441    2.683209083    0.2498180678   -2.957894021   0.9958786387   2001278.623    	6.85617e+05	6.85617e+05	6.85617e+05
11       NO_ID      4.72971717     2.342259031    4.155687614    -1.184894193   -8.462192395   -8.171756381   10             5.158698159    -7.540370418   9.639640678    2282393.996    	6.85617e+05	6.85617e+05	6.85617e+05
12       NO_ID      3.605542331    -10            -4.342766283   6.753512451    -1.690515153   -5.64939653    5.984539101    -5.278518746   9.961463325    -9.50205127    2838088.389    	6.85617e+05	6.85617e+05	6.85617e+05
13       NO_ID      3.839475201    2.90368478     8.624638073    -9.693230837   6.052171872    8.99320712     -0.1955012824  10             -6.153388023   9.352555774    3445814.451    	6.85617e+05	6.85617e+05	6.85617e+05
14       NO_ID      0.6703527914   -5.331033191   -7.86017251    8.88515137     -8.41261796    8.268222139    -7.509618281   5.120008403    -9.086170958   -2.411644249   3254300.642    	6.85617e+05	6.85617e+05	6.85617e+05
15       NO_ID      0.1000894903   -4.149902162   -1.534399544   -4.745280063   1.922138015    -1.341120718   -1.976709212   10             -7.256431075   -8.043854651   1611110.941    	6.85617e+05	6.85617e+05	6.85617e+05
16       NO_ID      2.082243143    6.272241805    6.006589455    -0.3808361624  8.705396485    9.473956773    8.773254578    3.164636044    3.87910745     -8.436361069   1951171.133    	6.85617e+05	6.85617e+05	6.85617e+05
17       NO_ID      -5.11108522    -2.751035924   1.860171217    -8.941172748   -1.571744      7.746950809    -7.541722614   -6.271568028   -6.414368213   -3.119830427   2030052.676    	6.85617e+05	6.85617e+05	6.85617e+05
18       NO_ID      2.844392911    8.954626985    8.204728478    -5.746355904   -9.693479608   -0.956576062   -2.343711821   -3.244604175   -7.534009459   -6.136646851   2572779.175    	6.85617e+05	6.85617e+05	6.85617e+05
19       NO_ID      3.874450147    -1.288339994   7.115282661    2.84768687     -6.056559902   3.691010697    2.670039894    -2.695559709   10             -2.97303559    1469691.325    	6.85617e+05	6.85617e+05	6.85617e+05
20       NO_ID      5.654163351    8.901998419    -3.693353207   8.193559804    -2.197185297   3.885747338    3.845010475    -8.147024558   10             9.797614759    2421889.133    	6.85617e+05	6.85617e+05	6.85617e+05
21       NO_ID      8.88898895     -7.040992486   9.048112464    -6.778493035   3.566877752    -4.903415291   -9.226797747   -7.401047339   -10            0.3261714309   4281929.738    	6.85617e+05	6.85617e+05	6.85617e+05
22       NO_ID      3.405111607    7.233945007    -5.599723527   10             5.994770348    -6.23895845    -1.651242649   3.207598773    1.681322924    0.7937549942   1617424.011    	6.85617e+05	6.85617e+05	6.85617e+05
23       NO_ID      -4.153556956   -5.533057225   -9.43129346    -6.413082408   1.551284543    9.498684312    -9.281974923   -1.792065122   10             3.235125032    3988427.386    	6.85617e+05	6.85617e+05	6.85617e+05
24       NO_ID      -9.460274137   -3.045164382   -1.470833253   2.627743607    -8.508913602   2.904504142    9.375701096    -9.541718871   -8.672072193   1.288106574    3865569.448    	6.85617e+05	6.85617e+05	6.85617e+05
25       NO_ID      5.698400011    3.709426102    -0.6976235029  -2.137467946   5.344978089    -8.824888844   9.185222742    -4.320357306   4.194685644    0.2821593484   1553831.847    	6.85617e+05	6.85617e+05	6.85617e+05
26       NO_ID      1.937791359    7.133344814    -9.444590238   3.173386324    -6.826753046   4.224169564    9.765697414    10             -4.628025516   8.017622218    3161710.054    	6.85617e+05	6.85617e+05	6.85617e+05
27       NO_ID      -5.451802161   0.7618379109   6.3969929      -9.912191982   9.227316654    3.755472605    4.291913957    -2.052239691   9.363506453    8.629368677    2479965.13     	6.85617e+05	6.85617e+05	6.85617e+05
28       NO_ID      3.378435722    -3.925304281   -10            5.780955609    7.298083958    8.889859998    -3.228353925   -6.165596715   0.09697676005  3.997513799    2090793.674    	6.85617e+05	6.85617e+05	6.85617e+05
29       NO_ID      -5.612089125   -9.106716153   -4.965780665   -5.102676405   10             -8.574459483   1.028871558    -2.883701333   7.621241009    0.5128408366   3089602.344    	6.85617e+05	6.85617e+05	6.85617e+05
30       NO_ID      9.188826985    5.884169678    0.6174194786   5.212635045    8.090777675    5.1334611      -6.377389504   9.939779622    -4.223254512   -7.164267163   2461103.383    	6.85617e+05	6.85617e+05	6.85617e+05
31       NO_ID      -4.699412581   1.162617659    -2.854944488   8.868984272    -8.567664374   -1.908167108   0.3182245998   -4.055835027   -0.7556089512  8.464078171    1412549.481    	6.85617e+05	6.85617e+05	6.85617e+05
32       NO_ID      6.935683805    -7.85483695    1.636434735    -0.7746784399  -1.343354539   -7.674313548   -2.104826323   6.168799196    5.822645232    -9.851111045   1352424.621    	6.85617e+05	6.85617e+05	6.85617e+05
33       NO_ID      -7.033007624   6.889954669    -6.003100694   8.706669182    3.670948308    6.038995041    8.478592817    -9.330323226   -4.45624997    -4.240520234   2701679.131    	6.85617e+05	6.85617e+05	6.85617e+05
34       NO_ID      -4.249366119   7.473036348    -1.283070807   -5.354080893   9.716157826    -4.78545573    -8.096398932   0.4130410736   -5.994679821   0.6005228431   2011642.565    	6.85617e+05	6.85617e+05	6.85617e+05
35       NO_ID      -3.084465584   -0.8590422737  -6.611952641   -3.885831765   -9.873400835   5.615611436    -0.07154551243 5.075141174    -1.739456851   -3.107648314   1331222.922    	6.85617e+05	6.85617e+05	6.85617e+05
36       NO_ID      1.538532071    -5.41764847    -7.892545224   7.68530141     -0.4720465878  10             8.173057383    -0.06874903884 -4.519226699   -8.947392664   2185960.574    	6.85617e+05	6.85617e+05	6.85617e+05
37       NO_ID      -2.182736097   9.762950083    1.326785865    1.333003804    -1.534290186   3.758746792    -3.173934387   -9.44505866    3.036135517    -7.674406464   1726573.938    	6.85617e+05	6.85617e+05	6.85617e+05
38       NO_ID      7.113637865    4.638666893    -9.882370824   -9.588741895   4.214927422    5.329667471    -9.430001745   7.30719607     5.798755       -6.834462023   3445254.611    	6.85617e+05	6.85617e+05	6.85617e+05
39       NO_ID      7.0897204      4.516119742    4.701399334    7.595088291    4.837360874    -2.777002203   -10            -8.132139552   -8.452358223   -6.356822186   2965386.754    	6.85617e+05	6.85617e+05	6.85617e+05
40       NO_ID      -7.416767549   8.753492452    10             -4.356988405   1.476897563    -7.396184765   5.009133146    -8.399227566   2.972275033    4.565636761    2604673.613    	6.85617e+05	6.85617e+05	6.85617e+05
41       NO_ID      9.36666651     8.151960035    -6.322753653   -5.908651842   -8.651690243   2.586494961    -3.995491852   0.2974191033   -7.559232999   -3.05669147    2490163.965    	6.85617e+05	6.85617e+05	6.85617e+05
42       NO_ID      6.621543142    7.547035795    -8.468573597   -7.14928985    -1.683322624   9.829966001    4.289135975    3.20357056     3.305332777    3.428701392    2351962.773    	6.85617e+05	6.85617e+05	6.85617e+05
43       NO_ID      4.857812789    6.568249703    -4.584970904   7.332507309    -9.854749051   -9.909548836   0.09443166551  -5.397501455   0.3805281166   -7.379873398   2879837.661    	6.85617e+05	6.85617e+05	6.85617e+05
44       NO_ID      2.153743657    3.2969039      2.589281491    -4.987929742   -4.294778085   -2.85378936    0.4285227152   -7.255356156   -6.664116975   9.917341899    633564.8013    	6.33565e+05	6.33565e+05	6.33565e+05
45       NO_ID      -3.544357232   -1.900042636   -5.431614703   -0.6631356331  -4.81536465    -6.75553688    -9.69311598    -1.704071918   8.67694754     3.098741757    1958579.258    	6.33565e+05	6.33565e+05	6.33565e+05
46       NO_ID      6.181998469    -10            4.113236267    -9.540797353   -8.216762836   0.7044513004   1.204416913    -5.775996546   5.882040051    9.223410726    2798823.472    	6.33565e+05	6.33565e+05	6.33565e+05
47       NO_ID      7.966784937    -7.96961999    8.113971169    5.696881741    7.180260602    -4.985485799   -7.482984039   8.676474193    6.543647995    8.560439279    2481303.913    	6.33565e+05	6.33565e+05	6.33565e+05
48       NO_ID      -8.256662907   8.260160615    -4.143125119   -6.408891138   -5.934247184   -10            -0.7661377677  -7.479750315   0.919368121    9.551975307    2696466.608    	6.33565e+05	6.33565e+05	6.33565e+05
49       NO_ID      8.851790921    -9.102289695   -4.357649541   7.687931827    -2.545884184   4.344490804    4.38633083     3.529896061    -8.745509751   7.841118031    2480910.235    	6.33565e+05	6.33565e+05	6.33565e+05
50       NO_ID      -9.841704998   -1.391571705   3.480223753    -8.095144785   0.2271272041   -5.425856033   8.280261193    -3.323610138   -8.722685917   -9.76955652    2774000.479    	6.33565e+05	6.33565e+05	6.33565e+05
51       NO_ID      0.5111053146   -4.894472606   9.051216178    -5.71668878    1.696895478    -0.45537967    9.192468704    -5.655669654   -2.810307335   0.6762732841   1837557.086    	6.33565e+05	6.33565e+05	6.33565e+05
52       NO_ID      7.883955022    -1.918013966   -6.683791796   -1.117478255   5.80916173     7.9405853      1.014508557    -9.599259872   -5.495611467   -10            2211167.008    	6.33565e+05	6.33565e+05	6.33565e+05
53       NO_ID      7.863087326    -2.801489514   0.2388439607   4.707070189    -8.755770083   5.173208329    -3.584364935   -9.057321007   0.5136793458   4.689060234    1839211.161    	6.33565e+05	6.33565e+05	6.33565e+05
54       NO_ID      -6.861904386   6.56570596     -8.320741677   -9.750577666   3.100415868    2.820010192    6.676421236    6.550790787    -2.012529798   -9.297538124   2267839.936    	6.33565e+05	6.33565e+05	6.33565e+05
55       NO_ID      -4.018687995   5.312606761    9.084968853    -3.06559186    -5.215039532   7.769377746    0.3464621691   -1.295598392   -2.513508771   9.823558607    1203860.351    	6.33565e+05	6.33565e+05	6.33565e+05
56       NO_ID      2.60335911     9.448040557    6.472839451    7.406126262    4.874083924    1.251954065    10             3.074520919    -0.2596638147  8.222365397    2068450.198    	6.33565e+05	6.33565e+05	6.33565e+05
57       NO_ID      5.609558738    3.321131071    3.297651841    -5.067142972   9.6144079      6.728710939    2.250793425    -0.4172255716  -3.032318644   4.044138988    1062994.244    	6.33565e+05	6.33565e+05	6.33565e+05
58       NO_ID      10             9.251678633    8.840011112    -1.251545905   2.735843244    -8.27277282    -4.987572427   -8.07225288    -3.06536329    5.89726777     3182849.021    	6.33565e+05	6.33565e+05	6.33565e+05
59       NO_ID      0.9005167035   -0.9005077976  5.194062702    9.236446215    4.618632852    5.756879572    7.298096556    -5.260643573   -5.101313986   -7.173382748   1336239.621    	6.33565e+05	6.33565e+05	6.33565e+05
60       NO_ID      -9.767786628   -2.78871068    -1.804573722   -5.25806685    -4.078951974   -4.73300374    9.408510613    3.336779899    6.806676845    6.373096267    2031430.169    	6.33565e+05	6.33565e+05	6.33565e+05
61       NO_ID      -9.874963605   -0.8423163382  -6.110920155   7.863876712    9.505436688    -6.611842797   -8.626974346   9.743571953    -4.787590371   3.566053548    3997956.142    	6.33565e+05	6.33565e+05	6.33565e+05
62       NO_ID      9.345567967    -1.295570585   2.330852403    -5.865527875   -4.951413908   9.203302537    6.486892463    -10            1.281862666    7.782500992    2838410.944    	6.33565e+05	6.33565e+05	6.33565e+05
63       NO_ID      10             -3.676426772   1.620739124    -6.765491144   -9.893444031   -8.924547113   9.925831091    -9.948472762   -7.618137037   3.713166287    5643038.98     	6.33565e+05	6.33565e+05	6.33565e+05
64       NO_ID      -8.825756444   3.119463802    2.74737327     9.849813075    -7.011207593   -9.55419105    8.264951951    10             0.0351369416   2.889289419    4021270.719    	6.33565e+05	6.33565e+05	6.33565e+05
65       NO_ID      4.681365724    -7.639645018   0.1463269971   -0.5519730928  5.891282841    3.957716039    -4.404295638   6.610745252    1.194480646    9.225436826    767565.432     	6.33565e+05	6.33565e+05	6.33565e+05
66       NO_ID      0.2421509656   -4.28377431    -1.551910793   -5.212644301   -7.459430358   -3.094781121   5.986184696    -1.919368513   -9.330402406   0.6880970669   1419262.939    	6.33565e+05	6.33565e+05	6.33565e+05
67       NO_ID      -4.664980307   -2.62995058    -0.9708326482  -7.078371603   3.763514005    4.169371502    -5.172297998   2.130624392    -9.775336723   9.589482015    1168204.75     	6.33565e+05	6.33565e+05	6.33565e+05
68       NO_ID      -0.9764886812  8.752596559    -1.062340524   7.732301822    9.283192593    8.710217688    -2.797178855   1.049286026    -0.4212889836  8.400639404    2099571.029    	6.33565e+05	6.33565e+05	6.33565e+05
69       NO_ID      -7.378166929   2.750663609    8.306973718    5.428770221    9.589211571    1.157017384    -5.975421225   8.14891244     -5.021775462   9.559104976    2151670.765    	6.33565e+05	6.33565e+05	6.33565e+05
70       NO_ID      6.679936845    8.055481072    -7.486080895   -7.845115257   4.02188619     -5.694918277   -5.95414561    -5.601263687   -6.327546384   8.466122197    2002566.975    	6.33565e+05	6.33565e+05	6.33565e+05
71       NO_ID      8.209163952    1.071752572    7.844688079    -8.576762173   -6.067073946   9.239414019    -9.924809379   -0.2880924186  5.964915919    3.375007095    3637619.382    	6.33565e+05	6.33565e+05	6.33565e+05
72       NO_ID      8.273747802    4.823184058    -3.351325985   -1.627787842   -9.661157969   -10            2.997070209    -5.183506524   4.958543276    7.797526423    2612902.52     	6.33565e+05	6.33565e+05	6.33565e+05
73       NO_ID      3.942105456    8.29924784     7.739169801    -7.996757977   -8.831172011   -2.183326282   5.483294583    -10            9.165744957    -3.197000993   3759105.551    	6.33565e+05	6.33565e+05	6.33565e+05
74       NO_ID      -4.461048278   -3.120233021   -7.305742162   -8.303572928   -4.657632104   2.402397283    4.51131684     -9.10966413    -0.239228065   7.59205729     1827093.909    	6.33565e+05	6.33565e+05	6.33565e+05
75       NO_ID      2.746685807    9.281074857    2.44012818     -5.15382567    7.629954871    9.151037873    -9.329687368   -10            -8.610213225   -0.1572308537  4529825.865    	6.33565e+05	6.33565e+05	6.33565e+05
76       NO_ID      3.568930004    4.35752454     5.515921227    -7.554417016   -2.93942606    -1.820136045   7.477080654    4.966415259    8.112470242    2.789277498    1226520.874    	6.33565e+05	6.33565e+05	6.33565e+05
77       NO_ID      1.005447093    -2.619103917   -6.357143176   -2.634769867   7.000206086    -3.40615193    -8.062199928   -7.174431111   -5.405784181   2.412965265    1434054.052    	6.33565e+05	6.33565e+05	6.33565e+05
78       NO_ID      0.2385005189   7.268206338    2.030868482    -6.55915173    -7.523008783   -2.727979911   -8.321947554   7.92659358     -9.715993754   8.624857556    2545501.911    	6.33565e+05	6.33565e+05	6.33565e+05
79       NO_ID      7.842982155    -10            -9.065406205   7.816642896    -1.646933078   -3.836536724   -8.042967709   -6.183249228   -6.143659043   -8.514004983   3617491.904    	6.33565e+05	6.33565e+05	6.33565e+05
80       NO_ID      0.3256516217   5.09273233     2.945985952    3.518771569    5.772582346    -8.782881051   -1.029932649   0.2872656021   -5.585608121   9.652022551    900591.1258    	6.33565e+05	6.33565e+05	6.33565e+05
81       NO_ID      8.866517565    3.08701001     -6.272546355   9.939750877    4.80121578     9.782148761    7.57835585     -6.657816559   4.692536235    -4.393971193   2997424.575    	6.33565e+05	6.33565e+05	6.33565e+05
82       NO_ID      -4.651781777   4.158276329    -3.352720179   1.268140365    -6.138520696   5.875537582    -9.237428195   1.351364785    8.223223037    -4.529499818   1611974.014    	6.33565e+05	6.33565e+05	6.33565e+05
83       NO_ID      -7.102960729   9.179083921    -5.218352044   0.2432763128   -2.310544713   4.685528953    -2.340648333   -7.930480297   -6.9344538     4.156757599    1802261.924    	6.33565e+05	6.33565e+05	6.33565e+05
84       NO_ID      8.325659307    7.117068333    -0.8769480855  -7.102036099   8.55177728     -5.15003232    -0.9322136232  6.42704279     4.785643403    5.534802689    1689191.655    	6.33565e+05	6.33565e+05	6.33565e+05
85       NO_ID      9.347131619    2.277067165    6.949748656    -0.07570590499 -9.890137067   -3.743095904   -9.620316483   1.992192333    -3.007798335   1.464240977    2886496.902    	6.33565e+05	6.33565e+05	6.33565e+05
86       NO_ID      0.02943525314  9.802945656    -0.1328976969  1.100682729    -6.841455781   0.09109171966  -8.83800349    -9.615157448   -1.278102877   9.674246949    2823210.358    	6.33565e+05	6.33565e+05	6.33565e+05
87       NO_ID      5.791996844    -6.773849554   2.87915483     -8.284642988   1.256140922    6.201927789    -8.851978755   8.908236418    4.185367352    -3.452192325   2146747.516    	6.33565e+05	6.33565e+05	6.33565e+05
88       NO_ID      -8.258530009   -6.598308213   9.842711034    -0.1306494092  -5.437255947   -1.472253929   -3.421540048   1.110764586    2.616811672    -3.491168141   1738972.947    	6.33565e+05	6.33565e+05	6.33565e+05
89       NO_ID      3.147011434    -7.933948584   -3.68327356    5.31710686     -5.181913948   3.679625309    6.50559725     -9.770306968   9.281936656    1.905911286    2377329.779    	6.33565e+05	6.33565e+05	6.33565e+05
90       NO_ID      7.897463959    -3.979241152   2.429638157    -9.227320126   -6.445332994   6.547439931    -5.056316371   -6.402535392   -6.624366659   6.31087633     2142593.406    	6.33565e+05	6.33565e+05	6.33565e+05
91       NO_ID      10             -1.780150232   -6.025591502   4.309356763    -7.029222458   -0.5855059801  8.589425527    -8.560846064   -9.110093025   -6.09217546    3620070.426    	6.33565e+05	6.33565e+05	6.33565e+05
92       NO_ID      -9.843488081   -0.342639832   7.10389217     5.558201888    7.67688711     -3.171387492   -5.776349027   -7.483015278   4.825325265    9.314361228    2065326.862    	6.33565e+05	6.33565e+05	6.33565e+05
93       NO_ID      9.424096539    1.480667107    -9.382742624   -7.967562314   -1.993505922   -0.7230390965  6.477302119    -4.884723702   -9.439065365   7.708690669    3125344.831    	6.33565e+05	6.33565e+05	6.33565e+05
94       NO_ID      -6.134845379   -0.9584603642  2.521124652    -6.266806103   7.302276059    -5.385158647   -7.17752015    7.577772847    8.134121913    9.935545338    1495420.648    	6.33565e+05	6.33565e+05	6.33565e+05
