7.31969e-01	1.20019e+01
7.26075e-01	1.20295e+01
7.31969e-01	1.20019e+01
7.31969e-01	1.20019e+01
7.16692e-01	1.20765e+01
7.16692e-01	1.20765e+01
7.13862e-01	1.21163e+01
7.13862e-01	1.21163e+01
7.13862e-01	1.21163e+01
7.31969e-01	1.20019e+01
6.79975e-01	1.21982e+01
6.78697e-01	1.22114e+01
6.78697e-01	1.22114e+01
6.78697e-01	1.22114e+01
6.61356e-01	1.23211e+01
6.43936e-01	1.23445e+01
6.39325e-01	1.23663e+01
6.39325e-01	1.23663e+01
6.39325e-01	1.23663e+01
6.39325e-01	1.23663e+01
6.39325e-01	1.23663e+01
6.16902e-01	1.25535e+01
6.11146e-01	1.25966e+01
6.11146e-01	1.25966e+01
6.11146e-01	1.25966e+01
5.71786e-01	1.27585e+01
5.70485e-01	1.27628e+01
5.59374e-01	1.28161e+01
5.59374e-01	1.28161e+01
5.28863e-01	1.29487e+01
5.28863e-01	1.29487e+01
5.28863e-01	1.29487e+01
5.28863e-01	1.29487e+01
5.28863e-01	1.29487e+01
4.86681e-01	1.33906e+01
4.48275e-01	1.33964e+01
4.31063e-01	1.34190e+01
4.13112e-01	1.36580e+01
4.06485e-01	1.36723e+01
3.76771e-01	1.38991e+01
3.48149e-01	1.40393e+01
3.48149e-01	1.40393e+01
3.04435e-01	1.45491e+01
2.96340e-01	1.50347e+01
2.67169e-01	1.57449e+01
1.55123e-01	1.64564e+01
1.53397e-01	1.65107e+01
6.12442e-03	2.55692e+01
