1.21129e+01	1.20013e+01	1.20048e+01	1.21342e+01
1.21129e+01	1.20013e+01	1.20048e+01	1.21342e+01
1.21145e+01	1.20013e+01	1.20003e+01	1.21358e+01
1.21356e+01	1.20004e+01	1.20003e+01	1.21514e+01
1.21356e+01	1.20004e+01	1.20003e+01	1.21514e+01
1.21356e+01	1.20004e+01	1.20003e+01	1.21514e+01
1.21356e+01	1.20004e+01	1.20003e+01	1.21514e+01
1.22205e+01	1.20013e+01	1.20048e+01	1.21342e+01
1.22457e+01	1.20015e+01	1.20170e+01	1.21543e+01
1.22466e+01	1.20039e+01	1.20087e+01	1.21516e+01
1.22466e+01	1.20039e+01	1.20087e+01	1.21516e+01
1.22457e+01	1.20005e+01	1.20003e+01	1.23024e+01
1.23020e+01	1.20003e+01	1.20002e+01	1.23135e+01
1.23020e+01	1.20003e+01	1.20002e+01	1.23135e+01
1.23020e+01	1.20003e+01	1.20002e+01	1.23135e+01
1.23020e+01	1.20003e+01	1.20002e+01	1.23135e+01
1.23020e+01	1.20003e+01	1.20002e+01	1.23135e+01
1.23020e+01	1.20003e+01	1.20002e+01	1.23135e+01
1.23020e+01	1.20003e+01	1.20002e+01	1.23135e+01
1.23020e+01	1.20003e+01	1.20002e+01	1.23135e+01
1.22891e+01	1.20038e+01	1.20087e+01	1.25544e+01
1.23272e+01	1.20354e+01	1.20003e+01	1.26181e+01
1.23272e+01	1.20354e+01	1.20003e+01	1.26181e+01
1.23272e+01	1.20354e+01	1.20003e+01	1.26181e+01
1.27300e+01	1.20172e+01	1.20002e+01	1.25136e+01
1.27415e+01	1.20171e+01	1.20002e+01	1.25236e+01
1.27415e+01	1.20171e+01	1.20002e+01	1.25236e+01
1.27415e+01	1.20171e+01	1.20002e+01	1.25236e+01
1.27415e+01	1.20171e+01	1.20002e+01	1.25236e+01
1.27284e+01	1.20175e+01	1.20002e+01	1.29505e+01
1.30002e+01	1.20333e+01	1.20008e+01	1.29167e+01
1.30196e+01	1.20065e+01	1.20004e+01	1.29563e+01
1.31460e+01	1.20250e+01	1.20004e+01	1.29630e+01
1.31480e+01	1.20064e+01	1.20000e+01	1.29684e+01
1.31480e+01	1.20249e+01	1.20227e+01	1.32802e+01
1.30973e+01	1.20249e+01	1.20001e+01	1.33522e+01
1.31480e+01	1.20249e+01	1.20003e+01	1.34222e+01
1.31480e+01	1.20249e+01	1.20003e+01	1.34222e+01
1.36887e+01	1.20439e+01	1.20000e+01	1.37475e+01
1.36931e+01	1.20250e+01	1.20002e+01	1.37491e+01
1.40506e+01	1.20361e+01	1.20073e+01	1.40641e+01
1.40506e+01	1.20249e+01	1.20224e+01	1.42750e+01
1.40506e+01	1.20439e+01	1.20000e+01	1.46846e+01
1.53406e+01	1.24184e+01	1.20295e+01	1.43661e+01
1.55160e+01	1.20248e+01	1.20172e+01	1.43373e+01
1.68267e+01	1.21635e+01	1.20295e+01	1.42874e+01
1.92062e+01	1.20615e+01	1.20164e+01	1.43671e+01
2.38394e+01	1.20426e+01	1.27747e+01	2.84319e+01
