7.30569e-01	1.20456e+01
7.29022e-01	1.20458e+01
7.18652e-01	1.20756e+01
7.18652e-01	1.20756e+01
7.08008e-01	1.21090e+01
7.08008e-01	1.21090e+01
7.07828e-01	1.21427e+01
6.95565e-01	1.21608e+01
6.86315e-01	1.21794e+01
6.85071e-01	1.21838e+01
6.85071e-01	1.21838e+01
6.74644e-01	1.22408e+01
6.74644e-01	1.22408e+01
6.74644e-01	1.22408e+01
6.68990e-01	1.23134e+01
6.68990e-01	1.23134e+01
6.56976e-01	1.23920e+01
6.53399e-01	1.24145e+01
6.53399e-01	1.24145e+01
6.53399e-01	1.24145e+01
6.53399e-01	1.24145e+01
6.07783e-01	1.25986e+01
6.01546e-01	1.26637e+01
5.79416e-01	1.26984e+01
5.79416e-01	1.26984e+01
5.60744e-01	1.27886e+01
5.54950e-01	1.27973e+01
5.54950e-01	1.27973e+01
5.54950e-01	1.27973e+01
5.18666e-01	1.30265e+01
5.11576e-01	1.30977e+01
5.11576e-01	1.30977e+01
5.11576e-01	1.30977e+01
4.94118e-01	1.33789e+01
4.54547e-01	1.35113e+01
4.52650e-01	1.35351e+01
4.01428e-01	1.37284e+01
3.97565e-01	1.37512e+01
3.81986e-01	1.38407e+01
3.54251e-01	1.41029e+01
3.54251e-01	1.41029e+01
3.42818e-01	1.48594e+01
2.72278e-01	1.53319e+01
2.16628e-01	1.59622e+01
2.16167e-01	1.59751e+01
1.21421e-01	1.75229e+01
4.42177e-08	4.44879e+01
