7.17312e-01	1.20930e+01
7.17312e-01	1.20930e+01
7.17312e-01	1.20930e+01
7.17312e-01	1.20930e+01
7.17312e-01	1.20930e+01
7.17312e-01	1.20930e+01
7.00006e-01	1.21399e+01
7.00006e-01	1.21399e+01
7.00006e-01	1.21399e+01
7.00006e-01	1.21399e+01
7.00006e-01	1.21399e+01
7.00006e-01	1.21399e+01
7.00006e-01	1.21399e+01
7.00006e-01	1.21399e+01
6.56345e-01	1.24291e+01
6.56345e-01	1.24291e+01
6.56345e-01	1.24291e+01
6.42263e-01	1.25440e+01
6.42033e-01	1.25454e+01
6.37992e-01	1.25790e+01
6.37992e-01	1.25790e+01
6.37992e-01	1.25790e+01
5.28647e-01	1.29860e+01
4.93905e-01	1.30918e+01
4.84996e-01	1.31914e+01
4.84996e-01	1.31914e+01
4.84996e-01	1.31914e+01
4.84996e-01	1.31914e+01
4.84996e-01	1.31914e+01
3.54593e-01	1.39869e+01
2.78983e-01	1.48983e+01
2.01317e-01	1.58616e+01
1.78282e-01	1.61335e+01
1.25332e-01	1.87793e+01
1.09147e-02	2.71825e+01
