1.20874e+01	1.20000e+01	1.20000e+01	1.20766e+01
1.20874e+01	1.20000e+01	1.20000e+01	1.20766e+01
1.20884e+01	1.20000e+01	1.20000e+01	1.20766e+01
1.21007e+01	1.20000e+01	1.20001e+01	1.20771e+01
1.21007e+01	1.20000e+01	1.20001e+01	1.20771e+01
1.21007e+01	1.20000e+01	1.20001e+01	1.20771e+01
1.21007e+01	1.20000e+01	1.20001e+01	1.20771e+01
1.21007e+01	1.20000e+01	1.20001e+01	1.20771e+01
1.21007e+01	1.20000e+01	1.20001e+01	1.20771e+01
1.21007e+01	1.20000e+01	1.20001e+01	1.20771e+01
1.21007e+01	1.20000e+01	1.20001e+01	1.20771e+01
1.21007e+01	1.20000e+01	1.20001e+01	1.20771e+01
1.21007e+01	1.20000e+01	1.20001e+01	1.20771e+01
1.21066e+01	1.20000e+01	1.20000e+01	1.23073e+01
1.21066e+01	1.20000e+01	1.20000e+01	1.23243e+01
1.21001e+01	1.20000e+01	1.20001e+01	1.23557e+01
1.21001e+01	1.20000e+01	1.20001e+01	1.23557e+01
1.23871e+01	1.20000e+01	1.20001e+01	1.23959e+01
1.23871e+01	1.20000e+01	1.20001e+01	1.23986e+01
1.23871e+01	1.20000e+01	1.20001e+01	1.23986e+01
1.23871e+01	1.20000e+01	1.20001e+01	1.23986e+01
1.23871e+01	1.20000e+01	1.20001e+01	1.23986e+01
1.23871e+01	1.20000e+01	1.20001e+01	1.23986e+01
1.23871e+01	1.20000e+01	1.20001e+01	1.23986e+01
1.23871e+01	1.20000e+01	1.20001e+01	1.23986e+01
1.26249e+01	1.20000e+01	1.20006e+01	1.26898e+01
1.26249e+01	1.20000e+01	1.20006e+01	1.26927e+01
1.27372e+01	1.20003e+01	1.20008e+01	1.26957e+01
1.27372e+01	1.20003e+01	1.20008e+01	1.26957e+01
1.27372e+01	1.20003e+01	1.20008e+01	1.26957e+01
1.26249e+01	1.20000e+01	1.20006e+01	1.28988e+01
1.29557e+01	1.20002e+01	1.20004e+01	1.29918e+01
1.29557e+01	1.20002e+01	1.20004e+01	1.29918e+01
1.30210e+01	1.20002e+01	1.20003e+01	1.29918e+01
1.30210e+01	1.20002e+01	1.20006e+01	1.31332e+01
1.30210e+01	1.20002e+01	1.20006e+01	1.31332e+01
1.30210e+01	1.20002e+01	1.20004e+01	1.33643e+01
1.33822e+01	1.20002e+01	1.20006e+01	1.34625e+01
1.33822e+01	1.20002e+01	1.20006e+01	1.34625e+01
1.36628e+01	1.20012e+01	1.20007e+01	1.33621e+01
1.34468e+01	1.20016e+01	1.20006e+01	1.37794e+01
1.39453e+01	1.20005e+01	1.20007e+01	1.37794e+01
1.39464e+01	1.20005e+01	1.20007e+01	1.37794e+01
1.39464e+01	1.20005e+01	1.20007e+01	1.37794e+01
1.47691e+01	1.20012e+01	1.20007e+01	1.37788e+01
1.42922e+01	1.20028e+01	1.20007e+01	1.51124e+01
1.42922e+01	1.20028e+01	1.20007e+01	1.51124e+01
1.63069e+01	1.20699e+01	1.20560e+01	1.63110e+01
1.63069e+01	1.20699e+01	1.20564e+01	1.82716e+01
4.05926e+01	1.20749e+01	1.20000e+01	1.68257e+01
