7.28728e-01	1.20232e+01
7.26787e-01	1.20373e+01
7.22134e-01	1.20459e+01
7.22134e-01	1.20459e+01
7.22134e-01	1.20459e+01
7.22134e-01	1.20459e+01
7.22134e-01	1.20459e+01
7.09555e-01	1.21388e+01
7.06882e-01	1.21416e+01
6.90063e-01	1.21667e+01
6.90063e-01	1.21667e+01
6.90063e-01	1.21667e+01
6.79870e-01	1.22440e+01
6.79771e-01	1.22448e+01
6.79771e-01	1.22448e+01
6.79771e-01	1.22448e+01
6.66511e-01	1.23472e+01
6.64094e-01	1.23669e+01
6.62455e-01	1.23798e+01
6.55429e-01	1.24101e+01
6.32555e-01	1.24544e+01
6.29802e-01	1.24769e+01
6.23476e-01	1.25303e+01
6.20032e-01	1.25583e+01
6.20032e-01	1.25583e+01
6.20032e-01	1.25583e+01
6.20032e-01	1.25583e+01
5.60235e-01	1.27282e+01
5.50665e-01	1.27676e+01
5.50665e-01	1.27676e+01
5.41803e-01	1.28233e+01
5.41803e-01	1.28233e+01
5.23195e-01	1.30117e+01
5.22294e-01	1.30221e+01
4.85738e-01	1.31491e+01
4.79369e-01	1.32174e+01
4.64838e-01	1.32801e+01
4.55653e-01	1.33690e+01
4.55653e-01	1.33690e+01
4.55147e-01	1.37171e+01
3.75675e-01	1.38611e+01
3.75142e-01	1.38661e+01
3.66506e-01	1.39983e+01
3.25076e-01	1.44045e+01
2.85732e-01	1.47269e+01
2.60621e-01	1.49394e+01
2.21684e-01	1.58713e+01
1.73685e-01	1.63418e+01
1.16019e-01	1.83662e+01
7.07184e-02	1.91841e+01
