1.20019e+01	1.20011e+01	1.20000e+01	1.20012e+01
1.20295e+01	1.20007e+01	1.20017e+01	1.20165e+01
1.20019e+01	1.20011e+01	1.20000e+01	1.20012e+01
1.20019e+01	1.20011e+01	1.20000e+01	1.20012e+01
1.20349e+01	1.20008e+01	1.20001e+01	1.20765e+01
1.20349e+01	1.20008e+01	1.20001e+01	1.20765e+01
1.20157e+01	1.20008e+01	1.20001e+01	1.21163e+01
1.20157e+01	1.20008e+01	1.20001e+01	1.21163e+01
1.20157e+01	1.20008e+01	1.20001e+01	1.21163e+01
1.20019e+01	1.20011e+01	1.20000e+01	1.20012e+01
1.21982e+01	1.20021e+01	1.20019e+01	1.21881e+01
1.21982e+01	1.20155e+01	1.20017e+01	1.22114e+01
1.21982e+01	1.20155e+01	1.20017e+01	1.22114e+01
1.21982e+01	1.20155e+01	1.20017e+01	1.22114e+01
1.22117e+01	1.20030e+01	1.20028e+01	1.23211e+01
1.23445e+01	1.20004e+01	1.20000e+01	1.23219e+01
1.23663e+01	1.20011e+01	1.20001e+01	1.23384e+01
1.23663e+01	1.20011e+01	1.20001e+01	1.23384e+01
1.23663e+01	1.20011e+01	1.20001e+01	1.23384e+01
1.23663e+01	1.20011e+01	1.20001e+01	1.23384e+01
1.23663e+01	1.20011e+01	1.20001e+01	1.23384e+01
1.25535e+01	1.20000e+01	1.20000e+01	1.23382e+01
1.25966e+01	1.20012e+01	1.20001e+01	1.23461e+01
1.25966e+01	1.20012e+01	1.20001e+01	1.23461e+01
1.25966e+01	1.20012e+01	1.20001e+01	1.23461e+01
1.25387e+01	1.20014e+01	1.20026e+01	1.27585e+01
1.25430e+01	1.20006e+01	1.20001e+01	1.27628e+01
1.25961e+01	1.20022e+01	1.20001e+01	1.28161e+01
1.25961e+01	1.20022e+01	1.20001e+01	1.28161e+01
1.29487e+01	1.20022e+01	1.20005e+01	1.27633e+01
1.29487e+01	1.20022e+01	1.20005e+01	1.27633e+01
1.29487e+01	1.20022e+01	1.20005e+01	1.27633e+01
1.29487e+01	1.20022e+01	1.20005e+01	1.27633e+01
1.29487e+01	1.20022e+01	1.20005e+01	1.27633e+01
1.33906e+01	1.20001e+01	1.20112e+01	1.27852e+01
1.33829e+01	1.20022e+01	1.21562e+01	1.33964e+01
1.34190e+01	1.20042e+01	1.20004e+01	1.34050e+01
1.36580e+01	1.20042e+01	1.20029e+01	1.34044e+01
1.36723e+01	1.20014e+01	1.20029e+01	1.34759e+01
1.38991e+01	1.20111e+01	1.20009e+01	1.36800e+01
1.39710e+01	1.20022e+01	1.20005e+01	1.40393e+01
1.39710e+01	1.20022e+01	1.20005e+01	1.40393e+01
1.42227e+01	1.20020e+01	1.20004e+01	1.45491e+01
1.40273e+01	1.20053e+01	1.20975e+01	1.50347e+01
1.57449e+01	1.20111e+01	1.20385e+01	1.38901e+01
1.64564e+01	1.20016e+01	1.20040e+01	1.62683e+01
1.65107e+01	1.20180e+01	1.20040e+01	1.63035e+01
2.55692e+01	1.20161e+01	1.20690e+01	2.54867e+01
