7.09304e-01	1.20874e+01
7.09304e-01	1.20874e+01
7.09161e-01	1.20884e+01
7.07413e-01	1.21007e+01
7.07413e-01	1.21007e+01
7.07413e-01	1.21007e+01
7.07413e-01	1.21007e+01
7.07413e-01	1.21007e+01
7.07413e-01	1.21007e+01
7.07413e-01	1.21007e+01
7.07413e-01	1.21007e+01
7.07413e-01	1.21007e+01
7.07413e-01	1.21007e+01
6.75971e-01	1.23073e+01
6.73769e-01	1.23243e+01
6.70606e-01	1.23557e+01
6.70606e-01	1.23557e+01
6.29691e-01	1.23959e+01
6.29375e-01	1.23986e+01
6.29375e-01	1.23986e+01
6.29375e-01	1.23986e+01
6.29375e-01	1.23986e+01
6.29375e-01	1.23986e+01
6.29375e-01	1.23986e+01
6.29375e-01	1.23986e+01
5.69419e-01	1.26898e+01
5.69110e-01	1.26927e+01
5.56955e-01	1.27372e+01
5.56955e-01	1.27372e+01
5.56955e-01	1.27372e+01
5.47654e-01	1.28988e+01
5.05921e-01	1.29918e+01
5.05921e-01	1.29918e+01
4.99834e-01	1.30210e+01
4.86989e-01	1.31332e+01
4.86989e-01	1.31332e+01
4.66863e-01	1.33643e+01
4.29124e-01	1.34625e+01
4.29124e-01	1.34625e+01
4.15518e-01	1.36628e+01
4.00727e-01	1.37794e+01
3.66249e-01	1.39453e+01
3.66177e-01	1.39464e+01
3.66177e-01	1.39464e+01
3.17478e-01	1.47691e+01
2.73121e-01	1.51124e+01
2.73121e-01	1.51124e+01
1.62253e-01	1.63110e+01
1.18419e-01	1.82716e+01
4.60650e-03	4.05926e+01
