1.20150e+01	1.20001e+01	1.20000e+01	1.20402e+01
1.20527e+01	1.20001e+01	1.20000e+01	1.20436e+01
1.20527e+01	1.20001e+01	1.20000e+01	1.20436e+01
1.21620e+01	1.20001e+01	1.20000e+01	1.22790e+01
1.21610e+01	1.20000e+01	1.20000e+01	1.22841e+01
1.21610e+01	1.20000e+01	1.20000e+01	1.22841e+01
1.21610e+01	1.20000e+01	1.20000e+01	1.22841e+01
1.23371e+01	1.20000e+01	1.20001e+01	1.23643e+01
1.23371e+01	1.20000e+01	1.20001e+01	1.23643e+01
1.24250e+01	1.20000e+01	1.20000e+01	1.23905e+01
1.24250e+01	1.20000e+01	1.20000e+01	1.23905e+01
1.24250e+01	1.20000e+01	1.20000e+01	1.23905e+01
1.24250e+01	1.20000e+01	1.20000e+01	1.23905e+01
1.24250e+01	1.20000e+01	1.20000e+01	1.23905e+01
1.26152e+01	1.20000e+01	1.20000e+01	1.23826e+01
1.26616e+01	1.20002e+01	1.20000e+01	1.26350e+01
1.26632e+01	1.20000e+01	1.20000e+01	1.26365e+01
1.27276e+01	1.20002e+01	1.20000e+01	1.26140e+01
1.27276e+01	1.20002e+01	1.20000e+01	1.26140e+01
1.27276e+01	1.20002e+01	1.20000e+01	1.26140e+01
1.27276e+01	1.20002e+01	1.20000e+01	1.26140e+01
1.29583e+01	1.20002e+01	1.20001e+01	1.28987e+01
1.29585e+01	1.20002e+01	1.20001e+01	1.30440e+01
1.30679e+01	1.20002e+01	1.20000e+01	1.30855e+01
1.30679e+01	1.20002e+01	1.20000e+01	1.30855e+01
1.31629e+01	1.20002e+01	1.20000e+01	1.30791e+01
1.31519e+01	1.20002e+01	1.20001e+01	1.33020e+01
1.31815e+01	1.20000e+01	1.20000e+01	1.33973e+01
1.31815e+01	1.20000e+01	1.20000e+01	1.33973e+01
1.31815e+01	1.20000e+01	1.20000e+01	1.33973e+01
1.31815e+01	1.20000e+01	1.20000e+01	1.33973e+01
1.40854e+01	1.20000e+01	1.20001e+01	1.33973e+01
1.41859e+01	1.20004e+01	1.20000e+01	1.40579e+01
1.41859e+01	1.20004e+01	1.20000e+01	1.40579e+01
1.41859e+01	1.22411e+01	1.20020e+01	1.53572e+01
1.50187e+01	1.20000e+01	1.20001e+01	1.53807e+01
1.50187e+01	1.20000e+01	1.20001e+01	1.53807e+01
1.59161e+01	1.22575e+01	1.20019e+01	1.88908e+01
2.09001e+01	1.20017e+01	1.20003e+01	2.24544e+01
