7.22856e-01	1.20426e+01
7.22629e-01	1.20589e+01
7.18253e-01	1.20846e+01
7.18253e-01	1.20846e+01
7.18253e-01	1.20846e+01
7.18253e-01	1.20846e+01
7.18253e-01	1.20846e+01
6.96322e-01	1.21745e+01
6.93767e-01	1.22002e+01
6.76270e-01	1.22210e+01
6.76270e-01	1.22210e+01
6.66364e-01	1.22620e+01
6.66364e-01	1.22620e+01
6.66364e-01	1.22620e+01
6.66364e-01	1.22620e+01
6.66364e-01	1.22620e+01
6.66364e-01	1.22620e+01
6.41056e-01	1.24334e+01
6.41056e-01	1.24334e+01
6.30389e-01	1.24924e+01
6.27525e-01	1.25136e+01
5.95700e-01	1.25540e+01
5.93202e-01	1.25909e+01
5.93202e-01	1.25909e+01
5.66774e-01	1.26726e+01
5.62786e-01	1.27148e+01
5.62786e-01	1.27148e+01
5.41396e-01	1.28758e+01
5.41396e-01	1.28758e+01
5.13636e-01	1.30110e+01
5.13005e-01	1.30330e+01
4.87141e-01	1.31378e+01
4.75063e-01	1.32083e+01
4.70899e-01	1.33144e+01
4.56045e-01	1.35039e+01
3.92552e-01	1.36723e+01
3.92552e-01	1.36723e+01
3.82685e-01	1.39356e+01
3.39862e-01	1.42298e+01
3.38520e-01	1.45006e+01
3.29662e-01	1.51797e+01
2.66774e-01	1.59341e+01
1.81037e-01	1.61527e+01
1.32486e-01	1.80610e+01
4.80043e-02	2.40821e+01
