x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,f1,isFeasible,isFrontier
2.042834307942952,-5.113784684888878,-1.4652563698900893,3.229473992858666,3.146102364612122,4.042223391788522,1.752168989393084,4.000497826133983,-2.399720751855651,-4.411762180905691,1.4557113341500214,-3.2164791307415506,1.1144083821795343,-3.0705066537266013,0.39973522099548475,2.1476442304950805,4.181635647825426,3.423584084121795,0.6297340046276183,-2.5427608852715635,3.891725977918445,-4.609855021311752,-1.3801214263729458,2.523460037454064,-4.089670836674992,-0.686247778875325,2.292633435872295,4.248352125952901,0.06951620138662662,-1.4213304200084425,41182713116.302956,True,False
1.0198617456705419,1.1844688479042729,-1.3552167308299983,-3.7618962513288423,3.80978639185047,-1.4725151191855788,-4.510022730525552,1.5376148665590366,-4.537105227286903,3.030446117663703,-3.2174497375838627,3.0473774709492227,1.4270754926006264,1.649844075179061,2.097568153912789,4.897255764727805,3.76834605112177,-2.6112722929744776,3.429545960273301,-0.643975218989846,5.014631052614933,3.467473722852408,-4.03187671645988,-1.1989097426027735,-1.8386869562270145,-4.0978578162928665,-3.212875243040921,1.8419561900600074,1.2402412166355532,-3.26677620228193,-5401325576.226558,True,False
0.22768596358284565,-0.08516891101346324,3.5470422026787647,0.5098509060485767,2.9265841855665764,-4.312079869716797,-1.2459144012549617,1.6659179607792751,2.4765483811248927,3.5653003983248466,-4.296975618211055,4.182549048511604,-3.6881170182907734,4.694898884159682,3.2644136314257617,-4.108731592205442,-2.908238976672442,4.578116180905995,-2.829465336736554,-2.516173569613492,1.0607670989284177,-1.9440241176458377,-4.541973892221127,1.0351917795796295,-3.5993182295663546,-4.5453219281660235,1.6528014193512925,0.6316368424562304,-1.8173837641988109,0.7519786488628757,2716693190.717145,True,False
3.198582659009607,1.9448158723997508,-0.16472179826413047,2.7043507668887177,3.5747926291159056,1.454628756401788,1.0910226371590497,-1.6168262573286176,-4.978406495211903,3.2417317743725915,-1.9052328601595048,-4.435635181995572,-2.405778391217429,4.958232939992917,-1.703962891789554,4.533042278899138,-0.9490683859730282,-0.5725441134098306,2.802959717592012,-0.8144558680564016,2.964056177635091,4.134183873257409,-0.5365103528664443,1.8330966745192132,-4.775744333946272,-5.054103967919405,-3.7172528379254497,2.860801349863448,-3.6237946633354543,-0.8691581283316294,9372124432780.889,True,False
-3.7520878393424084,-3.0416519439129273,0.9169066958953831,4.982441157618283,4.862906226472458,-5.068611624591047,-4.06315560449298,-1.9761332364246895,3.7611678873092087,2.7986970650261345,5.085475014273698,1.2157256917546757,3.391914909627629,3.88779928575405,3.0698195313544128,0.029564837195439786,2.472454576603419,-2.46606689915792,4.206767279717689,-4.012776416822337,4.07031582492255,-2.705276198176894,-1.9621575059291918,2.616575375650485,0.1730633637264205,2.785776737328148,-2.0746935974196385,-1.0260726452694238,-4.379124669314176,3.394922293093221,-62671722398319.24,True,False
-4.8637851422940095,-2.693853749566516,-3.4294198749869578,2.5744606345655026,-1.367015976177703,-3.5853104174655828,-4.814903147065439,-4.884830551375914,1.60185727976162,-2.572849845202755,3.064922103601668,1.470942500638814,1.7481986713953583,-2.4946798811330466,-4.482195170906648,2.2763787956033674,4.410620871122336,-2.4291647608946154,-2.669317925727011,3.2143405398441987,-0.7075540560400642,-2.078908809454768,-3.17414533065742,1.5725527169867197,-0.4616507212260412,1.667554628095643,-3.1776233476484164,-3.646450337259232,-4.3780541078628055,-2.146463190638173,1270795364.1085496,True,False
-4.508966216111735,-3.0840324962197623,-4.277254486609165,2.8440209221856767,0.33048278014484467,-3.6891063426524298,-4.807097670171315,-1.5368567578261358,3.1311286687901188,-1.9972631701840409,2.4425590661454084,-2.669458653576091,4.840485626973273,-5.091132384880192,-1.1691772554297186,0.7870002020473765,2.396778816768177,-4.9844289629604415,2.4467381928848786,1.2474512609795645,2.169438687882776,-4.98931921450589,0.9344176921374352,-3.339108855252906,4.2235751661737035,3.7759969812912306,-3.6609007928847914,-0.4706733066198545,-1.1209423423719818,-1.4509482771057587,159822991569.53253,True,False
-2.156704679880825,-4.000846527051502,-3.502418675265981,-2.031128065979399,3.3039218434067648,-2.032799629602772,-4.974817869756642,-5.051713051115678,5.113786527453809,-4.384798313498347,4.834634120159764,-1.6319556043987986,2.674113970301115,-3.765003070559375,3.9359205000054223,-1.171965493406811,1.6671264996579636,-4.233971694906895,3.051170025099787,-3.498539472179398,4.945892840918119,-2.090422821029036,-0.7456669024328701,-1.3947847893941545,-0.32452261995587417,3.3645186422489193,-1.744823037529752,-0.8104609288064006,-4.688429329056012,1.2291762996327975,-90692066369403.03,True,False
-4.478834386149894,-3.633541237621919,-2.930615747486361,-1.9967839667639251,3.110906727583189,3.082982586186131,-1.5474563599864242,-4.127094116792803,1.74859904573724,-3.6201864062520963,4.635233769434658,0.26650137537554297,-1.8746560467788975,-2.301149040020709,2.541528849095743,-3.6268166242178124,-2.8344097361411427,-4.677452816804037,4.261105609766721,-4.184605222096628,3.0567876879219003,-2.2100732564888337,-1.9236644802815563,-0.769501882111113,-4.274870789851348,3.225511312985631,0.9938651115028598,-0.22428959291296557,-2.661006045894133,4.991079629132856,127339063367.1667,True,False
-3.6080687914798846,-4.0459411453496585,2.0151191109823072,-2.8226619997960927,0.25385307122052847,-1.4709338393933742,-1.3938734909393395,-4.861036438002895,0.44875457439835653,-2.233013604441745,4.052549154189401,-4.30087346669019,0.28849258281915535,1.0990210161317755,4.852974467833459,-0.6956754664963842,1.4493129465281314,-3.842322904180868,1.0710483616394693,-4.3824047995398665,3.849549788962435,0.41927970541224635,-2.575599740811348,0.020801257825169728,-3.2595901759986132,-0.368299647426368,-2.0081016196801142,-4.887492059191777,-5.0700859307476,1.8873379421543053,-259149276383.8063,True,False
