x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,f1,isFeasible,isFrontier
1.1799287619320298,-3.4112647572334445,1.0742074747884685,-3.9553533617616825,-4.459409310896786,-3.1958855153481833,-4.093413460152293,-3.1146792619432073,5.112967381198975,3.149605816098144,0.7068302601205865,-2.2467683274742773,-2.2074688950715906,-0.6739322762211142,3.598528467991801,-3.2337772957939093,-3.956581479753103,-4.499759158380112,-3.2409037275411308,0.09950183546991731,4.112427600080291,1.0955788068492769,-3.303354601480602,2.775587771127432,-4.80455777350227,3.486041586098028,-3.912414483910071,1.7212014903417314,4.5593240229890215,1.5075596333213799,8808040.005773077,True,False
-2.3393474241181016,-2.515333210846099,0.9823618872373991,4.721624392000041,-4.019953712791237,3.1357753492802702,-2.112615571195416,-0.6603873108946443,1.1126247584135642,-1.89454017747004,-1.041415820811113,-0.37060534752042695,-1.4071107300764076,-0.789572892446869,-4.356693394965931,1.1890023106081262,3.7856201788120325,-2.05370760701837,2.140474106157324,1.5908511576905475,3.1817021365671634,2.7397231256572674,-4.280650282062254,0.3491550416863314,5.112784480762964,-2.6381849737119554,-2.587725520039294,4.283902635859179,-4.062148805708929,-5.06865630423454,464565198339865.06,True,False
-0.915364208689879,0.8472329069742797,0.06995302715617413,-1.5826419669969858,5.075321558137559,1.8770677904182733,-3.071938066480097,-5.094315933164607,-3.975762407788918,2.828468217747176,-3.153753164666252,-2.565669774041484,-3.2485669158251005,0.8795443286938793,-0.5514748720058158,-0.5140127838454704,3.86954363165012,-3.4153511564735584,4.970202206404481,2.952226281193643,4.654163747468906,-2.7116870165306177,2.6293532291683324,1.8178657226071495,-0.6992346158227702,3.573800650431317,1.796797105859837,-3.885040682548873,-0.37869605371224946,-1.6295504475905576,482514384440563.06,True,False
1.1891541880173975,1.0518209706827797,3.9516060843535135,-2.3804809487335814,3.7844694801046836,2.729825983808923,-4.316631347329201,-5.063219158786176,1.8901385793191139,3.9956634887081366,-2.8139352267163362,-4.757658472024357,1.1750453674974048,2.4426216019423688,1.3156708594374331,-0.0003989958921151171,-0.7567233122892212,-2.146141778538965,-0.09348175657259805,-2.337875699549656,1.577619050004329,3.5874224151535268,-1.934524634161316,4.797923571236182,0.8781985606657576,1.2313189874692299,3.0204703167546265,3.651827348771172,-1.1238338653025663,-0.26238985861798714,-43297007.68579188,True,False
-0.6661613704188429,0.510864337637762,1.5728063085342328,-4.680354487183566,-0.6728520778903953,-0.9737217692501696,3.509176366943845,-3.656525520572753,1.5529270858311905,2.1802886848358938,0.3120865873840337,-2.919085081723631,-3.2192389069662037,-4.882249622471267,-3.3862727003512845,4.277432618169921,0.9187162929823902,3.2172172317762984,-3.8156837662370533,0.09980431236482445,-4.470032618545357,2.8740134828403177,1.9352853611201173,-1.7330117077129006,2.0059840638696294,-4.240090135078722,4.924776160142351,2.666515086336875,-2.0172432195887375,-3.884685157518016,81580528.72225651,True,False
3.5450853105877593,-1.466727894186921,4.929041602205715,-0.6744376807134698,0.9310892592848097,0.23323406904231447,4.006627372542064,-0.3494466943773391,4.622318481773617,3.355400711786479,-1.8231254750889168,-3.380888049907746,-0.10340967349235175,-2.864373213179285,2.448329004397584,1.5828489143318167,-4.576869971712097,4.165981765179155,-5.002765278944303,-4.137132343489795,-4.4249352227707845,-0.19408010058888703,-4.149179763514681,2.1198708586529786,-2.1312536058000147,1.5692166639600824,-0.5540532689050526,4.255872711310695,1.3265124440721845,-3.4209043164071042,1089361245818.1748,True,False
1.9655455681043592,-3.3555813183853402,0.9285280659715553,-3.2690966506364463,-4.144250779318771,-3.3237661771663647,1.236406439636914,-3.9296955127254853,4.240393120692857,0.4285027187805128,-3.9653641151822976,-2.394889542138675,2.65193575172711,-1.3876046198177887,-0.3730448303568692,-2.6046419445029745,-4.474813673596828,3.4139930930221265,-4.731085216185929,-1.2659921983773965,-3.6236172695670006,4.472126655961694,-2.690782376850268,-0.06958187317378473,-4.998582825447599,0.22304438889509992,0.6159673093589664,0.8460543530708757,-3.4330395311629918,1.1253702889276145,-2670523111.538169,True,False
-0.9618961297234492,-0.747562568385046,-2.699301107238998,-4.937735668286553,-2.2503315767161376,-0.7040779958129955,-2.898219691699751,-4.930438430377809,1.7807381311947328,4.18061810716932,0.8502398739941084,-4.318151994293894,1.670480878316015,0.3726196706446414,4.477330701412707,-0.8418507753593607,-2.611175010511375,-1.655586585783916,-0.17298868957622204,-3.390296146484496,-4.977121234659924,4.272218302096726,-1.6862710031012988,-0.5583674748595628,-3.2044308239284027,-2.4704383032269637,3.635010674756301,2.4368438665137973,-4.539925125121666,-0.6793435173793583,-5.168984557507544e+16,True,False
-0.8812427106971112,3.538936923928161,-1.7944451512244424,-4.069101666381394,-4.642005474733937,-4.322187779592542,-3.1742456320231627,-1.3559688592992942,-3.269629576644327,1.5081207554620963,3.570337190051397,-0.8606979817634279,2.1999455657227154,3.123135277431097,4.1584709892796,0.18965729270674458,-3.849103230495553,-4.7663344546144595,3.052125795534125,-3.524353774771824,-3.2940318832461,0.8957307054489858,-1.2096883481858272,-4.286845165499771,-1.0581144240396894,-4.711131412366704,0.4795789599569473,1.0170347451614288,-3.9939921381696233,-4.71402071742729,-32650.049380792057,True,False
-5.070618238338179,-0.4038713661187405,-3.1917124747133725,-4.520130433198977,-3.448312215913623,0.29234758476424183,-4.427309132787481,-2.4862162333671556,-2.4014744753382233,3.5591397253953128,3.7336682080269643,-3.1487353558036526,1.8320332700422215,-1.4111258914304747,3.3608050555701103,3.139853229037766,-1.015603861795606,-4.666458779074419,4.739668004751734,0.1470594643794989,-2.31410108223147,3.7787639157352615,-3.617070204520485,-2.659168610355308,-3.806793415602091,-2.3169849800414286,-1.0834399171735676,3.8076184407876497,-3.43008263402729,-5.0847903931886105,-121308207108.69954,True,False
