x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,f1,isFeasible,isFrontier
-1.8550576109811248,1.329359224008166,1.1634900052922887,0.7419778950643243,5.082089308191811,-2.683531602742242,-4.881858244053066,-4.2091665479630045,4.238137839698081,0.4395408208300102,2.325126351358233,-1.6038173237463864,3.761769608142962,-2.9096768410329434,3.7273888036739136,-2.0261666933000937,-2.8969713570934603,-3.7184014862329384,1.2733617881293062,-3.4317596816362723,-1.332239430230282,2.1423223413607886,1.3728034920470176,-4.946929538552189,4.095928070542331,-2.3571805718729086,0.8332591267428358,-3.961735779693139,1.3198789665986252,-3.681278887069184,4665336431281.428,True,False
-3.9425719987222108,4.856961163599816,-3.6527509633097046,-3.308606915302386,0.5871614474005522,4.9434466578219665,-3.9220816042725657,2.532306530571553,-2.4067328142059505,4.815266964294785,0.48026414626391123,-3.108782621885897,-0.10620469752113326,-3.9485007013113074,-1.0942528371007691,3.529675787921252,-3.0971897850470342,-4.355216573008063,-3.0126820493107584,-0.29707916243548915,-0.9959762943619879,1.631949205620053,3.5327601662858283,3.7091844191032637,-0.5002359135262999,4.724064410750489,3.809695511452891,-3.904642400319972,4.924827820682117,-0.531150641007267,49783483880.19767,True,False
-0.8843208305385382,0.3634765458924152,-1.8756111100627844,-1.4455777859660457,-4.161795220595132,2.882710058349333,-2.8166598981880124,-1.4332204980700083,-2.1860075123098914,1.518509622119967,-2.165387828228054,-3.408702610945203,-0.5958129379544959,2.4579269499908003,2.5751669210238175,3.787640866948961,-1.0580769123214084,-1.5234385735785092,-1.7324013847364728,-2.109934959478902,2.7360118065406427,-2.762098924768352,1.729580168041533,1.174987913385939,2.697409305050857,1.1790218176212282,-2.846069169638627,1.8363298594616388,-3.942244731062468,-3.516091659957449,-11663315511694.494,True,False
-2.504540878723369,1.3555705916990863,0.11787841548195299,2.69350501469704,1.1648821743461113,4.991495184580351,-2.063432238712792,-2.6385417766664467,-3.4419615510509995,-1.620893535397931,-1.6786097785652827,-1.6958530548901876,-4.308090673735231,-2.311898525669885,-3.469251767623428,-2.3557972195384913,-0.5805611148791918,0.09994967140988464,-1.562970187539459,2.5600088298324115,-3.002213666061019,-0.6163619166197174,4.345064895474574,-0.017083852967316737,4.425941325372537,2.1123939849592084,3.7674592484133305,-3.3790200688767777,1.1582650428509815,-0.12109171631411542,2440765748166.8516,True,False
0.014098222813721861,4.401144509472531,-2.720611110130304,-2.3203273189569984,-4.175765114603582,-1.813502166526252,1.2185924416316345,-4.400388903745013,-2.576658534470939,1.0471157655328582,3.557882514158252,4.1058804778194995,2.5783637614366066,3.25128144497,1.6733198756688088,-2.1831703120327974,3.6470426357903447,4.698728683009695,3.674388036729277,-4.316144730221622,-2.8240829703430936,1.1253928176957935,3.966188914406122,-0.7222289681199383,-0.6855294284364302,-3.108361374386924,0.5851099937289597,-3.170818542577133,-4.466711085210761,2.2662026467859713,836702137.2005717,True,False
2.989031464153732,-5.012425361190064,-4.30883480676029,-4.996909360781916,-4.292878246947496,2.7095691012932637,-1.2839782865430096,4.3348671411646835,-2.827729325162714,-1.0196784208494627,-0.06041232586608736,-2.4316817363970724,-3.2476592371850477,4.20131592452145,0.07057634871404961,1.0774607488811645,-1.717621930873896,1.2669080019775558,-3.7541354926216988,-0.8047739800465328,4.093802635582715,-1.4285521905808487,1.8629059599093054,-1.01636707275697,4.089989673853425,1.4246444431574776,-2.62187190658372,4.5939382344878785,-3.1551852592969105,0.617384126781312,-657841045985.9554,True,False
-1.1619487744089558,-1.2538222438298976,0.03702607817212478,-2.0986091978453825,-4.563936650325965,2.5965572695259356,-4.703562755201594,1.1725173900279784,-4.920731653060731,1.6653893079026103,-3.739321944714444,-2.937879795167569,-3.8082179695605083,-0.879801884788638,0.8638072465762727,5.09546606485322,-1.6179413757466277,2.6931899709268112,-1.7700583400599723,3.154799603306217,4.261067392649511,-3.443127919503235,1.6202468225809712,2.391179694806559,3.7282342554251473,3.9460342945094142,-4.888541724260581,4.202784222465776,-4.062121095882297,-2.5002396091160213,-11573730414.052956,True,False
3.776056168666897,2.631756389282854,-4.267136015422027,-0.49819892180419423,-3.838247918203709,4.531820482137468,-4.25641740536069,-3.059716108172154,-1.8283092885516141,0.010918252399958028,-4.367129797764437,-1.9171810393529083,-1.962569061172831,3.6796572078300853,4.5525443583849174,1.6220746051173376,-1.544608591703187,-2.283907956017085,-4.5089419185419795,0.08009111876917396,4.9118441496464715,-2.7239166706914366,-1.74674923817453,-0.30240044369092756,-0.658888381886858,-0.2512499645986429,-1.926132756509912,3.916215145814168,-2.432955156744503,-4.193184260637835,92505962724.45126,True,False
0.411628151207873,-1.557055335573831,-3.3695025295572387,2.144311019033621,-4.517164362500769,3.5433181884108684,0.5541594545072117,-1.065162638082966,1.9468100313810064,-1.308317351634543,-4.781588944067086,-2.5930898307570125,1.7427829422802468,1.0963731541075417,0.01435969156465644,1.5467126604674788,2.7377593517647147,-4.064780837163392,-4.949139958648838,-5.0396699050979,4.3998812985089595,-4.233545580721774,-0.737704368492075,4.40265828064959,-0.9533270020717346,4.087616812864346,-3.5420596549982966,1.0464952690229952,-0.585078175703198,-3.3703587538596205,-3049906630.853723,True,False
-2.897509253302334,-3.919076061299742,-3.6485517976388895,4.768086742706702,-4.6873968834792565,4.27251208984165,2.6921727909644515,-4.805859837132147,0.1684513804167822,-0.9004107798899117,-1.0565436193178348,-4.362725379377705,-0.9645394950969939,4.594767702714655,3.88899274703658,3.2523533266871083,-1.6690012196005375,-1.5590560786225156,-0.6452226291115126,-4.603932864757934,0.004202083279310376,0.3788971562935872,0.8939064079217678,3.2142646595878053,3.7275309879775778,2.352709610069743,0.5486554328338276,-2.4602242852558405,0.365530370578087,-2.5866666446371784,-3485215998284254.5,True,False
