x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,f1,isFeasible,isFrontier
-3.8325325599337337,-0.3726074294707047,1.1067034277272247,0.6673958684916714,-4.886510296162859,2.7527407090658915,-0.028711460773132913,0.4607325998517897,0.25856434653417537,0.45278327111460026,-2.2648201622952366,-4.21329423176591,-4.749209298716296,-1.1163415754628607,-1.04943647485325,2.926310013726501,-2.656443894150547,3.1681710948862625,-3.6471060742084047,-4.4739147741174135,2.9070841533234892,-1.6295389319727311,3.435258379055619,-4.511934408915428,-2.421189949978682,-2.5882302617279733,0.24062329052619447,4.747008881110564,4.59753757793021,-1.8290917953629129,-18260117232.000324,True,False
1.7952174015126419,-3.4378242017585157,-4.949711325580936,-3.5982062071224368,1.4141568910532207,4.877373757295648,-4.106793511341071,0.5679589806294487,-2.54820689989142,1.9580182349828625,2.8438176541609996,-2.6203677427821184,0.07777578900145343,-3.7102486719988024,0.336862107735711,2.698430227752093,0.33317505486302856,2.0332600611574367,1.3459688790921716,3.734031226612916,1.497195448531576,-3.9879393129492398,-3.380011532577215,-4.4371894280058815,4.195169550529388,4.58794506351244,3.9291618591075386,2.1659112619340544,1.601723641374372,2.140547839490015,665836196.1493961,True,False
2.9798791991964437,2.03851676188125,-4.697270042853409,-1.1837260214130993,3.407717827733596,-1.664488016684305,-3.0816929248831735,-0.1542367924703978,0.2439357830279132,3.6723043250226555,-3.7933851336863555,3.095500703788141,4.082328073437254,-0.07338291697090948,2.05125737918394,0.7033012167832711,0.007466738519561922,-3.7669870127150333,3.1439210395669805,1.3359364251580867,-2.035105564083898,-2.1087143087576745,-2.0650012762123358,4.604509795765995,3.389929512210178,-2.6098264988117212,-4.617067860723832,2.2700007979525427,4.655404997556183,-4.4193032845672136,-37434009772.66067,True,False
-1.1475455666805572,4.432863680344714,-2.5329787327084707,-1.7189983499957595,0.3402053800772107,-3.5008939149863973,-1.9599996269680475,-1.0376419501935992,2.146614433853978,1.4829292383645463,-1.1964326402250633,3.610095407803576,0.2266852635462886,4.7124646645409305,1.4567138509362234,1.2704481317792382,1.2253468020979552,-2.0306266849317036,-4.319910442155036,-2.7228243451193346,1.0539869511075617,3.0063733504068564,-2.5609993684687455,2.1244033819875936,0.571420513359234,-1.1705798588596776,0.6775717025965307,2.6470461009623873,2.8600882827804757,-1.26746348867864,-2746593717.7399626,True,False
1.384670548409674,1.693246610428175,0.38485882613480804,0.8769511116951785,3.7743537894729693,-2.413687284162003,-3.822348757879646,2.4202008084752764,3.7295115683453366,-3.6218740204066497,3.2749827369924143,0.8582069188298487,2.355440802822093,4.100541622818446,-3.787158493692278,-0.40122891345269895,0.64435936378805,-0.999138797729656,-4.319080774077154,2.452680119796553,4.004302972501942,-3.381141193228312,4.417286096415146,4.131994375223052,1.6286586667019671,0.03703048614206139,-1.931126687669094,3.022167790347816,-1.3855993747785518,-1.4772999847543025,-1196594819664.5295,True,False
2.527769129192616,-2.679741009444928,5.004713015761488,-4.536484699994886,3.9423476325252595,-2.5746497434215803,-1.2341607653832445,-2.236505127261834,-4.58433123375669,-3.7245909472323193,0.8727137314996876,1.3162917681991928,0.400149273021456,2.008207279060775,-4.711089098957635,-3.4059520042994658,0.11074665269509065,-4.039186349050535,-4.1554096507699345,-3.118595497068309,-0.837878396296726,-4.687943450992552,3.2646004276215104,-1.236891545139159,1.8156640747615214,2.884892408594406,-0.5650748023536885,-3.1553739723781105,-5.068808625102385,4.577797796722861,708377938.8545756,True,False
-0.4516660515457547,1.9715770537648005,0.3195682791730239,0.3643855449781439,4.9116709712887765,-4.126554475531677,-4.145323764681333,0.16336172665689563,-1.8258665309452309,-2.1338887986987385,0.5100554891053761,-1.8932424319916659,0.9391041330333287,-1.6345738139467383,-5.10662087808638,-3.4333904627510305,0.4929826481761701,-2.3859220383981694,-4.583078913466521,0.6749724776712887,-3.9710846292548534,-2.6112278352918468,2.399147876057526,3.505760732405224,-0.8958385132153253,0.14054277964410922,-3.9032989995719123,0.3827993801278815,-4.721172184987844,0.2486375066206281,5354006079.316518,True,False
-3.7521200537725625,2.5861443712103593,-4.028842528521767,1.6658287177178908,0.846546217538938,-2.6383283283835,-2.1097386273818817,4.365921256932417,2.8319896555086794,-4.929868670357326,1.2657520068535844,-3.0670550046534464,2.719829142807213,-0.9735411539640886,-4.157644360779112,-3.5931703877789865,-4.545497848944031,-4.078815170870467,-4.059163208910622,-2.4365852402757486,0.8607474173918099,-4.215887564209595,2.7327403910739356,1.5683471365168113,-4.4702535680773945,-3.7982846639576096,-2.8622640432104878,3.791060116443341,-4.213616053855112,-3.9062072712714597,190488258.77050164,True,False
-3.57065504169886,0.36300043108260827,0.5612064777954462,2.719790884129817,-3.3870096846172837,-2.460256078820433,-5.079944842972344,3.5586882461716627,3.4925129679315274,-2.207717271445195,1.0193449594743473,-2.565309528832623,0.5510591328607863,0.9958421927711081,-0.7675029368718596,-3.7924280778730433,0.006863788726167108,-2.929291732041389,-3.7986079138131004,1.5103453406352516,4.084059362067731,-5.096701497399391,4.614825950309425,3.6299180994200064,-2.14278612710111,-4.489184589629705,-3.287589465134626,-1.1893364106704452,-4.5163434299924,-4.862459949560281,-827328213.9684652,True,False
-2.371949588494307,2.6184483177621525,-4.450595739563332,-0.69539118356155,-2.616875264641084,-3.2231875029212036,-4.1431391486033915,-1.2948079899518419,2.216157859770125,-4.754368331235817,-2.408351313636083,2.5328019577525085,-0.4051889500109773,2.5077611490302667,-2.5409053588398645,0.7298921598820272,-2.2036397523601043,0.6890502625548294,-4.846885815621215,4.6013622632970925,-0.6456899882715244,-4.1075423852251,2.342844690575028,2.3628283665082854,2.571829045698898,-3.1382647833000252,-4.050662516591805,3.1195143833402588,-1.4229696448316926,-2.6273083487838442,241429635104.34125,True,False
