x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,f1,isFeasible,isFrontier
-0.9176221805428639,0.2696394335661685,0.8047922095317919,4.140999612205163,-0.19423226886883604,0.8989443729493054,2.166664884018937,-1.8983180964351876,-4.3550492889896,0.9581099007275498,-1.2822620255650437,4.60647713535955,-0.8581797915628648,-0.8864304869559643,4.68693099691956,0.9958323229130919,-0.059739851931999155,-2.7754892374931814,3.097205544515716,2.2579648315566496,-3.2887910404183183,2.5335563351177868,1.5042591666532674,4.000607741871671,1.8850018603657963,0.12200128322936887,2.668628085382913,3.269609740449485,0.25140570920401384,0.6692870905666508,-668881752807.53,True,False
2.529179503889859,-2.103898048229212,2.414324586585889,-1.8848748881623054,-2.943054685257216,-1.8778364900947158,-3.8614749696410158,4.004679945669024,3.095814224232069,-0.7876400806333059,1.1483829690574314,4.937881987038964,-0.2002562912096293,4.279292636020032,3.627315476463072,2.9580765011517647,-2.9682236058167253,2.3243402518932195,3.908195700364465,5.1125463339716175,0.5690624581511523,4.116346157402444,4.039626665268199,2.125162888243242,-4.400987687261755,-4.765464830670744,-4.0106898631661405,-0.8065272388210678,3.832487546504198,3.3251707558703965,538884570685.79333,True,False
4.206572653855493,-4.937174303447742,-0.5758047069531953,-1.8206207399967953,3.5629172233342787,-4.940461876438587,-3.892627524432421,-0.5383701179928515,4.151316022678196,4.00754499323726,-3.035433467371321,-2.7428523362532533,-0.9586308119649241,0.5984083293307023,0.22052971520694076,-3.5842799437156887,-4.056085978358664,2.1673876165914887,2.4585999007620662,2.1921158919156616,-2.874519249728949,-2.620212045907059,-0.37525296504447336,0.34361545730721677,-4.970042804504577,1.0288210870743573,-2.0868089190585404,2.062738531219188,3.1989996292791014,4.0841401882245565,-37278983524.68048,True,False
-2.874904043025735,-3.2374985855759064,3.2516585421147477,1.7333783335132198,3.83791976145615,-2.8133399956365626,-1.9865734242921484,2.287061350271191,-0.44320859517564504,-3.8994422524853594,0.08981188891175673,-3.7605644641667535,4.62339726389792,-3.2826379954741514,-4.779855075724275,-1.8110974432636504,-3.650837911628759,-4.222183869111181,-3.638782838367181,4.913117262280976,3.0920514877626397,1.920751797884643,-3.704324523204747,-4.739417971805916,2.0674778540691294,3.8115716845465615,-0.9065369130371401,-4.454275123948878,-2.404438841146097,-0.7691121811114972,24013285.0647417,True,False
-3.8291652502301394,0.062091293408412795,-0.02083463989708889,-2.760598389697668,-4.507839207261026,4.3049097596841355,-0.8920051760880545,-1.4165912926617432,4.45831062558869,0.05028749903403895,-2.9127699216760012,-4.45684211967121,1.8334406410168969,-2.661580770460133,-3.0136643195904216,4.525100589093523,-3.1700018397020946,-0.6941368353933335,3.221622954568786,1.7729409466590509,-3.311826996759187,1.3396674090398948,-0.8449934507089019,2.8204801126107464,-1.2612922714696544,2.832289333392195,-0.3461503380456934,3.7117726960688087,-0.48030434840633074,4.7958668961974995,-888316767864355.8,True,False
-5.056432192193688,2.4575003333052132,2.3769969331308767,-4.993693079717416,-4.7269889485249585,3.715601655685391,3.8063243012211876,1.2538187928565643,2.1416500343197127,-1.4358718415205938,4.421778598805489,2.587259673959128,0.20832999338769653,-0.6392392912206049,-4.7160131532983485,4.722988570711569,-0.05352120849738107,-1.5630479310728096,2.1371831571592654,-0.08655196770883133,-4.004081510243441,-3.026221974468267,-4.919022595080045,5.059911787515719,-1.39155266786087,-2.884032766531592,-1.672955023702789,-2.1871380121944206,3.9941080410681407,4.309030286161012,1607150660994.3918,True,False
-3.32219640031831,1.3500729428088247,-2.1206874378490834,-4.601463919866415,-4.924080738536361,2.9180847544415007,1.1398674066682677,2.072981868445754,3.526266788368374,-4.5271097289281315,0.9209597212447542,-2.3670194736573356,1.3067936097688557,-4.1916980063479885,-3.4940285081582036,4.964108120297426,3.6354979086666086,0.42107577902918436,-0.1653951283610402,-2.949568057440309,-3.4406715863488664,0.8164444801513264,-0.029424008285576342,0.31112485419874897,-0.9877004507698057,-0.891623022538405,-4.859132820209228,0.4130919632942307,-1.0076605655382653,4.88068722458652,27442811057509.93,True,False
-4.881334847814753,3.119988555101882,-3.0761399645988603,-3.93440961232971,-5.07748273695928,4.15952519443219,-0.22774087602046578,0.7177472993641003,-0.2937194115475059,-3.3362897477564033,-3.9907203761973813,-5.031670216219645,-1.4021024149765453,-2.616639768061736,-1.9853160225873334,4.9949746866505365,-0.19752005236930836,-2.20892318165855,4.210871079000298,0.1284463188154934,-4.397642502008124,0.9825580537755787,4.456168118156277,1.2808833054832105,-2.8863259252733084,-4.629381306219279,-1.2386763879442895,2.6455292788943936,1.0556108514312648,0.39421229157862636,106730607523986.81,True,False
-4.6125571584909375,1.0967404457745693,1.2992356751832954,-2.160032658739006,-5.116992721128779,3.5333114245886073,-4.073447641251087,1.339003591374384,2.9943443929012927,-1.1532553089382103,-1.5575501000000647,-2.8978974841591745,3.6174791219239166,1.3557539724204046,-2.7369115537438646,4.427008840703139,-5.097437402805337,-2.7168216481488905,0.9428983313543116,3.9369402518116727,-0.5528904937452586,2.922818203930227,0.6045969366514956,1.2929006570404624,-2.056441886794598,-0.6599303456485979,-4.728493396495502,-1.112032399695003,-3.013572266605019,2.9499740445249127,-680219.8814949535,True,False
-1.7881344723248551,-2.8388663836633476,4.704518948003304,-3.218530023885793,-3.7609729078310012,-0.4921777790290893,-1.393308723744128,-2.8979289001306237,3.3398636979846836,-4.338193466156804,-3.4183983744698354,0.49902674603653896,-0.4814467710601489,1.5035162811489817,-1.4923223820725084,4.801005547343885,-4.230633721261284,2.3428645781197623,-3.8092081974995873,4.478091258999313,3.9395856851439452,2.4233978255903335,1.2980857125169436,4.409962906413818,2.259115856855642,2.6957322525179297,-2.1431947363527812,3.0656724503943673,-0.5253036248271812,-1.530637934208201,-90568200557.86183,True,False
