%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far
1        NO_ID      1.563183129    2.824181687    0.03875757687  1.739843163    2.83517848     1.882265742    0.3050472815   0.4958030958   1.416773596    1.485007546    0.2442686779   0.0503958414   2.569560695    1.657025183    2.2175268      0.7510826879   2.845054205    2.592218709    0.02082821215  3.074006473    2.356943196    0.6328394719   2.768483222    0.7208236104   2.089508139    0.5753626717   1.58473717     2.706394784    3.096600067    2.239402663    -0.081092      
2        NO_ID      0.8593482576   0.956462424    2.39831342     2.10324999     0.002153559291 2.351878062    2.605618162    1.078447973    0.4257216421   2.804467569    1.625265474    0.1564618557   2.923701347    2.430348198    3.129185777    1.427458189    0.876405769    0.5956275362   1.964088543    2.768446063    0.9849004998   2.595513231    2.632888783    1.948288663    2.925271953    0.2169655153   0.0569079959   3.044075554    0.6088051302   1.889005652    -0.104596      	-1.04596e-01
3        NO_ID      1.490830446    0.2665196953   0.5434454696   1.128727061    2.955030403    3.103606164    2.041902813    2.101300845    1.861997768    0.1035655978   0.7124578857   1.334257267    2.583598011    2.03929272     1.400170785    0.08213649476  2.225974626    0.2633138941   1.011123067    0.6974598441   1.460291978    1.942990667    2.849315672    1.470022946    0.7490183635   2.7421366      1.248622267    0.5828236789   2.551628942    0.6829881623   -1.447088      	-1.44709e+00
4        NO_ID      2.342303608    2.499805593    0.6435582042   2.021397875    3.073699749    1.419589909    2.983983982    0.8749685048   2.57466545     3.123856359    2.359705566    2.138969419    2.642087765    2.892332238    1.033237121    1.734350136    2.129183203    0.9193204813   0.8899284456   1.053236347    0.8904102784   2.131338195    1.991701946    3.015479938    2.479801263    2.279310069    3.11692087     0.4460669279   0.9793557889   2.111281432    -0.781985      	-1.44709e+00
5        NO_ID      0.4790265305   1.825268579    1.170807089    2.622505111    0.9494936781   1.497733235    1.282522543    1.387641138    2.890727471    1.777974365    0.7953154231   1.317061198    1.965536305    0.5317911965   0.05846171156  0.0360540252   1.267691208    1.214496297    2.175887236    1.366150736    2.721643412    2.246631762    0.5808582498   0.4111432121   0.1239477251   0.3229634341   0.9002805371   2.619109307    0.1334673779   2.411337263    -2.065136      	-2.06514e+00
6        NO_ID      2.491778275    2.785346238    0.5318067957   1.219935733    0.8047960449   0.265957587    3.045636026    1.751123498    1.966800664    2.463812995    2.549897229    2.787822179    0.3018773399   2.353349868    1.151505081    0.8991910461   1.186499055    1.514192606    0.4357130558   2.986850499    1.785876321    1.149492034    3.129387704    2.780178008    1.448826574    0.3614405414   0.2525427454   1.074140421    1.809698344    3.107981059    -2.546524      	-2.54652e+00
7        NO_ID      2.100021163    2.883533712    1.857612972    2.326526555    0.2571007855   2.878734307    2.766196788    0.06662297106  1.202956088    0.03655519558  2.585035601    3.031782724    2.840517756    1.492497394    0.3147537858   2.882628134    0.3995498993   0.6888047069   1.881252564    1.493985863    2.587237304    1.208771997    0.4056990293   2.170487313    2.373874189    1.160166719    2.690900338    1.268373954    0.7770450056   0.639567039    -0.906299      	-2.54652e+00
8        NO_ID      1.265544243    1.98285439     1.663675899    2.717564026    2.506021201    1.313915611    2.473429439    0.4384232077   0.5258408007   0.6337785591   1.183438634    0.8197435351   1.014426544    2.837673096    1.565113715    0.1051989885   1.655185528    2.415266864    0.3516050141   0.5632399359   2.846513077    1.054752597    2.719345594    1.980383406    0.6228211218   1.037501641    1.964421264    3.113435338    2.370342266    1.106141029    -0.292377      	-2.54652e+00
9        NO_ID      1.920855083    3.064478522    1.130972565    0.7214739081   2.144586999    2.516884783    0.2378542366   1.257335475    0.2114283572   0.9451958275   2.447290914    2.059093965    1.483770616    1.714165844    0.2398373802   1.591418854    1.553849934    1.15701113     2.512672393    0.1759283173   1.070514196    0.3236844278   1.624626485    1.182999166    1.721320134    0.280358322    1.406508622    1.352043064    1.760768093    1.648456772    -0.494788      	-2.54652e+00
10       NO_ID      3.112539155    0.4632826881   2.067932324    0.1532221324   1.940774185    2.468283401    2.074992266    0.9619345197   0.1651128492   1.756448763    0.07955522619  0.7133499921   2.109677164    2.711035403    1.75255783     1.008711938    1.938211848    0.3695986329   0.8697971754   3.017033649    0.1356399671   0.5718682517   1.222748343    0.3554490479   0.4404558207   2.909920704    0.9286175399   0.6196447573   1.236920741    1.267635867    -0.020959      	-2.54652e+00
11       NO_ID      1.968910968    0.6862427989   0.1871866502   2.905310764    1.77309669     1.054518957    0.7355232019   1.206206684    2.532866239    1.826157798    1.466925336    2.50298138     1.843511242    3.064926742    1.716835613    0.9694607002   2.387502831    1.703071286    1.596680361    0.07195038823  2.984107647    0.4512634511   1.089245837    2.383528934    1.157016016    1.165499365    0.9515563331   1.009191078    1.072219289    2.870146189    -1.25498       	-2.54652e+00
12       NO_ID      1.525075101    0.4856064038   0.006034129069 0.9686688569   0.1702826911   2.206974737    2.844819945    2.242385529    0.2247599161   2.244854219    0.9646277228   1.15846082     0.8701309556   0.8517405704   1.510419266    1.46585745     0.4824863647   1.82068882     1.980508551    1.30678179     3.114346966    2.720941566    1.652342486    2.219103403    0.6455727246   1.318624589    2.778969706    2.528177565    1.522112473    1.18313144     -0.194397      	-2.54652e+00
13       NO_ID      0.0173038262   0.587137909    1.676219637    0.8886638622   1.865021579    0.3824109325   2.222388158    1.464085832    0.7084051567   1.627618664    1.497272212    2.63209998     0.9323067738   2.796213768    0.7379693873   1.114426086    1.464587603    2.482712422    2.796029838    2.75824644     1.342913584    2.457911823    0.8835487347   1.876482056    0.9854838022   0.861745305    2.989642785    1.128168439    0.6846581208   0.341880652    -1.396573      	-2.54652e+00
14       NO_ID      0.8255630119   2.572370916    1.143983517    0.1039855098   2.545476198    2.420807589    0.6939619401   0.9388360765   1.827708359    0.7181502436   0.2914291561   0.6611705852   3.066172336    1.744773889    1.078809299    3.038758866    0.5387781883   1.76511905     1.698118467    2.088675731    0.7383026308   2.756419935    1.153625274    2.952885389    1.790206594    1.766628893    0.4695909204   2.645999538    0.429311122    2.142030644    -1.488568      	-2.54652e+00
15       NO_ID      1.002585917    0.8023665074   1.44191991     1.458667049    1.044017144    0.6219199132   0.3945013246   0.7923308172   0.09703691574  2.083561988    0.6288832983   0.1724329576   1.806487058    1.872182714    0.1672070653   2.455344852    2.929046825    0.7512078099   1.283186289    0.393746953    1.013283112    2.290012554    2.509139418    1.11707341     2.194231001    1.464198719    0.5311196688   0.3263627178   1.294050043    1.982289067    -1.845621      	-2.54652e+00
16       NO_ID      3.024661817    0.2967517092   0.6053474251   1.55958317     2.912446601    1.730658685    0.9425445565   1.297567579    0.1490800622   0.4656796916   2.61866742     2.70826232     2.430516845    0.2675501291   0.9715797109   2.19098401     2.56489144     1.745168146    2.749497384    1.9211211      0.6083296163   0.6148841126   1.96278153     2.085836747    1.818107388    0.2842382902   0.7226278389   2.594182776    2.944595482    0.07916312376  -0.297453      	-2.54652e+00
17       NO_ID      1.755932397    1.429599747    1.037948206    2.829759306    2.004126305    1.200727258    2.120350423    0.2829336216   3.125350012    1.130530427    2.943159513    2.409186832    2.614599974    0.9000432078   1.296252644    2.840621096    0.9738480462   0.2835737011   1.894708351    2.876958302    1.833925098    0.1778263262   2.908479457    0.3421586149   1.686601743    0.5232172964   1.554544554    2.209551567    2.214057986    0.2160606346   -0.548101      	-2.54652e+00
18       NO_ID      0.4463336909   2.665393235    0.8819588836   0.2789773432   0.1425903744   0.9217537139   0.2066217566   1.230533599    3.045204183    2.062292715    0.3369870415   2.010660813    0.6113028865   2.633272645    1.122719153    1.942337542    2.793487162    2.150212956    1.458170724    1.51399742     0.6735292877   1.515237389    0.06341759958  2.633220124    0.7045257452   1.430709023    1.904479151    1.493899395    2.621671985    1.056149415    -1.193996      	-2.54652e+00
19       NO_ID      2.202011903    1.046221449    2.352913695    0.3669029254   0.5221487965   1.775017586    2.248592015    2.312780542    3.101817807    2.748657825    2.111824904    0.2495686337   1.08258159     2.69808587     1.903080695    3.058580593    0.1560855241   0.4316375676   0.9185372558   0.4453053464   0.2719184747   0.08395445612  1.786039791    0.9945357955   0.4185612058   2.627490977    0.6930362162   1.180607523    2.499903202    1.452568085    -1.272033      	-2.54652e+00
20       NO_ID      0.7368031254   3.03329702     3.083142237    1.329354007    1.684370824    0.9799030477   1.380919171    2.410100471    2.052175226    0.812385438    0.1112685862   1.041801749    0.7769001175   1.217900627    0.613936315    2.675795243    0.4215519822   0.8585203454   2.047021863    1.957094152    2.659605226    0.04084648789  3.08218541     1.810676543    1.98590619     2.854704231    2.041478302    0.05247540666  2.308757097    1.766748811    -1.241213      	-2.54652e+00
21       NO_ID      2.243528102    0.5243661401   0.5902304231   0.009858918001 0.9149769617   1.164053521    1.049561786    0.2684169792   2.375585653    1.58857251     3.122833067    1.626741665    0.007888304527 0.702855772    1.919165608    1.53502678     1.106098715    0.5329151665   1.374582598    1.322859069    1.60092826     2.946327365    3.045863372    2.833669326    0.5466946443   0.9343124943   2.074867951    1.903370676    1.260393708    2.49810823     -1.946193      	-2.54652e+00
22       NO_ID      2.631025917    1.631294979    1.296743916    1.03752754     2.986723701    2.571809855    2.56124318     2.704415537    1.820528942    2.388084781    0.5044105311   2.174475064    2.179824229    1.433262009    0.4029059815   2.304034557    2.95649544     2.848239853    1.678150616    0.606958509    2.890518842    2.158882562    2.54372656     0.1412789752   3.080046627    0.8178969344   0.007949300998 1.322448462    1.712833767    0.11138762     -2.588729      	-2.58873e+00
