%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far
1        NO_ID      1.19458742     2.31846399     1.744293613    0.6619874772   2.666971392    2.49053448     2.495955782    0.04607548918  0.4210050923   0.9841135341   0.8075014111   1.146599418    2.882096648    0.5834921487   2.190427294    1.478070921    2.567691069    0.4632526163   1.883557734    1.119590229    2.811215572    1.882955909    0.1272007362   0.104407388    3.065806374    1.825546992    1.948001126    2.849810787    1.121008131    2.869552688    -0.466342      
2        NO_ID      1.419184699    1.323587854    0.5786894255   0.7930291536   1.154883518    0.7530541347   0.0775883111   0.4031586967   1.50581339     2.783565805    1.48919869     1.889087146    0.2046873931   1.854616014    1.384843247    0.7381039261   2.634918075    1.814292671    2.850732892    2.785994973    2.90186669     0.3946831517   0.9551315744   3.037907987    1.378249187    3.028475767    3.010851897    1.479036313    2.65899707     2.979036821    -0.207843      	-2.07843e-01
3        NO_ID      1.24880702     2.934200546    2.431328569    2.773282248    3.09313664     0.1167507118   0.5285136451   0.6848856979   0.8735370788   2.217021824    0.8737475238   0.3278691012   1.275423987    1.832912701    2.682842565    0.8648893454   2.162627408    2.590284225    0.146862486    0.2136639607   2.204519046    0.7861686008   2.263583526    2.508234158    2.424890585    2.392689202    1.87176724     1.398723628    2.988762258    1.341553517    -0.161899      	-2.07843e-01
4        NO_ID      1.891391084    2.803340172    1.414318494    2.122881814    0.7311175824   2.571163255    1.51411488     1.559488812    2.854095282    2.592299216    2.367838469    2.052919427    2.640750758    0.6848938206   3.135749937    1.243533549    0.6066910706   2.563127838    1.242294065    2.441070529    2.769341375    0.04797522622  2.955344018    2.558071621    1.720798988    2.05781306     2.935543466    1.957945533    0.5049646137   0.0913954768   -0.95565       	-9.55650e-01
5        NO_ID      1.720034825    2.37183704     2.288503973    2.425525665    0.8354637424   1.119165042    3.126216202    3.029663834    1.276942913    1.995723462    2.432577837    2.862619157    1.881440861    3.089401815    2.535270434    1.56231726     0.9808048749   2.935914011    2.718734368    0.3349083247   0.5326577031   2.29830205     2.553527843    1.389781702    2.660929111    0.7984750841   0.8187021034   2.086573616    2.094047619    0.4294415089   -1.609956      	-1.60996e+00
6        NO_ID      2.713404558    0.6751101184   2.079656795    1.957747639    2.512826847    0.4267160519   1.014689781    2.450056189    2.52008323     0.1852938605   0.9084538726   0.3002424898   0.3774535106   0.8015612845   2.098123804    0.9398803839   0.06488137943  1.837521286    1.999208746    0.8706447963   1.291793355    1.971458753    2.669602067    2.63915228     0.5165013034   1.37962154     0.7088897906   0.4304746469   1.180685431    1.167363595    -0.725262      	-1.60996e+00
7        NO_ID      2.334642958    2.975629873    2.039182073    2.965113986    0.6015116296   2.027276157    0.7461379663   0.347502813    2.462127231    0.4167889637   3.133345656    2.409576211    1.529025621    2.086025215    0.5669962033   2.856752606    0.4026731436   0.1400872124   0.4238376997   1.249499032    0.9805860357   2.259746043    0.2037827625   0.6918871581   0.351589182    1.62969993     0.4711304977   0.2522541681   1.344997706    0.5097147098   -2.373407      	-2.37341e+00
8        NO_ID      0.8694147168   2.471645426    2.330065049    2.142330792    2.815902233    1.184119438    0.844205776    1.333929787    1.002104834    3.059524292    2.855998906    2.857561457    0.1025266249   0.4422167065   1.744281474    1.397103369    2.591644644    2.768945696    0.6074940643   1.451541889    1.543792817    2.404769306    0.3143649662   0.4762158432   0.1035055619   0.6697441134   2.425063526    2.674421006    2.816525457    2.767412121    -1.595613      	-2.37341e+00
9        NO_ID      1.6771282      2.538421871    0.5028792287   2.323477589    0.3231938502   2.692093809    2.80401157     1.44526644     2.754694792    0.9344557903   2.089853754    1.200351477    1.180965896    0.8844399826   2.946319202    2.999765192    2.255560112    2.395719508    2.11614323     1.958634291    0.03517216466  2.921108745    0.5461901666   1.998636401    1.424653276    3.096635398    3.081823306    2.146831239    3.035457695    1.938044147    -0.400897      	-2.37341e+00
10       NO_ID      0.6134828136   2.18213016     1.60914194     1.435506731    2.556415446    1.321339166    1.636881541    1.647758521    2.287781482    2.07145313     2.499467471    1.323369821    2.57808547     0.4194378556   0.5146896617   2.302169096    3.127127986    0.508331365    0.8392731166   0.3814638422   1.164126342    0.2992485412   0.9400731954   0.8111354996   0.5407197352   1.46816725     2.028084586    0.6664379777   0.5924567219   0.0002957399078 -0.093838      	-2.37341e+00
11       NO_ID      0.1878114081   0.8686226718   2.941739465    0.04768246655  3.032976172    0.3639921797   2.887428115    2.569212696    1.377128905    1.181691631    2.477544871    3.092441497    0.5601952616   0.2210630705   2.213603655    1.626736592    1.161578441    0.3534203145   1.69347549     1.719678561    1.201702789    0.6399700996   2.105853291    2.219673975    1.763363893    1.137654478    0.2473660138   0.2453420287   0.2076115141   2.753931725    -0.549172      	-2.37341e+00
