FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
1	-2.8833	-0.562643	-0.104596	-0.755651	-2.96955	-1.85651	-0.207843	-0.542771	-1.85017	-1.51923	-1.3252264
2	-2.8833	-0.562643	-1.44709	-1.39269	-2.96955	-1.85651	-0.207843	-0.62506	-1.85017	-1.51923	-1.5314086000000002
3	-2.8833	-0.562643	-1.44709	-1.39269	-2.96955	-1.85651	-0.95565	-1.42001	-1.85017	-1.84049	-1.7178103
4	-2.8833	-0.998867	-2.06514	-1.72229	-2.96955	-1.85651	-1.60996	-1.42001	-1.85017	-1.84049	-1.9216286999999999
5	-2.8833	-0.998867	-2.54652	-1.72229	-2.96955	-1.85651	-1.60996	-1.42001	-1.85017	-1.84049	-1.9697666999999999
6	-2.8833	-1.17353	-2.54652	-1.72229	-2.96955	-1.85651	-2.37341	-1.42001	-2.39945	-1.84049	-2.1185059999999996
7	-2.8833	-1.17353	-2.54652	-1.72229	-2.96955	-1.85651	-2.37341	-1.42001	-2.39945	-1.84049	-2.1185059999999996
8	-2.8833	-1.64752	-2.54652	-1.72229	-3.45314	-1.85651	-2.37341	-1.42001	-2.411	-1.84049	-2.215419
9	-2.8833	-1.64752	-2.54652	-1.72229	-3.45314	-1.85651	-2.37341	-2.16755	-2.411	-1.84049	-2.2901730000000002
10	-2.8833	-2.35611	-2.54652	-1.72229	-3.45314	-1.85651	-2.37341	-2.52157	-2.411	-1.84049	-2.396434
11	-2.8833	-2.35611	-2.54652	-1.72229	-3.45314	-1.85651	-2.37341	-2.52157	-2.411	-1.84049	-2.396434
12	-2.8833	-2.35611	-2.54652	-1.72229	-3.45314	-2.12571	-2.37341	-2.52157	-2.411	-1.84049	-2.4233540000000002
13	-2.8833	-2.35611	-2.54652	-3.85626	-3.45314	-2.12571	-2.37341	-2.52157	-2.411	-1.84049	-2.636751
14	-2.8833	-2.35611	-2.54652	-3.85626	-3.45314	-2.12571	-2.37341	-2.52157	-2.411	-1.84049	-2.636751
15	-2.8833	-2.68632	-2.54652	-3.85626	-3.45314	-2.12571	-2.37341	-2.52157	-2.411	-1.84049	-2.669772
16	-2.8833	-2.68632	-2.54652	-3.85626	-3.45314	-2.12571	-2.37341	-2.52157	-2.411	-1.84049	-2.669772
17	-2.8833	-2.68632	-2.54652	-3.85626	-3.45314	-2.12571	-2.37341	-2.52157	-2.411	-1.84049	-2.669772
18	-2.94319	-2.68632	-2.54652	-3.85626	-3.45314	-2.12571	-2.37341	-2.52157	-2.411	-1.84049	-2.675761
19	-2.94319	-2.68632	-2.54652	-3.85626	-3.45314	-2.12571	-2.37341	-2.52157	-2.411	-1.84049	-2.675761
20	-2.94319	-2.68632	-2.54652	-3.85626	-3.45314	-2.12571	-2.37341	-2.52157	-2.411	-1.84049	-2.675761
21	-2.94319	-2.68632	-2.58873	-3.85626	-3.45314	-2.12571	-2.37341	-2.52157	-2.411	-1.84049	-2.679982
22	-2.94319	-2.68632	-2.58873	-3.85626	-3.45314	-2.12571	-2.37341	-2.66917	-2.411	-2.53589	-2.764282
23	-2.94319	-2.68632	-2.58873	-3.85626	-3.45314	-2.12571	-2.37341	-2.66917	-2.411	-2.53589	-2.764282
24	-2.94319	-2.68632	-2.58873	-3.85626	-3.45314	-2.12571	-2.37341	-2.66917	-2.411	-2.53589	-2.764282
25	-2.94319	-2.68632	-2.58873	-3.85626	-3.45314	-2.12571	-2.37341	-2.66917	-2.411	-2.53589	-2.764282
26	-2.94319	-2.68632	-2.58873	-3.85626	-3.45314	-2.12571	-2.37341	-2.66917	-2.411	-2.53589	-2.764282
27	-2.94319	-2.68632	-2.58873	-3.85626	-3.45314	-2.12571	-2.37341	-2.66917	-2.411	-2.53589	-2.764282
28	-2.94319	-2.68632	-2.58873	-3.85626	-3.45314	-2.51687	-2.37341	-2.66917	-2.411	-2.53589	-2.803398
29	-2.94319	-2.68632	-2.58873	-3.85626	-3.45314	-2.51687	-2.37341	-2.66917	-2.411	-2.53589	-2.803398
30	-2.94319	-2.68632	-2.58873	-3.85626	-3.45314	-2.59405	-2.37341	-2.66917	-2.411	-2.53589	-2.8111160000000006
31	-2.94319	-2.68632	-2.58873	-3.85626	-3.45314	-2.59405	-2.37341	-2.66917	-2.411	-2.53589	-2.8111160000000006
32	-2.94319	-2.68632	-2.58873	-3.85626	-3.45314	-2.59405	-2.37341	-2.66917	-2.411	-2.53589	-2.8111160000000006
33	-2.94319	-2.68632	-2.58873	-3.85626	-3.45314	-2.59405	-2.37341	-2.66917	-2.411	-2.53589	-2.8111160000000006
34	-2.94319	-2.68632	-2.58873	-3.85626	-3.45314	-2.59405	-2.37341	-2.66917	-2.411	-2.53589	-2.8111160000000006
35	-2.94319	-2.68632	-2.58873	-3.85626	-3.45314	-2.59405	-2.37341	-2.66917	-2.411	-2.53589	-2.8111160000000006
36	-2.94319	-2.68632	-2.58873	-3.85626	-3.45314	-2.59405	-2.37341	-2.66917	-2.45285	-2.53589	-2.8153010000000003
37	-2.94319	-2.68632	-2.58873	-3.85626	-3.45314	-2.59405	-2.37341	-2.66917	-2.45285	-2.53589	-2.8153010000000003
38	-2.94319	-2.68632	-2.58873	-3.85626	-3.45314	-2.59405	-2.37341	-2.66917	-2.45285	-2.53589	-2.8153010000000003
39	-2.94319	-3.03348	-2.58873	-3.85626	-3.45314	-3.13084	-2.37341	-2.66917	-2.45285	-2.53589	-2.903696
40	-2.94319	-3.03348	-2.58873	-3.85626	-3.45314	-3.13084	-2.37341	-2.66917	-2.45285	-2.53589	-2.903696
41	-2.94319	-3.03348	-2.58873	-3.85626	-3.45314	-3.13084	-2.37341	-2.66917	-2.45285	-2.53589	-2.903696
42	-2.94319	-3.03348	-2.58873	-3.85626	-3.45314	-3.13084	-2.37341	-2.66917	-2.45285	-2.53589	-2.903696
43	-2.94319	-3.03348	-2.58873	-3.85626	-3.45314	-3.13084	-2.37341	-2.66917	-2.45285	-2.53589	-2.903696
44	-2.94319	-3.03348	-2.58873	-3.85626	-3.45314	-3.13084	-2.37341	-2.66917	-2.45285	-2.53589	-2.903696
