5.36342e-02	6.04937e-01	1.39070e-01	1.41352e-01	1.16847e-01	2.76811e-01	7.67381e-01	2.98171e-01	1.09604e-01	7.14303e-01	8.32778e-01	1.47496e-01	4.76487e-02	7.07951e-02	4.12007e-01	8.86313e-01	8.87528e-01	3.34970e-01	3.43782e-01	1.41389e-01	1.18221e-03	3.79311e-01	3.24932e-01	7.74491e-02	1.54459e-01	6.52563e-01	3.32209e-02	2.61135e-01	5.03588e-01	4.58483e-01
4.51211e-01	1.31897e-01	4.25149e-02	8.30673e-01	7.37159e-02	1.53835e-02	5.69106e-01	2.03421e-01	1.98101e-01	7.54738e-01	2.66989e-01	4.61235e-02	2.72714e-02	5.01293e-01	7.44864e-01	5.57295e-01	2.83053e-01	3.14350e-01	6.18416e-01	5.97703e-01	4.84853e-02	8.48509e-01	2.26681e-01	8.27023e-01	1.42059e-01	9.59947e-01	2.88452e-01	6.22785e-01	4.58514e-01	5.11862e-01
6.45050e-01	1.01611e-01	9.67873e-01	7.66679e-02	3.05025e-01	5.90144e-01	6.13003e-01	1.17799e-02	8.12344e-02	6.65794e-01	2.66896e-01	7.37662e-01	5.17495e-01	2.09380e-01	8.94153e-01	5.55887e-01	8.30349e-01	6.03662e-01	7.16405e-01	2.55168e-01	7.05037e-01	2.91926e-01	2.50652e-01	2.40526e-01	3.65372e-01	2.94968e-01	2.20797e-01	4.20731e-01	1.40573e-01	4.29705e-01
6.64380e-01	3.06557e-01	1.48719e-01	8.39341e-02	2.40189e-01	5.79464e-02	1.90593e-02	2.06261e-01	8.12344e-02	6.51997e-01	2.66940e-01	7.37128e-01	2.36067e-01	2.22514e-01	8.94141e-01	5.55049e-01	3.05132e-02	6.36846e-01	3.85250e-02	2.84592e-01	5.55011e-01	3.27681e-01	2.08032e-01	2.46164e-01	3.61568e-01	2.76493e-01	1.44882e-01	4.41860e-01	1.42550e-01	1.29319e-02
1.88927e-01	3.08345e-01	1.04014e-01	1.07063e-02	8.81930e-02	1.11121e-01	7.37573e-01	2.08829e-01	7.49049e-01	3.57565e-01	3.63758e-01	7.18301e-01	7.44751e-02	2.03613e-01	8.94851e-01	6.53416e-01	4.50969e-01	5.10836e-01	5.17176e-01	3.70310e-01	1.08069e-01	9.56122e-01	3.42756e-01	7.62506e-02	1.28688e-01	2.49479e-01	4.18482e-01	2.13313e-01	5.15587e-01	1.07812e-01
2.36353e-01	8.98116e-02	6.67327e-02	3.98264e-01	9.32084e-01	6.91084e-01	5.66260e-01	2.63756e-01	1.07778e-01	8.07702e-01	2.95076e-01	1.89639e-01	1.97325e-02	7.43321e-01	1.11562e-01	7.23622e-01	8.32085e-01	1.34586e-02	5.09335e-01	4.73870e-01	3.18341e-02	6.21056e-03	3.31844e-01	3.17663e-02	5.98174e-01	8.85920e-01	4.16286e-01	3.83941e-02	8.08424e-02	8.19145e-02
6.64269e-01	1.42121e-01	9.64355e-01	1.19129e-01	2.43165e-01	5.77354e-01	6.47239e-01	2.06776e-01	8.12344e-02	7.16281e-01	2.66896e-01	7.37128e-01	5.17495e-01	1.98921e-02	8.92857e-01	5.89781e-01	1.34980e-02	3.18689e-01	8.26525e-01	2.55168e-01	4.47086e-02	2.91205e-01	5.13458e-01	1.24534e-02	1.61244e-01	9.30857e-01	2.39831e-01	4.41860e-01	1.41603e-01	5.62330e-01
6.44940e-01	1.45231e-01	9.67527e-01	1.06575e-01	3.09186e-01	3.44965e-01	6.13003e-01	1.04702e-02	8.53345e-02	6.65794e-01	2.72499e-01	7.37662e-01	4.75422e-01	3.84184e-01	8.94142e-01	5.55191e-01	7.32726e-01	6.07816e-01	7.39002e-01	2.55133e-01	7.05037e-01	2.89965e-01	5.22191e-01	2.54747e-01	3.65372e-01	9.50472e-01	2.20797e-01	4.39040e-01	1.33774e-01	1.70710e-01
3.37551e-02	9.48940e-02	1.94478e-01	2.41791e-01	9.32084e-01	7.14139e-01	5.62847e-01	7.19717e-01	4.87276e-01	2.51291e-01	3.21995e-01	1.79277e-01	1.32610e-01	6.47746e-01	4.79356e-02	4.34923e-01	4.33914e-01	6.20068e-01	5.09999e-01	4.90535e-01	6.90075e-01	1.26564e-03	3.30193e-01	4.22381e-01	5.28118e-01	4.25447e-01	4.07913e-01	1.92973e-02	8.21961e-02	1.01289e-01
2.20848e-01	1.04453e-01	1.86062e-01	5.83912e-01	9.56295e-01	9.83423e-01	6.12436e-01	2.63666e-01	8.12344e-02	8.68422e-01	2.95065e-01	7.15430e-01	5.17495e-01	1.92232e-01	2.01414e-02	5.55049e-01	8.03719e-01	2.85515e-02	4.88866e-01	2.55168e-01	3.03636e-02	9.46457e-03	3.19528e-01	6.20797e-02	5.98188e-01	8.86756e-01	2.20797e-01	4.58055e-02	7.95232e-02	6.65405e-02
