4.76468e-02	3.92849e-01	1.98201e-02	1.69744e-01	2.92779e-02	6.57148e-01	8.52910e-01	2.53876e-01	1.53335e-01	3.12936e-01	1.21832e-01	4.44365e-01	9.14754e-01	7.40842e-01	1.98071e-01	4.88515e-01	3.00798e-01	8.59476e-01	9.23595e-01	4.28107e-01	2.51410e-01	3.57221e-03	1.95158e-01	1.25393e-01	5.63497e-01	1.97772e-01	8.91400e-01	1.70632e-01	5.74645e-01	5.35727e-01
2.28816e-01	3.68957e-01	4.17774e-01	1.64061e-01	4.76898e-02	6.06814e-02	6.72072e-01	2.53876e-01	2.47482e-01	3.04532e-01	2.57093e-01	8.91761e-01	4.46424e-01	6.94720e-01	5.75031e-01	7.20846e-02	8.08935e-02	6.78573e-02	8.11730e-01	4.10429e-01	2.48929e-01	5.76873e-04	2.90206e-01	9.79204e-01	2.55994e-01	5.40084e-01	6.14018e-02	7.66726e-02	9.85595e-01	5.45475e-01
6.66955e-01	6.12745e-01	2.49559e-01	6.43533e-03	3.66261e-01	2.00094e-01	2.20835e-02	8.97520e-01	2.64024e-02	2.56064e-01	1.73048e-01	1.42328e-01	3.87355e-01	1.19550e-01	1.35213e-02	9.67805e-01	2.41489e-01	8.82825e-01	9.64433e-01	6.56028e-01	2.51446e-01	4.82663e-02	8.59808e-01	5.30369e-01	2.67226e-01	5.48205e-01	2.52277e-01	8.55484e-01	4.68221e-01	4.63732e-01
8.42000e-01	6.57001e-01	3.93286e-01	9.33393e-02	3.64994e-01	2.18810e-01	2.79238e-01	1.39955e-01	2.42187e-02	4.10822e-01	1.81487e-01	5.91734e-01	1.98934e-01	1.85419e-01	4.22157e-01	2.91195e-01	6.70379e-01	8.95065e-01	9.26750e-01	9.42149e-01	2.54159e-01	5.54859e-02	8.61650e-01	5.53886e-01	2.85962e-01	5.46286e-01	7.07061e-01	2.43845e-01	2.76181e-01	2.31777e-01
8.33376e-01	6.57229e-01	3.87045e-01	1.28428e-01	5.33775e-01	2.28900e-01	2.99906e-01	3.10956e-02	2.69157e-02	4.11289e-01	1.80267e-01	1.26383e-01	3.89761e-01	2.47612e-01	4.29570e-01	9.55485e-01	2.95463e-01	4.59661e-02	9.28671e-01	6.56028e-01	7.40960e-01	2.40493e-01	8.64436e-01	2.77869e-01	2.68174e-01	9.47371e-01	2.70493e-01	8.84475e-01	4.78891e-01	5.00236e-01
1.29546e-03	3.10467e-01	1.28991e-01	9.15662e-02	6.67944e-01	5.97980e-02	6.92799e-01	2.81787e-01	7.53615e-01	6.11043e-01	8.51981e-01	6.31479e-01	2.24404e-02	2.19549e-02	5.88081e-01	7.33218e-02	1.18643e-01	5.73051e-01	7.42638e-01	6.57067e-01	1.36259e-01	4.76842e-01	4.24033e-01	1.78701e-01	8.30665e-01	5.06788e-01	7.31829e-01	7.88309e-02	4.22433e-01	2.63635e-01
1.93535e-02	6.22190e-01	1.28991e-01	9.60513e-02	6.71972e-01	5.97980e-02	7.64953e-01	2.72724e-01	7.48065e-01	2.54167e-01	2.65277e-01	1.38613e-01	2.31712e-02	7.81696e-01	1.57312e-01	5.54314e-02	1.17607e-01	5.70466e-01	7.43334e-01	6.56063e-01	1.36259e-01	4.84399e-01	4.01864e-01	1.77537e-01	8.30665e-01	5.06788e-01	2.00504e-01	7.35795e-01	5.04902e-01	4.80564e-01
1.55090e-02	3.10305e-01	9.22480e-02	4.34434e-01	1.32399e-02	1.01855e-02	7.89827e-01	3.06661e-01	6.60364e-02	4.06118e-01	2.66293e-01	5.81532e-01	9.49838e-01	7.10863e-01	3.56069e-01	6.15210e-02	3.03122e-01	1.88058e-01	8.76640e-01	3.84907e-01	2.50119e-01	9.00618e-01	5.27558e-01	3.72033e-02	8.84556e-02	4.54123e-01	7.45462e-03	8.50455e-01	8.76793e-01	8.74174e-01
8.52493e-01	2.42967e-01	2.16621e-01	1.01179e-01	4.05236e-01	8.52526e-01	1.54787e-01	2.46740e-01	7.96203e-01	4.02019e-01	1.85253e-01	5.99274e-01	8.32102e-02	1.99352e-01	2.68675e-01	7.67765e-01	1.19344e-01	7.90733e-01	8.68576e-01	9.34199e-01	6.16458e-01	3.94517e-01	7.05114e-01	5.57790e-01	3.41111e-01	2.63920e-01	2.84871e-02	9.78797e-03	5.75907e-03	5.49893e-01
4.25034e-01	3.78770e-01	2.50088e-01	1.61136e-01	3.48036e-02	1.67883e-01	1.99673e-02	8.97520e-01	3.08911e-02	3.35013e-01	1.73048e-01	1.42328e-01	3.72792e-01	1.17881e-01	1.35213e-02	9.67805e-01	1.52652e-01	8.82825e-01	1.40633e-01	6.56028e-01	2.51446e-01	4.82663e-02	8.59808e-01	1.49757e-02	2.67226e-01	5.20764e-01	2.52277e-01	8.55484e-01	4.76599e-01	3.88636e-01
