x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,isFeasible,isFrontier
-7.375620061963665,-9.072891008665664,2.424899756962631,1.6130971010370203,-8.302729165056714,9.260740344022796,-1.9372220685071824,-4.299672262497324,8.771089201580036,-5.299994591856171,2872639.867017411,True,False
2.3916471252636757,6.056597523768769,-4.567237076449755,-2.884732659534695,-9.726456812000288,0.21369721189337731,8.37883228538589,-0.7954566914652759,9.132007922148606,8.29608963577428,2232617.887404629,True,False
6.2177021235714705,6.683255190996743,-3.5658852258232754,-2.6499796264098494,1.4746930707939256,2.159191581202313,-7.959782987172511,-3.3185589090350724,6.307011333338867,-0.17254867808273033,984122.3071845168,True,False
-3.683766705505642,-8.479149588722606,0.03282262607937625,7.665278837805904,-9.94129597908359,-1.4494971247423862,-8.698102156323701,-9.064372051726853,7.818253428932028,-9.306664504607435,3827178.697122424,True,False
-0.4540239314511769,4.682468961928876,8.310268724510802,-6.09476820940865,-3.838915860423759,9.991045696306415,5.746782914957256,-4.307992484504071,6.433207717175868,-4.063834257156559,2001556.24705454,True,False
-4.386801693066102,-3.270107632483904,-9.167582946477715,-8.35756970587812,5.2002727482575555,9.9252672370745,-5.123978492588826,9.488101944554867,-4.372003805646835,7.850231340746202,3397554.4851285405,True,False
5.444161105164303,2.83554506426378,-8.249885552395396,-9.712690102281176,-0.9843646408178799,9.311966955526108,-9.997644901687162,0.16380471803736518,3.1476269031642,-1.2352216872383566,3563700.9126688302,True,False
-0.4207462220472671,5.862621362954457,0.6084970087424946,-0.5045029278963504,8.98887987651931,2.8274638672486097,-7.532460665080726,-9.330691437521075,9.379562717032252,2.337237150387706,2530711.885753493,True,False
6.538335133290971,9.902891778615123,8.917851534008362,7.589693373713047,6.652818915509107,9.327429327861527,-5.386793583605397,0.5054869789869656,9.104702039847593,-3.2431512103088425,3486878.4353657034,True,False
4.219128837441391,1.0654624919142215,6.733460555780577,-1.8903427217827162,6.511742976568957,-0.22708539089631108,-8.390888227876241,7.767681905075037,9.412119194441908,-7.778194590264862,2024563.2955916116,True,False
9.598358256785907,-8.640278515077766,9.552827389489515,2.940639696541451,8.785409386840058,7.103725426683749,-8.777347895162489,3.3992899616311396,0.062387378560646134,0.652047967805423,3617301.128205261,True,False
2.8469508437745072,-2.086226504732358,9.636814528263812,-1.5658874151135462,-0.3702971562939391,-1.8599110867063742,-9.44356527809105,7.767107640803926,-9.868701187329647,4.390038451756242,2943680.2309273435,True,False
9.193207454269302,-0.08817300777566217,0.14925135349333551,0.24858790317841972,2.148477429594079,-9.018770744318397,-0.35294691129882594,-0.2473643381141828,-6.712253546291848,-5.333077563370891,1660873.8603046322,True,False
8.002125311195538,8.368843749392791,-8.623068946425164,-8.866165609694857,1.709403746143801,-9.027803418593875,1.8741409013016668,-0.8310360013630618,2.1529765218474033,3.28088227573806,2863589.213606213,True,False
7.835445072045037,3.171379096187879,-0.5042522619510024,-0.381077943769899,-1.535487484931915,-5.082681468382404,-5.655141336958698,-0.10899689086179443,9.115079121574926,-3.2944087779070634,1312764.3460697785,True,False
2.8803613914411885,6.760804904277791,-0.5227302202583513,1.4959576922653195,-0.6658190295113204,0.21421979713066008,-4.390460402854436,2.7754328300975306,5.766509476281608,-1.8266738046489195,367690.08818286506,True,False
-5.31323589856103,9.989671252691457,-5.481401681952385,2.6614171956242476,1.7912389527581727,2.308560598107098,-2.345233199215774,4.596308509812548,-0.36691099799342775,-1.2577053207482702,1271979.6625437497,True,False
2.383004143454521,7.737820621941524,-1.7906499217515535,4.771983160543449,-1.2233081368323075,0.47885868371952256,0.6367691016064043,3.5361706849273844,5.683319499347634,2.2995329930209607,534356.7034829641,True,False
3.4341432646615946,5.612493651217341,-4.320768371847975,5.664806070477468,2.9627296698865937,-1.517417079202879,-2.443495582363208,4.79802976803208,2.507739354515376,0.7801454537864014,292103.9378435154,True,False
3.081409189701322,3.3056073373779693,-3.2627893640882126,1.1665290823456367,1.48616806894006,1.7500987072466554,-2.3523982850737104,3.474719447396888,5.588068951508657,-0.8492989365144741,143489.94431217673,True,False
4.811122249929216,0.7861758794845324,-5.287182888472233,2.6601419692679062,-0.35409407570414153,0.37220195484959184,3.937825453886461,6.101782511375026,2.182124738682523,-1.7635294635278118,260482.95429052413,True,False
7.61256615390081,3.241871892569966,-2.210556738706206,5.766985527878942,1.9689182992504204,-2.054349878990963,2.1090866917804476,6.954940160266386,2.3911838648025245,-4.55006137524186,640151.552747207,True,False
1.6095286376383853,2.4470712536626955,-5.129936102602365,4.085883405177482,-0.35768829159814874,-0.7295862299012157,-0.6374629918070376,7.110077995353786,4.603955335075295,1.9303638100387523,343922.85550975276,True,False
-0.2390097560658333,0.12738976883852704,-3.7979699674712872,-0.048061913319211946,0.44443477808266785,2.1781275411827252,4.5238392207721,1.1736709654541473,1.6069780404144547,-2.4141889140694524,62576.481838762644,True,False
3.1201073092757348,-2.378641293392156,-1.8624603452733925,1.722655749056674,0.9140320928320129,-3.2051961678893344,2.555825399033324,5.55675195162026,2.220347470980988,-3.5376494633394557,118100.36732243704,True,False
0.5492418610572845,1.2285711651333546,-0.6868136713180224,2.5589634159862733,3.0869824491498026,1.9899536085859886,-1.1686966583124008,3.3024306106897416,1.9856376319291495,-1.9050455386793637,22290.584270779604,True,False
-2.0517613635758822,-2.1377500534852025,0.7231196383919851,0.7110983521480918,7.408992960966351,-1.193196235020194,4.9147951571989665,0.6919979888904493,1.9168853989595611,-4.471364024198101,388040.8231535905,True,False
2.1966833314395036,2.2415703807544975,-2.2046739738933603,0.8956022489455258,1.5167010116735753,-0.3217645276696448,2.413783473035094,-1.7797963665957433,3.0109466711730413,-3.645981048217818,30714.16776050483,True,False
3.118357096685612,0.36562747023297426,-2.24574278086737,2.6385339011057045,2.8233297223018337,-2.233749926703511,5.596363181330549,6.174853850485924,4.181811624926086,-0.9269822915985664,234529.89365726762,True,False
1.1478222702631182,4.370034003412725,0.6817252598599399,2.117255505295361,2.820506368579368,-0.27663454976898016,2.0933729957408485,2.0148277966989356,4.14171214364243,-5.414322402105541,94100.13487942642,True,False
-0.5454118450532004,2.007809011711828,-3.4216684035957465,5.794387698619733,3.0001116400948344,-1.211446226803785,2.981832270987253,5.5162627536151385,-1.6310384182798723,-3.0793684650510587,220789.16597382657,True,False
2.3639582461250566,0.41868857691750083,-3.1451837923165655,1.9763862954774263,4.899624509106548,-3.159525819007822,3.62574980783009,-0.3348010450170542,1.6027549201459141,-2.4114756951118865,108916.80977766574,True,False
2.0412387804497296,1.467913499581421,-2.167466967299653,3.82665384431579,-2.4828137711793863,-0.6521427754844566,1.6347034661350337,0.2505972366541247,4.741289050831131,-3.81958110698728,108785.73253406186,True,False
-2.350166529428682,-3.7506315407515136,-2.7209726271200596,3.1740436932781835,1.3090819473711264,1.736427386119546,3.3587730236295004,2.2765484591482252,1.100038519659325,0.2652019422294103,56194.07782481099,True,False
1.0393849913124704,-1.7773585361415876,-4.216174941811562,3.203645854533584,2.909233207152411,-0.10983201226735329,4.036394549301842,0.2300068306141636,0.9576081484387,-0.4295943678245102,67987.91607329076,True,False
3.622394811102163,0.9860534419575337,-1.0544929186246037,0.4531116964499393,2.4173992640557707,-1.245342854080529,0.09082575878808807,2.7730142810190745,6.509102488412653,-4.229679020122001,239004.5856986378,True,False
