x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,isFeasible,isFrontier
-6.013268037293013,-0.5217720728137838,1.8324317437394733,8.963631238745794,-9.49851294857152,-8.135350757047917,0.008585709486968796,3.7231565855761275,-8.28022116507348,1.2929263617371625,2853813.1670570225,True,False
2.1866857427490096,6.139811767211153,1.4300498047630228,9.403525595227066,2.421106992193515,6.985632657901711,6.852097740596271,-6.413650165852289,3.742448095282553,6.594797480179796,1483227.2541937456,True,False
8.582685794461618,4.292837425550037,4.334773197050978,4.3226929928310405,-2.4052273083684748,-8.17593924000619,-5.988413700375325,-0.5346528605770011,7.349143193418669,0.8856463550030682,1536418.3973035598,True,False
4.8604763872644074,0.2948033320988728,4.022606579550308,9.120626750054392,-0.5177390920034917,4.996334730968059,-3.161574880934271,-3.3257845103236434,-2.331898775050151,9.655195162953579,880543.1751500162,True,False
-9.148732175883948,-6.364282560983688,0.5309685483259514,3.024934440441136,7.832790033792648,-6.0636030907771925,-7.4552011693325415,-2.294226430826485,-1.260404967299877,-5.835392235782164,1966969.3532963435,True,False
9.530413495416315,-3.0923447072735666,-8.076259389744166,0.027929401199314086,0.5858192964431801,9.657764225690567,-8.930439636617606,-3.823709075811923,-4.048909421152121,7.6746414240190965,3132917.309964877,True,False
2.945842718796875,-6.1044143598349025,1.1303879872422442,7.9091061117465085,9.397088803631057,9.419034133523683,-9.280187072779341,-9.488339346471438,4.6592576698336625,8.281797386789815,3683474.0242665173,True,False
3.598737942435841,-1.9090531463378664,9.477682101430926,-1.780648077829616,8.901534223671026,5.751150925091082,-5.236877714763205,-2.2771034946095456,-4.9858744692696995,-1.099311075475314,1720976.4400081523,True,False
7.782894106116004,6.5342885371099335,3.0449684407770343,6.2234562483228935,8.454931046885633,-0.3438125315271394,-3.2680564181856466,-9.481594442999853,-8.110863919517232,5.442280139751251,2424732.906193875,True,False
8.802110618653389,8.0620773502631,-3.3768383603217265,1.1691891430713879,8.93804567309054,1.0350059759730232,-7.553359901575719,0.45300692498952344,-2.7260872183003224,9.69221955794168,1916787.4649740118,True,False
8.253555680761796,-1.3677225690971007,-7.415160817867111,9.545208507006254,5.93805824894599,-8.405567969772488,-3.9428705958021606,9.9396376405799,-7.76014693104365,7.229748839746693,3590410.7244027676,True,False
0.8544736230550205,6.740728533417606,-6.8037171971417365,9.704765898354637,4.561660767281256,1.2160425204360976,-9.969123500193026,8.946631550893816,-5.96119013872654,1.3380650914097263,2939963.0928508737,True,False
