%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      -2.257084843   -9.74078626    9.882759561    9.819371201    -1.948504915   9.01365455     -5.041346135   -5.234082197   7.359576119    8.086735933    3578033.562    
2        NO_ID      9.975148899    -5.720567096   -1.449500766   7.714755246    -6.127842076   3.48376536     1.83034393     0.5436474357   0.3193634822   -2.597102138   1786510.296    	1.78651e+06	1.78651e+06	1.78651e+06
3        NO_ID      3.511929673    3.660174262    3.276282307    0.3743624618   0.6197341785   -0.441251065   -5.676650826   -4.382574328   -0.7121491309  5.305429375    208120.1006    	2.08120e+05	2.08120e+05	2.08120e+05
4        NO_ID      -2.491823814   -0.9550254393  0.4295240373   3.157171168    1.254858964    -8.590075967   7.682660931    9.650635829    9.105277391    6.213526438    1999307.664    	2.08120e+05	2.08120e+05	2.08120e+05
5        NO_ID      1.72020779     7.667941569    -0.8026221761  3.865306487    -7.434119615   -6.952418229   7.052822628    6.651054898    0.1820804241   6.05901518     1349735.152    	2.08120e+05	2.08120e+05	2.08120e+05
6        NO_ID      9.633003179    -1.992008158   0.7630911586   -4.465510179   -1.108430097   -6.258540738   -2.000602048   -6.173583614   5.83042892     -3.951224981   1380247.231    	2.08120e+05	2.08120e+05	2.08120e+05
7        NO_ID      4.6153711      5.000054506    1.609725601    9.618688076    -3.594947211   1.400474198    9.508377463    -1.104663006   0.6976302597   -7.379027117   1872887.748    	2.08120e+05	2.08120e+05	2.08120e+05
8        NO_ID      4.060140011    6.095026449    3.180932947    5.549970508    7.482225139    -8.073700683   0.502066356    5.12089361     -3.723276929   -8.589628748   1154055.039    	2.08120e+05	2.08120e+05	2.08120e+05
9        NO_ID      -6.54727943    -5.272409687   -4.389904465   -7.839986251   -7.614300822   -0.05535334018 7.455214665    3.530335696    -0.8827651761  -5.94418208    1521966.597    	2.08120e+05	2.08120e+05	2.08120e+05
10       NO_ID      -7.560387427   -2.95299228    5.795579853    6.543166174    2.307805839    -9.737218703   5.546157478    -9.664436741   -8.162136599   9.301867079    2942920.677    	2.08120e+05	2.08120e+05	2.08120e+05
11       NO_ID      -4.421836694   4.460612513    0.8368069642   0.5500929209   -2.386193332   8.176158412    -1.725230974   -4.653440945   3.722787025    -1.025799005   590981.5959    	2.08120e+05	2.08120e+05	2.08120e+05
12       NO_ID      8.150929539    -0.5770702399  5.869338132    -2.412974196   -4.226889477   7.447885156    -6.260738346   2.612759945    -9.952657824   -0.5269192483  2144068.933    	2.08120e+05	2.08120e+05	2.08120e+05
13       NO_ID      -5.862928037   -2.468007011   5.02747465     5.223345901    3.997416016    -0.770646238   -2.48854561    3.865463015    -3.032230683   -9.432022503   326969.2404    	2.08120e+05	2.08120e+05	2.08120e+05
