-0.613924985504	-0.0901590014344	-4.09746879482	4.98343333232	4.99874629963	4.77373943297	-1.55707876827	4.82686605426	-1.62364329966	-1.34769737846	3.44338633381	3.09181310465	-4.04215460677	2.48085695975	-4.41279091769	0.0989092684713	-1.60926786096	4.65467329936	3.50870082705	-1.59707998901	0.925496993927	3.18900357067	-4.95687002167	0.958935514389	-2.35960325938	3.56620258187	4.8128031251	3.04181157872	-1.72395886105	-0.255789056063	2011972131.81
-0.613924985504	-0.0901590014344	-2.40866725669	-0.859244972076	4.99874629963	0.640175786615	-1.55707876827	4.82686605426	-1.62364329966	-0.886433301798	3.09493820002	3.09181310465	-4.84186651204	2.48085695975	-4.41279091769	3.08150028993	1.70958342235	4.81999084445	0.0329697561571	2.63367412336	0.925496993927	-1.43082491531	-4.95687002167	-3.4568242439	-2.35960325938	-3.13400189215	4.8128031251	4.73967589343	-1.72395886105	-0.255789056063	-492337258.294
-0.613924985504	-0.0901590014344	-2.40866725669	-0.859244972076	4.99874629963	0.640175786615	-1.55707876827	4.82686605426	-1.62364329966	-0.886433301798	3.09493820002	3.09181310465	-4.84186651204	2.48085695975	-4.41279091769	3.08150028993	1.70958342235	4.81999084445	0.0329697561571	2.63367412336	0.925496993927	-1.43082491531	-4.95687002167	-3.4568242439	-2.35960325938	-3.13400189215	4.8128031251	4.73967589343	-1.72395886105	1.82802453688	-492337258.294
-0.613924985504	-0.0901590014344	-2.40866725669	-0.624237800226	4.99874629963	0.407043671987	-0.181724295785	4.82686605426	-1.62364329966	-1.34769737846	-2.73680227058	-3.15869014557	-4.84186651204	5.08093630787	-4.41279091769	0.0989092684713	1.70958342235	4.65467329936	0.785805230873	-4.23184789575	0.925496993927	-1.43082491531	-4.95687002167	-0.951435285501	-0.567361064486	0.380792870876	1.18144230476	4.73967589343	-1.72395886105	1.88396374401	-550612209.285
-0.613924985504	-0.0901590014344	-2.40866725669	4.98343333232	4.99874629963	-2.62242378002	-1.55707876827	4.82686605426	-1.62364329966	-1.34769737846	-2.73680227058	3.09181310465	-4.84186651204	2.48085695975	-4.41279091769	0.0989092684713	1.70958342235	4.65467329936	0.785805230873	2.63367412336	0.925496993927	-1.43082491531	-4.95687002167	0.958935514389	-2.35960325938	3.56620258187	4.8128031251	4.73967589343	-1.72395886105	-0.255789056063	-556672873.74
-0.613924985504	-0.0901590014344	-2.40866725669	4.98343333232	4.99874629963	-2.62242378002	-1.55707876827	4.82686605426	-1.62364329966	-1.34769737846	-2.73680227058	3.09181310465	-4.84186651204	2.48085695975	-4.41279091769	0.0989092684713	1.70958342235	4.65467329936	1.77302285836	2.63367412336	0.925496993927	-1.43082491531	-4.95687002167	0.958935514389	-2.35960325938	3.56620258187	4.8128031251	4.73967589343	-1.72395886105	-0.255789056063	-556672873.74
-0.613924985504	-0.0901590014344	-2.40866725669	4.98343333232	4.99874629963	4.77373943297	-1.55707876827	-0.739866328928	-1.62364329966	-1.34769737846	3.44338633381	3.09181310465	-4.84186651204	2.48085695975	-4.41279091769	0.0989092684713	-1.60926786096	4.65467329936	0.785805230873	-1.59707998901	-0.130785241249	3.18900357067	-4.95687002167	0.958935514389	-0.567361064486	3.56620258187	4.8128031251	4.73967589343	-1.72395886105	-0.255789056063	2703649849.49
-0.613924985504	-0.0901590014344	-2.40866725669	4.98343333232	4.99874629963	4.77373943297	-1.55707876827	4.82686605426	3.88652485733	-1.34769737846	3.44338633381	3.09181310465	-4.84186651204	2.48085695975	-4.41279091769	0.0989092684713	1.70958342235	4.65467329936	0.785805230873	-1.59707998901	0.925496993927	-1.43082491531	-4.95687002167	-1.73677175207	-2.35960325938	3.56620258187	4.8128031251	4.73967589343	-1.72395886105	-0.255789056063	-837234556.323
-0.613924985504	-0.0901590014344	-1.51614001892	4.98343333232	4.99874629963	-2.62242378002	-1.55707876827	3.78245918149	-1.62364329966	-1.34769737846	-2.73680227058	4.04059205908	-0.0148442030091	2.48085695975	-4.41279091769	3.08150028993	1.98802941984	-0.676114383374	3.50870082705	2.63367412336	0.925496993927	-1.43082491531	-4.95687002167	0.958935514389	-2.35960325938	3.56620258187	1.18144230476	3.04181157872	-1.72395886105	-0.255789056063	-665400068.326
-0.613924985504	-0.0901590014344	-1.51614001892	4.98343333232	4.99874629963	-2.62242378002	-1.55707876827	3.78245918149	-1.62364329966	-1.34769737846	-2.73680227058	4.04059205908	-0.0148442030091	2.48085695975	-4.41279091769	3.08150028993	1.98802941984	4.65467329936	3.50870082705	2.63367412336	0.925496993927	-1.43082491531	-4.95687002167	0.958935514389	-2.35960325938	-1.13675344096	1.18144230476	3.04181157872	-1.72395886105	-0.255789056063	-665400068.326
-0.613924985504	-0.0901590014344	-1.51614001892	4.98343333232	4.99874629963	-2.62242378002	-1.55707876827	3.78245918149	-1.62364329966	-1.34769737846	-2.73680227058	4.04059205908	-0.0148442030091	2.48085695975	-4.41279091769	3.08150028993	1.98802941984	4.65467329936	3.50870082705	2.63367412336	0.925496993927	-1.43082491531	-4.95687002167	0.958935514389	-2.35960325938	3.56620258187	1.18144230476	3.04181157872	-1.72395886105	-0.255789056063	-665400068.326
-0.613924985504	-0.0901590014344	-1.51614001892	4.98343333232	4.99874629963	4.77373943297	-1.55707876827	3.78245918149	-1.62364329966	-1.34769737846	-2.73680227058	4.04059205908	-0.0148442030091	-5.00718405713	-4.41279091769	4.96687032685	1.98802941984	4.65467329936	0.785805230873	2.63367412336	0.925496993927	-1.43082491531	-4.95687002167	0.958935514389	-2.35960325938	3.56620258187	1.18144230476	3.04181157872	-2.23866206854	1.88396374401	-2958385530.62
-0.613924985504	-0.0901590014344	-0.587361674856	4.98343333232	4.99874629963	-2.62242378002	-1.04800073244	4.82686605426	-1.45551316874	-1.34769737846	-2.73680227058	4.04059205908	-0.0148442030091	2.48085695975	-4.41279091769	3.08150028993	-1.60926786096	4.65467329936	0.785805230873	2.63367412336	0.925496993927	4.45904232917	-4.95687002167	-4.40935331278	-0.567361064486	3.56620258187	2.75774040956	3.04181157872	-2.23866206854	1.88396374401	-1328532643.79
