%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far	best_so_far
1        NO_ID      -5.098749351   -3.197753838   0.5598608356   1.87958861     -4.063092746   -0.6295504624  -3.992153081   -3.26369335    3.624641865    -2.605235755   -3.706831874   3.785584277    -3.937463912   0.5445478683   2.273663137    -2.581172521   1.42113712     3.715269631    0.9654982147   4.190909146    2.821179846    -2.813992126   2.916807764    2.224599139    0.7589294107   -4.3237257     2.395854366    0.9583104953   -4.695612049   0.8601825007   -142.975309    
2        NO_ID      -5.07937376    3.713394574    3.218066958    -4.365601978   -1.412386853   0.6945524461   -0.7711172826  3.795272073    1.702395703    3.37838435     -1.687082736   -1.163004242   -1.403011567   -4.626234931   1.347384869    -4.989371014   3.383697012    4.390602741    -3.331820429   2.353978088    4.494980926    4.375289773    4.061217689    -1.60333018    4.765614185    1.347697378    -2.269600513   -3.312757347   -3.665893124   -2.66305002    521962.6518    	5.21963e+05	5.21963e+05
3        NO_ID      -4.946869716   -3.198066347   -4.027466659   -1.894901578   0.170786462    2.718676717    4.676236457    0.7361162145   1.592704855    1.328946806    -0.08172124393 1.730521561    5.027497177    0.3514169744   1.768960234    0.643300882    1.474263741    1.475513779    4.305912656    2.44679342     -0.9579979858  -1.663332011   -1.674269845   1.874900967    4.633422651    2.03490585     3.596203497    0.5911117893   -0.6767394024  3.62807947     7063.710263    	7.06371e+03	7.06371e+03
4        NO_ID      -4.857179479   1.643018891    -1.0698764     2.202723472    -1.501452071   1.366447951    2.570234687    -1.048313242   -1.615205542   2.126158635    4.65436079     3.709644459    1.660519425    2.952746361    -4.644360485   -2.8786816     2.9736845      0.2251631214   -1.518640095   -3.067437361   4.15465804     2.458981292    2.793053987    -0.9361223182  2.826179998    4.309037751    -4.812803125   2.227411725    -3.364321421   -4.361226844   15807.5268     	7.06371e+03	7.06371e+03
5        NO_ID      -4.818428297   -1.618955657   0.6917398602   1.688332774    2.669300211    1.829587085    2.074282052    1.17769219     -0.2904776147  4.92405652     -3.753395795   -1.205505539   2.797429121    4.263723869    3.635892209    -0.1376604511  -4.172158574   2.490544755    4.861242103    -0.3920432142  2.665237587    -3.34494583    2.515858028    3.897775201    0.6161125523   3.563702506    2.727426984    3.913088168    2.799929197    -1.737396771   -26081.46993   	-2.60815e+04	-2.60815e+04
6        NO_ID      -4.641235389   2.61586108     -3.190566118   -0.567673574   3.226817225    -1.290195624   4.336226081    -1.193942686   3.265255898    -3.624329356   0.2542265084   -4.878742637   4.848429212    -2.74367748    -2.137408979   1.327696768    0.03484481338  -0.9795611438  -4.422791223   1.821774346    -0.5811114841  1.732084109    -5.047185278   2.064594256    2.320539567    -3.845586108   1.203630482    -2.420855129   4.038404492    4.717800226    -89364.80535   	-8.93648e+04	-8.93648e+04
7        NO_ID      -4.297474899   -3.725894955   -1.273007599   0.7598669393   -1.918964812   -1.645831477   -2.020217902   -0.2557890561  1.962091128    0.7917429121   1.087376934    -4.259661245   0.9164342174   3.677768487    -1.197067782   -2.666175115   1.054875942    0.6048622089   0.1723490097   2.792428968    -2.081469771   -1.924902493   1.194880215    3.203379009    4.190596637    -4.914056215   1.264257332    -4.130282296   -4.574358348   3.855273904    28728.60013    	-8.93648e+04	-8.93648e+04
8        NO_ID      -4.098718833   -2.272100589   0.5539231544   1.133940855    -1.703958251   -1.561453902   1.797711112    -1.743959471   2.147721793    -2.351790521   3.097125767    -3.926838588   -2.189910581   -0.9014337596  2.25147496     -0.2879775384  -0.07172093875 -3.219316996   0.7939304788   -2.261787774   -3.251192969   -4.839678945   0.9120590838   3.394634846    -3.349008454   3.984652852    -3.29088168    0.1739115574   3.258068178    1.587704703    -210.111044    	-8.93648e+04	-8.93648e+04
9        NO_ID      -4.09371868    -1.155191504   1.787710807    0.6995525987   0.1792242195   0.8695577868   2.243974731    0.6404882962   -4.833116245   4.533732109    3.78995941     2.648987091    0.263289285    -4.178408765   3.015873287    4.838741417    1.149878842    0.8117435224   -2.085532395   4.717487716    -4.989683523   2.519920652    -2.018655354   0.8820581683   2.079282205    -0.3126657918  -2.381791437   2.414604938    2.893682058    1.747084567    2073.381357    	-8.93648e+04	-8.93648e+04
10       NO_ID      -3.964652242   -2.319602039   -0.8976836451  1.620518204    3.670893277    -3.399947508   3.44588641     0.5839240699   -3.420260628   1.855837886    1.511452376    -4.130282296   0.5342350536   2.417105014    -3.504325694   1.013312174    2.833055208    -1.248944365   2.620861232    3.274006165    -1.996154668   0.1207849361   -1.794898526   3.300881985    -1.915839717   -4.981558275   0.2754771569   -2.621173742   0.1223474837   -1.255507065   -448.956368    	-8.93648e+04	-8.93648e+04
11       NO_ID      -3.685268715   -3.99965331    -4.240910672   -2.148346812   -0.8573699149  4.097781304    -3.856523942   -3.632142094   -1.475826289   -1.617080599   1.937402875    2.578359935    1.938340403    1.945840632    -3.26400586    4.380289926    -0.7620545061  -4.85030427    0.2345384075   4.015278787    -0.5957994324  1.21831843     2.186472976    2.425230262    1.955215918    -0.7983056124  4.627797479    -3.250567949   0.6186126286   -3.838398389   -11360.50972   	-8.93648e+04	-8.93648e+04
