%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far	best_so_far
1        NO_ID      -5.104062014   0.4879836421   3.367446516    -4.999371319   0.3004779199   3.475262307    1.384886013    1.310196234    -1.694895474   -3.238692587   -3.475887326   3.716832179    2.430855434    -4.829366131   -1.681770074   1.048000732    0.4779833369   -4.594358959   -1.895214087   -1.846775109   -4.77561449    3.717457198    -0.06390820032 1.504264657    -1.578329417   -1.123003021   -0.17891171    -4.305287637   0.1704739525   -0.2717270425  -2896.838861   
2        NO_ID      -4.94468215    4.864367199    -1.244569231   -4.034029359   -2.024905545   -0.02171941282 -2.107720573   -4.624359874   4.904680929    -2.666175115   4.134969939    -2.418667562   0.5486104923   3.001185339    0.9561229286   1.028312632    4.73530076     -0.9589355144  4.578420972    3.275568712    3.8715244      1.936465346    2.598360546    -3.042749107   -4.939056978   -1.917402264   -4.805927915   -4.076530656   1.118627888    -2.700238655   4828024.344    	4.82802e+06	4.82802e+06
3        NO_ID      -4.697487106   -4.481855525   -4.115281838   1.220505997    4.044654683    3.875587024    -4.993433638   -1.986779382   5.047810297    2.738052309    3.302132023    -1.34019715    0.5320474868   -3.487762688   -0.04453260903 1.348947417    -0.744553972   -4.969370403   -4.363414411   2.058344066    -4.110594195   -0.09859675893 3.044624165    -2.84493057    -4.7824897     -0.2389135411  1.234568926    4.658423414    0.8292440565   0.3451667837   -6306.748731   	-6.30675e+03	-6.30675e+03
4        NO_ID      -4.459354839   -1.622080752   2.793679006    -1.238006531   -2.053968932   0.04015747551  4.555607776    -4.028091678   2.289601123    -1.050500809   3.146502274    2.740239875    -1.377385784   -0.1014093448  3.036186407    -4.797802667   2.862431104    4.399665517    0.3711050752   -1.776460463   -2.220849025   -0.432669454   -2.868681295   -1.870838343   1.521765191    4.70123722     -4.213722343   -4.143720206   1.603955199    -0.7564293344  630221.3722    	-6.30675e+03	-6.30675e+03
5        NO_ID      -4.450604572   0.8683077486   -2.49398236    -0.6358006531  -3.631517075   -2.624611347   3.669330729    -4.400290536   -0.8914334544  0.1157847835   -3.571827754   4.965307779    -4.614672079   -3.254005554   -2.704926298   4.349038972    -3.181190832   -2.449293497   -1.297070833   2.918995331    1.150503861    0.1323477889   -0.4701705985  3.384009522    -2.902119816   1.721771294    0.1670363475   2.715551622    4.432479019    -2.009280068   38075.91902    	-6.30675e+03	-6.30675e+03
6        NO_ID      -3.809647511   -0.5954869228  2.396791894    -1.968028809   -2.253975036   1.540203253    -4.315287942   -0.2557890561  3.500575579    2.824304941    -2.428980377   -2.470544145   -0.727678457   -1.45457564    -5.005309      4.635922727    -2.477419355   4.62717246     0.4320444349   2.578359935    1.990529496    -3.963402203   2.423667714    3.801209754    -4.93093173    2.259600208    -2.120220954   2.118033387    -4.39779046    1.748647114    -1747.286718   	-6.30675e+03	-6.30675e+03
7        NO_ID      -3.734645222   -3.395259865   3.791209449    -2.384291513   -1.513952452   -0.8033057649  -2.205223548   3.565890072    -4.109656667   3.319945067    3.235880001    -4.729988098   -3.364008911   2.006779992    3.862774133    4.947494736    -0.2476638081  2.955558947    -1.93396527    -1.429887387   3.725582446    -1.068938871   -3.205254067   1.157066561    0.5457979064   2.267725455    3.252443007    0.2426636555   0.3339164403   -2.131471297   -2462.321215   	-6.30675e+03	-6.30675e+03
8        NO_ID      -3.560264901   -3.827148045   -4.575608386   -2.04865627    -2.499607532   -0.382042909   1.307383648    -2.570547197   -3.894962615   0.5464229255   3.753395795    -1.743646962   -0.04953276162 0.4545451216   1.320196539    0.7436164434   4.786552324    -3.565890072   3.616204108    -0.9883114109  -4.744676046   -4.694362011   0.4248567156   -1.90677694    -2.734302194   -3.991215552   -4.666548662   1.373010651    4.309350261    2.013030183    -11397.7215    	-1.13977e+04	-1.13977e+04
9        NO_ID      -3.357133702   4.696237068    -4.613109531   -1.801148717   1.683020112    -2.734302194   -4.972495499   4.528106937    1.443325297    2.083344829    2.301163976    -0.2114127018  4.358414258    -0.411106296   2.33210242     -1.607080294   1.515515       0.5854866176   -4.84311655    0.1739115574   -1.298320872   -2.54148381    -0.01640675069 4.496543474    -4.172158574   1.579266945    -4.536232185   1.267694937    4.936869411    -4.315912961   74.306786      	-1.13977e+04	-1.13977e+04
10       NO_ID      -3.190253609   -5.107499619   0.4045435957   -1.817086703   -2.077719657   -1.525827815   4.203097018    1.099564806    -2.30491409    3.528388928    -1.255507065   1.822711875    2.103032929    -0.445482345   -1.623018281   3.653705252    0.4451698355   -4.55998291    0.002031311991 1.511764885    5.011246681    -0.9773735771  4.713112583    -4.8971807     2.606173284    5.070936003    3.929338664    -4.04684225    -3.821522874   -0.3151658681  54.316816      	-1.13977e+04	-1.13977e+04
11       NO_ID      -3.124001587   4.422791223    -3.690893887   1.226443678    -2.12272103    -3.448073977   1.982091739    2.524920804    4.574358348    4.06715537     -5.040622578   -0.5564232307  -1.477076327   3.644329966    -0.4220441298  -0.4401696829  -3.161190222   3.602766198    1.323009125    -0.2782897427  0.5820490127   0.34766686     -3.134001892   -4.05996765    -2.916182745   -1.730834071   -2.919932859   1.221131016    -0.1067220069  -1.294258248   793.937682     	-1.13977e+04	-1.13977e+04
12       NO_ID      -3.069312418   -4.425291299   1.593954894    -3.481825007   3.336508072    3.541826838    0.7198657186   -4.801240272   -2.222099063   0.1473482467   1.935215308    0.7201782281   -3.305569628   2.097720267    -2.316164434   -4.907181005   -3.18275338    1.464263436    -1.601455123   2.446168401    0.1264101077   -0.3870430616  3.665268105    -2.393666799   2.665237587    -4.042779626   -3.710269478   1.980529191    -5.101561937   3.527763909    -59.51222      	-1.13977e+04	-1.13977e+04
13       NO_ID      -2.985559862   1.762085025    -2.043343608   3.295881832    -3.634017151   1.966466262    -0.3742301706  0.2623517563   3.804959868    2.574609821    -1.912714621   1.639268777    -3.951214331   5.057498093    4.614672079    3.351821039    3.608703879    1.268944975    3.408697775    4.541857356    4.861867122    0.6598638874   4.364351939    -0.9701858577  4.151532945    -3.053374432   0.9761235389   -4.643110446   3.661205481    -2.556171758   9183.367151    	-1.13977e+04	-1.13977e+04
