%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far	best_so_far
1        NO_ID      -5.097811823   0.1610986663   -4.097468795   -0.8404943999  -0.8395568712  0.5976744896   -3.019310892   -4.178721274   -1.455513169   -4.526544389   -3.753083285   3.799334696    2.981184729    -4.524981841   -1.031437727   2.837117832    -0.4382946257  -0.7670546587  1.537703177    1.302070986    -3.851523789   2.023968017    -2.631486557   4.416541032    -4.91780633    -0.8676827296  -1.185504929   -4.133407392   -1.572704245   -3.009623096   -68589.53624   
2        NO_ID      -5.036872463   -0.9939365825  1.194567705    1.554266182    -0.9654982147  -1.009562059   1.386448561    2.960871609    2.087094943    0.03609485153  4.699674673    -4.387790155   1.741459395    -0.5332975249  2.526483352    -1.085501877   5.104999542    0.145785699    0.7629920347   -2.194285714   3.407760247    0.8061183508   -1.106440016   1.658019349    1.38019837     -3.75652089    0.9376848659   -2.643049409   -4.552482681   -2.074282052   4123.699946    	4.12370e+03	4.12370e+03
3        NO_ID      -4.453729667   0.8420569475   0.5098593097   3.83777337     -1.405511643   0.7376787622   -2.678050478   4.244035768    1.909589526    5.053747978    1.372385632    -2.722114322   2.551484115    -3.925901059   -3.067124851   -3.89152501    -3.499013031   -2.83868038    -2.237099521   -0.2354759362  3.996528214    3.146502274    1.213318278    4.096843776    -3.031186254   -0.3789178137  3.314319895    3.880587176    -3.58120304    4.888430433    297130.6783    	4.12370e+03	4.12370e+03
4        NO_ID      -4.373727226   -4.163720817   2.954308908    2.192410657    0.6361131626   1.745834529    -1.969591357   -2.549609058   -3.778709067   -4.74842616    -3.491512803   -1.511452376   -1.489264199   -2.047406232   -5.001871395   0.2217255165   1.964591205    1.81271157     4.532169561    3.658392895    -1.479263894   0.04359508042  0.1595361187   -0.5664235359  -2.438980682   -4.954369945   0.8058058412   0.8783080538   -0.3429792169  1.648644063    -247.8768      	-2.47877e+02	-2.47877e+02
5        NO_ID      -4.143720206   4.245910825    4.748113651    -1.455200659   3.737770318    3.404010132    -2.153034455   3.70901944     2.484294565    0.1495358135   3.474637288    3.091813105    -4.841866512   2.48085696     2.402104556    4.245598315    1.98802942     0.2567265847   1.417387005    1.391761223    1.675207373    4.318725547    -0.8389318522  2.391791742    -4.880305185   5.071248512    -0.9754985199  -3.541201819   1.167066866    1.883963744    158330.2876    	-2.47877e+02	-2.47877e+02
6        NO_ID      -3.795897092   -3.825585498   3.28400647     -5.030934782   -3.591203345   0.6401757866   -0.2898525956  3.443073824    -1.530515458   3.389634693    -2.274288156   4.064655293    2.942121036    -0.05765800958 3.858086489    3.115563829    0.4248567156   -4.714050111   -4.010591144   1.374573199    -4.132157353   -1.202380444   1.31300882     2.168034913    -4.064030274   -3.134001892   -4.572170782   3.041811579    4.558107852    3.37182165     25914.72388    	-2.47877e+02	-2.47877e+02
7        NO_ID      -3.725269936   1.251131932    -1.309883724   -0.2567265847  1.848337657    -1.985529344   3.566202582    -4.844679098   -1.128940703   -3.451199072   -4.263098849   1.263632313    0.3051655629   -0.6082998138  2.033030793    3.201816462    2.353040559    4.401540574    2.924933012    -0.8176812037  2.063031709    -0.7029902036  1.380823389    -5.114062319   -5.043747673   -4.339976196   4.061842708    4.835616321    2.913682669    2.874931486    -748.630039    	-7.48630e+02	-7.48630e+02
8        NO_ID      -2.91930784    4.295287332    -1.707708365   1.774585406    4.279661855    3.706206854    -4.301850032   0.2604766991   1.454263131    -3.293381756   1.782398144    -4.269036531   -4.747176122   0.2979778436   3.185878475    2.368978545    -4.786552324   -1.428949858   4.400290536    -1.835212256   -4.309350261   3.328382824    0.7839301737   2.027405622    1.800836207    3.124001587    -0.4011059908  -3.403385113   -3.970277413   -1.834274728   -10017.91962   	-1.00179e+04	-1.00179e+04
9        NO_ID      -2.823054903   3.192753685    3.759645985    0.21266274     2.887744377    2.956183966    0.2845399335   -3.666205634   4.896243171    -0.8864333018  3.443386334    -3.056499527   -2.611485946   -4.348413953   -4.4384167     -4.589983825   0.02390697958  0.8592449721   0.8579949339   2.223349101    3.259630726    3.189003571    -4.699987182   4.383415021    -0.7017401654  -2.542733848   3.362758873    -1.026125065   -4.706549883   2.827742546    -62776.99997   	-6.27770e+04	-6.27770e+04
10       NO_ID      -2.774303415   -4.374352245   -4.587171239   1.843650014    -1.969278848   2.708363903    -2.547734001   -4.194034242   0.6439259011   -5.013121738   -4.4384167     -2.860243538   2.394916837    4.498418531    0.7586169012   4.699987182    -1.956465957   -3.814647664   -0.8242439039  2.472106693    -1.442387768   2.292101199    0.7286159856   4.294349803    0.6273628956   -5.068435926   2.841805475    -5.001558885   0.6833021027   4.03965453     1026.602942    	-6.27770e+04	-6.27770e+04
11       NO_ID      -2.592735374   3.084937895    4.274661702    2.513670461    1.907714469    -2.814304636   -3.933088778   1.511139866    2.690550859    3.291506699    -1.753334758   0.7020526749   1.307071139    -0.7861177404  1.982091739    1.88646382     -0.1179723502  2.084282357    3.125876644    3.771208838    -2.579922483   3.913088168    2.25147496     -1.979279153   2.93274575     0.05140781884  2.468981597    2.689300821    -2.137096469   -4.326850795   -1183.05609    	-6.27770e+04	-6.27770e+04
12       NO_ID      -2.478669393   2.297413862    0.9633106479   -0.7017401654  -1.849587695   2.416792505    4.126219672    1.828337046    -0.5948619037  1.259257179    4.517794122    -4.324663228   3.779959105    4.807802973    0.1164098025   -4.552170171   -1.865838191   -3.733707694   0.03296975616  0.360479751    2.470856655    0.9345597705   -4.98530839    -3.045561693   1.60958037     0.6170500809   0.453607593    0.3201660207   -3.11525132    -0.02578203681 -547180.5887   	-5.47181e+05	-5.47181e+05
13       NO_ID      -2.06240669    2.091782586    -5.029997253   -3.651205176   -2.495544908   3.915588244    -4.455292215   4.826866054    -0.1929746391  5.023747063    1.715208594    0.5695486312   -4.805615406   5.111249733    4.882805261    2.080219733    -3.874336985   3.547764519    4.221222571    4.619359722    2.623673818    -3.22994232    -4.693736991   0.247038789    4.871554918    -2.627111423   -3.961527146   -1.394886319   4.069655446    -1.579891964   -290653.3987   	-5.47181e+05	-5.47181e+05
14       NO_ID      -1.928027589   -2.168347423   -5.069373455   -4.547170019   -1.235193945   -2.650237129   3.847461165    1.673644826    1.772710349    1.896151616    0.4798583941   2.101157872    -3.185253456   3.016810816    0.07578356273  -3.301507004   -4.635297708   -1.243631703   -1.853337809   4.39747795     1.036750389    -3.260880764   3.464636982    1.22519364     1.909902036    2.630549028    2.27835078     3.339633168    -0.8029932554  1.977716605    -58185.05756   	-5.47181e+05	-5.47181e+05
15       NO_ID      -1.622080752   4.743113498    3.359633778    1.211130711    3.806522416    -0.9948741111  4.550920133    -1.155191504   4.505293741    3.97215247     4.881242714    -3.501825617   -4.769989319   -1.480201422   -0.9114340648  -4.297162389   -1.207380596   0.9608105716   4.801552782    -2.759615467   0.3342289499   -3.865586718   -4.176533708   2.882744224    4.823740959    4.841241493    2.321789605    -2.286476028   -0.7879927976  -1.029875179   11255.51109    	-5.47181e+05	-5.47181e+05
16       NO_ID      -1.493951842   -0.845807062   3.258380688    -4.043092135   -0.07703360088 4.474355296    -2.751490219   1.276132694    1.397698904    -0.3848554949  0.9101840266   -1.741459395   -0.5523606067  -0.2292257454  0.5064217048   -0.8601825007  -1.785835749   -2.018342845   -4.599046602   3.813397626    -1.060188604   3.106188543    -1.935840327   -4.025591601   2.583672597    -2.58836024    -1.261757256   4.321538133    1.577704398    -1.573954283   -6372.93515    	-5.47181e+05	-5.47181e+05
17       NO_ID      -1.452700583   2.902119816    -1.187692495   -4.886555376   -4.352789087   1.44770043     -1.142066103   -0.3717300943  3.289319132    4.105281533    5.114687338    3.150252388    -2.85180578    0.1545359661   -1.25238197    -4.992808618   0.8445570238   0.2398510697   -4.851241798   -3.028373669   -3.890587481   5.07249855     -4.24903592    -0.8317441328  3.692143925    4.629360027    1.945528123    -3.592765893   -3.874962004   0.4973589282   74677.05128    	-5.47181e+05	-5.47181e+05
18       NO_ID      -1.314571368   3.499013031    -1.181754814   -4.304662618   4.851554308    -5.103749504   -1.601142613   3.814647664    1.294570757    3.348070925    3.961839656    -4.326850795   3.374634236    3.038998993    -3.685268715   -3.805584887   -1.551766106   4.244973296    1.998029725    4.543732414    3.545264443    -0.6595513779  0.5301724296   2.309289224    1.144878689    -1.966466262   4.314975433    -3.335883053   -4.707799921   -1.466451003   244616.2024    	-5.47181e+05	-5.47181e+05
19       NO_ID      -0.9498727378  0.0848463393   1.809898984    -0.09859675893 -1.116752831   -2.356790674   0.7814300974   -2.332727439   0.04140751366  3.619641713    -3.47963744    -3.012748192   0.812056032    -3.023686026   2.663675039    -2.145846736   -3.739020356   2.260225227    3.37838435     2.35241554     -1.379573351   4.121844539    -3.963089694   -4.570920743   4.092468642    2.097407758    2.233974425    0.1664113285   2.397729423    -1.388323618   4350.161779    	-5.47181e+05	-5.47181e+05
20       NO_ID      -0.6139249855  4.071530503    5.056560564    -2.666800134   0.7826801355   3.191191137    -0.3698550371  1.512702414    0.3207910398   0.04609515671  -0.7620545061  0.03390728477  -3.494637898   2.986184881    3.073687551    -0.6217377239  3.777771538    -4.965620289   -1.606455275   -1.597079989   -4.790302438   -0.4414197211  0.3007904294   -1.736771752   -3.097438276   -1.959591052   2.753052767    2.191785638    -2.238662069   2.349915464    -146812.4074   	-5.47181e+05	-5.47181e+05
21       NO_ID      -0.1792242195  0.4895461898   2.414292428    3.681518601    -0.9483101901  0.6214252144   0.4861085849   -2.714926603   2.724614399    -2.227411725   -2.736802271   4.040592059    3.458699301    -1.809586474   -3.909963073   3.978715171    3.92527604     -3.394634846   -0.580486465   4.20840968     -4.27591174    5.044372692    -4.663423566   3.816522721    4.519669179    -4.500606098   -2.29178869    2.70992645     3.355571154    2.542421339    -10792.36588   	-5.47181e+05	-5.47181e+05
22       NO_ID      -0.1692239143  4.045592212    2.009905087    3.207441633    0.1560985137   4.160908231    2.808679464    4.594671468    3.944651631    3.208379162    4.771551866    2.532733543    -4.76905179    2.385541551    -4.091843623   1.856462905    -3.402760094   1.893964049    2.180535295    3.706519364    -2.053343913   -4.271224097   2.007717521    2.17022248     -1.419887082   -4.7890524     0.3120407727   4.064967803    0.3342289499   4.777802057    -6501.096098   	-5.47181e+05	-5.47181e+05
