%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         obj_fn         	best_so_far	best_so_far
1        NO_ID      -1.738727875   1.598060238    -9.961585541   9.576812934    9.79762255     3.579281797    4.614944982    -4.955865269   -1.750262014   -2.226796836   -7.769478462   4.789092162    -5.90310897    6.065763042    -3.132086576   9.794325128    -5.524225162   -5.998045029   8.687802409    -8.752977692   3.500221298    3.568520599    0.1597747963   3.454634194    -4.814527124   -5.092575914   -0.1034618298  -0.4895409075  -2.125517862   2.025783688    0.8416509215   -3.294164264   -6.291340435   -4.485798469   1.943063635    7.009020399    1.77368882     -3.034733345   2.336315917    -0.2901822845  2.361533949    3.378105666    -7.948030133   -2.816021649   -9.687539562   4.635648314    -5.31310996    -9.556523068   -0.1220416806  -4.759336795   2492791.043    
2        NO_ID      -2.805270346   9.639276116    -2.546410449   -4.15231274    -1.744646417   -2.589404996   0.5247650167   -8.531464147   -3.680675639   3.128963411    -7.854673827   -7.150211645   2.389929112    9.511929982    3.324160439    -9.477102825   7.03071835     -0.1636556744  3.523804363    -4.146203033   3.829762517    5.647552918    2.167164698    2.352979473    -6.519633741   8.52513088     7.382140787    -2.817856527   -0.5344521017  -5.065886746   7.155169173    1.185833038    4.670627004    -6.008125877   -3.539535384   6.228329027    -4.645341453   -2.846323198   -4.919587859   7.413610108    0.9007556278   7.732089725    -4.284584925   6.731918633    2.184030758    -3.559607509   7.532983666    9.170781481    -4.944324591   -7.695939881   1569553.551    	1.56955e+06	1.56955e+06
3        NO_ID      4.282743737    2.623243318    -7.706123738   0.01911336305  3.362956483    -8.831110604   8.320159716    8.752683987    0.3777440648   -3.042568206   -8.444937272   -4.954684225   7.625108357    0.01598648024  4.787558566    -5.088860082   -8.242901508   6.502577123    9.362553155    9.826707062    9.672210685    -3.062627556   2.982927778    -7.58422027    -8.779470976   -8.215183458   -3.783243143   -6.721100829   2.485023088    -8.5578042     -2.706157658   -2.460127143   2.880873419    -1.627519713   -8.707678101   -5.655218474   -0.2237871778  -1.709633925   6.548546206    8.061737003    -5.856947243   -3.981401201   3.92603047     -8.694391925   7.765677294    -9.728499428   -5.803832648   -4.256123037   -5.552090747   4.830192039    1873612.816    	1.56955e+06	1.56955e+06
4        NO_ID      7.258358555    -6.661781416   -9.35942447    2.868618772    -7.713293142   -6.918744563   -8.876616856   8.386124302    0.9011932555   -5.16545164    -4.294366974   7.087406244    -1.894684306   9.168876945    -0.4066697487  1.770936092    -6.340894982   3.920873986    -1.249135247   -3.822316615   8.219865008    -6.775188867   4.283250479    9.197141843    4.887587906    -0.2261627427  9.842934885    7.595459205    -4.781939607   -0.9954182687  -6.577965955   -3.801466234   -0.01908050389 8.338832784    -8.584601165   1.785216715    -7.649649872   -7.12806176    -8.812706264   -2.616879518   -4.77853156    9.952200799    -9.159771768   -6.296519275   3.541430507    -2.156547664   -1.326595827   -1.065652503   -1.803981022   1.524098082    3129194.598    	1.56955e+06	1.56955e+06
5        NO_ID      4.53068218     -8.782554126   1.214026502    2.28780054     -5.242282173   9.334961987    -5.582101001   2.030492652    -5.815038323   -6.180588537   -5.312293428   -9.57451525    -2.656980537   1.290285476    -9.627821179   -0.6680614776  -3.60753142    -5.614932968   -5.6339919     -9.924431859   3.321549352    6.781737391    9.390568795    -2.393584741   2.642671679    -7.185232946   -6.323533365   -3.805760239   -6.309730148   -8.980780749   -0.2596101918  -0.2223699267  6.5790461      5.886039303    -1.282395432   8.019490937    -0.05297939572 -3.918701569   -7.678217838   7.078555873    5.627265183    6.321998368    2.333845847    -3.879088741   -2.351125134   -5.416309136   2.277002194    0.4559007686   1.921795131    -2.714999705   1821016.089    	1.56955e+06	1.56955e+06
6        NO_ID      -9.458370436   5.914256949    0.5912899023   1.076185774    2.84554258     0.08288377211  -9.073757578   -0.6793399475  -5.785263268   -6.378647012   4.07870829     0.7252600079   -0.6610413825  8.26745133     1.244164077    7.962043773    -9.22268608    6.833762309    -2.742730962   -3.772334157   4.416953906    -5.971218726   9.488904754    -3.22059211    5.962551151    -3.395059303   -6.91016865    -5.708877285   6.690082505    -5.32134647    1.124802661    -1.849618344   4.049184487    7.773259631    -6.987110265   1.301587651    -4.249215996   8.786551873    5.719252738    -9.642733122   6.269317979    1.3198211      -2.929367019   3.915667704    5.542116461    -8.214067762   8.691803826    3.507297734    -0.4028727552  -0.4690678957  1683337.942    	1.56955e+06	1.56955e+06
7        NO_ID      -9.232010192   -8.831791768   4.052069015    -9.516083448   1.873096334    -4.834025993   -0.4748983213  5.343176395    9.386372267    9.566737104    0.3467615345   -6.661094961   8.552224871    -9.280177575   -5.301940887   -3.088067417   -4.750238817   4.176586536    -1.741150535   -1.922096127   8.77906556     -1.255434156   -3.671526655   0.8209428399   4.606265853    -0.6786212861  3.209019852    7.781068521    -4.052665961   3.636590844    8.813472854    -5.824951046   4.328194503    3.419194799    0.9308813942   2.256792247    6.173507646    -5.47040014    -5.003314868   0.06431348701  9.736610225    -6.052611047   -0.1685729359  5.233495791    -9.259058035   5.223572637    -4.688160089   -1.692178609   2.170572351    -6.515489138   3005733.493    	1.56955e+06	1.56955e+06
8        NO_ID      -5.508633355   6.968420638    -7.582041826   -8.831729246   -0.1154751165  -2.614494145   -6.56419991    6.543898101    8.768549707    6.580549851    9.644024649    -8.106666767   -3.851904218   5.762824845    -6.091559962   -7.851539015   -4.420627493   -8.932958255   1.689312159    1.071833371    8.401614785    -3.2852363     7.810839506    0.3758448598   4.488039941    0.7277188664   -7.747764551   -5.289196468   -1.403439574   7.245907864    1.256350089    0.196964014    -4.863668364   -8.274003806   8.627659302    -4.545655234   7.034687561    -7.673419509   5.81879739     4.541692506    -6.302338162   1.821118799    -9.227860238   3.741182731    0.985738413    2.124936518    8.914412731    -0.8844977524  6.585279887    -9.983088331   2182726.515    	1.56955e+06	1.56955e+06
9        NO_ID      -6.95042234    -7.458462675   7.231606732    7.765800215    -3.353580322   6.834645001    -3.674394903   4.076365008    8.961109267    9.215922546    -8.822099016   3.483303611    7.595748065    5.08990736     7.782384736    -0.2277158382  0.2519502315   -3.531660586   7.652324693    -6.135982056   9.826548907    -7.939360898   3.34351783     3.817751629    -3.726215155   8.631961622    2.214943703    -5.972635781   0.3010899607   3.440835278    4.073448241    8.757095597    -7.138355235   -7.130209384   7.215392243    -2.785614767   -4.825407232   3.373954119    -0.5109683632  -8.030094195   -8.435120998   1.767091425    4.944747667    -5.519026416   9.173896325    5.662586435    4.064778692    5.299354817    -9.595218497   5.597076051    1925047.208    	1.56955e+06	1.56955e+06
10       NO_ID      -0.2910701975  -4.89197608    8.871821506    0.9069469742   -6.109137644   0.5470648366   -3.558058712   -4.023183805   -1.971020648   2.459085253    3.654931       -8.237812677   3.121186752    -3.898267745   3.452394453    3.948237654    6.722132816    -9.51341566    -6.674465142   1.865644757    -2.035893114   6.523550705    6.193866515    -5.411094294   -7.335356559   7.278475449    -1.045887863   -1.629193346   -9.150320268   -7.754122918   2.633964678    6.308686033    -4.666382222   3.763535534    -7.180140378   3.204875528    -3.100662487   -0.6061674235  6.228595463    4.710213559    -9.390674347   -9.26755496    6.857920932    5.717620604    -8.410409704   -2.745614664   -1.768077084   9.20257588     -5.920918696   -6.61610305    833211.5022    	8.33212e+05	8.33212e+05
11       NO_ID      -6.061035269   4.272330124    0.6711458182   7.473696053    8.812308144    -6.428676368   -2.148591481   3.420596982    5.278300352    9.887087579    1.856249797    2.327750726    9.021416122    5.472077427    1.756763669    5.561079963    5.309872223    -9.888727746   9.189558872    -0.7042932414  -3.214861038   -2.539478941   -2.976610415   2.607512545    -3.000470076   -4.793106309   -3.502369977   0.5069988528   -0.3099308718  -6.647164832   6.66100986     -5.646989827   8.919614716    9.64688593     5.996174132    -8.996023475   1.450723425    0.1774314569   -3.38082909    -3.701731284   3.989537836    7.168928763    -2.351056623   -4.880192873   5.051951363    -7.746525926   -0.7045597673  -8.368464563   -3.758137029   6.076171216    1295427.368    	8.33212e+05	8.33212e+05
