FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
1	2769350.0	1328000.0	1569550.0	2215010.0	1389400.0	86739.8	1900020.0	3401740.0	712927.0	2793280.0	1816601.6800000002
2	1953270.0	1328000.0	1569550.0	2193510.0	1389400.0	86739.8	1089720.0	3028920.0	712927.0	1770780.0	1512281.6800000002
3	1761110.0	1328000.0	1569550.0	566706.0	1389400.0	86739.8	1089720.0	1246430.0	712927.0	1056820.0	1080740.28
4	1761110.0	1328000.0	1569550.0	566706.0	872000.0	86739.8	1082000.0	1246430.0	712927.0	1056820.0	1028228.28
5	1685400.0	1328000.0	1569550.0	566706.0	216882.0	86739.8	1082000.0	634861.0	712927.0	1056820.0	893988.5800000001
6	437304.0	906132.0	1569550.0	566706.0	216882.0	86739.8	1082000.0	634861.0	712927.0	1056820.0	726992.1799999999
7	437304.0	906132.0	1569550.0	566706.0	216882.0	86739.8	404574.0	634861.0	712927.0	1056820.0	659249.58
8	437304.0	906132.0	1569550.0	566706.0	216882.0	86739.8	404574.0	634861.0	712927.0	1056820.0	659249.58
9	437304.0	906132.0	833212.0	566706.0	216882.0	86739.8	404574.0	372423.0	712927.0	932622.0	546952.1799999999
10	437304.0	866105.0	833212.0	566706.0	216882.0	86739.8	404574.0	372423.0	597867.0	932622.0	531443.48
11	329505.0	866105.0	833212.0	566706.0	216882.0	86739.8	404574.0	372423.0	597867.0	932622.0	520663.57999999996
12	329505.0	866105.0	833212.0	566706.0	216882.0	86739.8	404574.0	372423.0	597867.0	932622.0	520663.57999999996
13	329505.0	866105.0	833212.0	566706.0	216882.0	86739.8	404574.0	372423.0	597867.0	932622.0	520663.57999999996
14	329505.0	821561.0	833212.0	566706.0	216882.0	86739.8	404574.0	372423.0	597867.0	932622.0	516209.18
15	329505.0	821561.0	833212.0	566706.0	216882.0	86739.8	404574.0	372423.0	451218.0	932622.0	501544.27999999997
16	329505.0	821561.0	833212.0	566706.0	216882.0	86739.8	404574.0	372423.0	451218.0	932622.0	501544.27999999997
17	329505.0	821561.0	833212.0	566706.0	216882.0	86739.8	404574.0	372423.0	451218.0	932622.0	501544.27999999997
18	329505.0	821561.0	833212.0	566706.0	216882.0	86739.8	404574.0	372423.0	451218.0	932622.0	501544.27999999997
19	329505.0	821561.0	833212.0	566706.0	216882.0	86739.8	404574.0	372423.0	451218.0	932622.0	501544.27999999997
20	329505.0	821561.0	833212.0	566706.0	216882.0	86739.8	404574.0	372423.0	451218.0	932622.0	501544.27999999997
21	329505.0	821561.0	833212.0	566706.0	216882.0	86739.8	404574.0	372423.0	451218.0	932622.0	501544.27999999997
22	329505.0	821561.0	833212.0	566706.0	216882.0	86739.8	404574.0	372423.0	451218.0	635186.0	471800.68
23	329505.0	821561.0	833212.0	566706.0	216882.0	86739.8	404574.0	372423.0	451218.0	635186.0	471800.68
24	329505.0	821561.0	833212.0	566706.0	216882.0	86739.8	404574.0	372423.0	451218.0	635186.0	471800.68
25	329505.0	821561.0	833212.0	566706.0	216882.0	86739.8	404574.0	372423.0	451218.0	635186.0	471800.68
26	329505.0	821561.0	833212.0	566706.0	216882.0	86739.8	404574.0	372423.0	451218.0	635186.0	471800.68
27	329505.0	798579.0	833212.0	551139.0	216882.0	86739.8	404574.0	372423.0	451218.0	635186.0	467945.77999999997
28	329505.0	798579.0	833212.0	551139.0	216882.0	86739.8	404574.0	372423.0	451218.0	635186.0	467945.77999999997
29	329505.0	798579.0	833212.0	551139.0	216882.0	86739.8	404574.0	372423.0	451218.0	635186.0	467945.77999999997
