3.41795e+01	1.37739e+01	1.23929e+01	3.31814e+01
5.99168e+01	1.80382e+01	1.96033e+01	4.09636e+01
3.38714e+01	1.37739e+01	1.23929e+01	3.31814e+01
3.18024e+01	1.30201e+01	1.24978e+01	3.14000e+01
3.76194e+01	1.59182e+01	1.21341e+01	3.58296e+01
2.33178e+01	1.26970e+01	1.23840e+01	2.36407e+01
3.61159e+01	1.59182e+01	1.21324e+01	3.61410e+01
2.09729e+01	1.38884e+01	1.21434e+01	2.14882e+01
5.85481e+01	1.80382e+01	1.96033e+01	4.17426e+01
2.24723e+01	1.26124e+01	1.22754e+01	2.65142e+01
1.65932e+01	1.26855e+01	1.26253e+01	1.56364e+01
5.74782e+01	1.86649e+01	2.15292e+01	4.87437e+01
1.90739e+01	1.29545e+01	1.25995e+01	1.87339e+01
2.07995e+01	1.26126e+01	1.23900e+01	1.95938e+01
1.76546e+01	1.26828e+01	1.22952e+01	1.67738e+01
1.76786e+01	1.23179e+01	1.31736e+01	1.85318e+01
2.65909e+01	1.26586e+01	1.22963e+01	2.68098e+01
3.10647e+01	1.21516e+01	1.47025e+01	3.15455e+01
2.32612e+01	1.29630e+01	1.21988e+01	2.32314e+01
1.62786e+01	1.22339e+01	1.31624e+01	1.46365e+01
2.62372e+01	1.26865e+01	1.21432e+01	2.94646e+01
1.57424e+01	1.22059e+01	1.32219e+01	1.46365e+01
1.62476e+01	1.26828e+01	1.22952e+01	1.82683e+01
1.75523e+01	1.30275e+01	1.23620e+01	1.64001e+01
2.62372e+01	1.26865e+01	1.21432e+01	2.88722e+01
2.46890e+01	1.27940e+01	1.20064e+01	2.39040e+01
1.82314e+01	1.29545e+01	1.22828e+01	1.86845e+01
1.37745e+01	1.20858e+01	1.21445e+01	1.43887e+01
1.96920e+01	1.22205e+01	1.23823e+01	1.99687e+01
1.75416e+01	1.29641e+01	1.21222e+01	1.56364e+01
1.96909e+01	1.26126e+01	1.23900e+01	1.99623e+01
1.52164e+01	1.30449e+01	1.20688e+01	1.62884e+01
2.09729e+01	1.26500e+01	1.21434e+01	2.18984e+01
1.92999e+01	1.20066e+01	1.29043e+01	1.97164e+01
2.65909e+01	1.38970e+01	1.22963e+01	2.63996e+01
5.59966e+01	1.26126e+01	1.28726e+01	1.99687e+01
1.64439e+01	1.29957e+01	1.22747e+01	1.54222e+01
1.35539e+01	1.30414e+01	1.20734e+01	1.34870e+01
