6.03832e-10	5.87901e+01
6.31272e-10	5.87898e+01
1.94703e-04	3.08110e+01
2.54845e-02	2.38386e+01
2.54289e-08	3.38368e+01
3.88125e-04	3.00733e+01
1.71395e-02	2.51383e+01
8.93117e-02	1.88920e+01
6.97341e-02	1.92942e+01
1.67386e-02	2.52798e+01
4.59335e-02	2.09420e+01
2.82738e-02	2.36356e+01
2.14621e-01	1.79088e+01
2.93942e-01	1.62682e+01
9.62387e-02	1.83093e+01
6.28354e-02	2.05225e+01
2.36419e-01	1.72991e+01
5.22808e-02	2.08855e+01
2.57307e-02	2.36466e+01
2.95485e-01	1.62678e+01
3.63910e-02	2.11138e+01
1.94210e-02	2.47101e+01
9.12937e-03	2.70657e+01
1.22981e-01	1.82877e+01
4.67269e-03	2.74546e+01
4.42210e-03	2.86156e+01
