5.87901e+01	2.48441e+01	1.32268e+01	3.87344e+01
5.87898e+01	2.48441e+01	1.32268e+01	3.87344e+01
3.01527e+01	1.22016e+01	1.20479e+01	3.08110e+01
2.38386e+01	1.32248e+01	1.22707e+01	2.23986e+01
3.38368e+01	1.24654e+01	1.20479e+01	3.07967e+01
2.94411e+01	1.20483e+01	1.20504e+01	3.00733e+01
2.49714e+01	1.40355e+01	1.23082e+01	2.51383e+01
1.88920e+01	1.23812e+01	1.22933e+01	1.81812e+01
1.92942e+01	1.20510e+01	1.26142e+01	1.92940e+01
2.49714e+01	1.40355e+01	1.23082e+01	2.52798e+01
2.08855e+01	1.20554e+01	1.30105e+01	2.09420e+01
2.36356e+01	1.33925e+01	1.21469e+01	2.20298e+01
1.79088e+01	1.22362e+01	1.53968e+01	1.73152e+01
1.62682e+01	1.21587e+01	1.32516e+01	1.44282e+01
1.79168e+01	1.22136e+01	1.22074e+01	1.83093e+01
1.96587e+01	1.20018e+01	1.32764e+01	2.05225e+01
1.65796e+01	1.20561e+01	1.49997e+01	1.72991e+01
2.08855e+01	1.20554e+01	1.30105e+01	2.01374e+01
2.09956e+01	1.23480e+01	1.22505e+01	2.36466e+01
1.62678e+01	1.21989e+01	1.32350e+01	1.44282e+01
2.08606e+01	1.22485e+01	1.20479e+01	2.11138e+01
2.20709e+01	1.22385e+01	1.26396e+01	2.47101e+01
2.70657e+01	1.40817e+01	1.23082e+01	2.67013e+01
1.79168e+01	1.22136e+01	1.32785e+01	1.82877e+01
2.74546e+01	1.20255e+01	1.22723e+01	2.52798e+01
2.46526e+01	1.20839e+01	1.23051e+01	2.86156e+01
