5.90227e+01	1.96147e+01	1.22806e+01	2.82865e+01
3.05063e+01	1.20693e+01	1.23327e+01	2.79627e+01
1.78732e+01	1.25304e+01	1.32513e+01	2.07272e+01
1.48242e+01	1.20583e+01	1.22736e+01	1.62879e+01
2.72565e+01	1.35116e+01	1.33817e+01	2.72373e+01
3.03370e+01	1.28280e+01	1.23174e+01	2.97786e+01
3.13920e+01	1.21841e+01	1.22674e+01	2.77399e+01
1.30841e+01	1.24721e+01	1.21958e+01	1.31249e+01
1.62959e+01	1.25499e+01	1.23154e+01	2.06553e+01
2.51660e+01	1.26744e+01	1.23724e+01	2.84848e+01
1.34006e+01	1.20581e+01	1.22515e+01	1.37238e+01
2.33014e+01	1.46640e+01	1.22029e+01	2.55117e+01
1.44375e+01	1.28396e+01	1.22737e+01	1.37381e+01
2.61641e+01	1.40191e+01	1.21011e+01	2.48502e+01
1.33574e+01	1.20009e+01	1.27765e+01	1.30872e+01
1.48096e+01	1.20583e+01	1.22736e+01	1.64376e+01
1.53186e+01	1.28396e+01	1.22737e+01	1.60274e+01
2.19938e+01	1.20912e+01	1.28121e+01	2.20497e+01
1.79980e+01	1.20287e+01	1.21268e+01	1.73008e+01
2.74404e+01	1.26598e+01	1.32567e+01	2.58774e+01
1.78409e+01	1.27823e+01	1.21429e+01	2.08525e+01
1.23404e+01	1.22989e+01	1.23163e+01	1.20278e+01
1.32784e+01	1.20585e+01	1.27929e+01	1.36777e+01
3.13920e+01	1.20387e+01	1.20484e+01	3.20527e+01
1.47577e+01	1.20104e+01	1.22736e+01	1.64110e+01
2.27981e+01	1.20743e+01	1.28201e+01	2.20497e+01
1.44637e+01	1.20587e+01	1.22806e+01	1.44574e+01
2.38698e+01	1.46640e+01	1.20499e+01	2.57906e+01
1.41943e+01	1.20423e+01	1.20475e+01	1.47825e+01
1.53186e+01	1.28891e+01	1.24905e+01	1.56295e+01
3.10782e+01	1.20665e+01	1.20530e+01	3.16061e+01
1.78732e+01	1.21445e+01	1.32513e+01	2.07675e+01
1.45404e+01	1.20101e+01	1.22736e+01	1.62868e+01
2.18670e+01	1.25474e+01	1.20587e+01	2.13841e+01
1.68106e+01	1.20779e+01	1.22699e+01	1.69531e+01
1.24632e+01	1.20689e+01	1.20553e+01	1.21640e+01
1.67365e+01	1.20735e+01	1.22699e+01	1.71233e+01
1.41428e+01	1.20294e+01	1.20587e+01	1.44613e+01
1.30277e+01	1.20365e+01	1.20090e+01	1.23647e+01
1.23540e+01	1.20853e+01	1.23163e+01	1.20911e+01
1.29801e+01	1.20322e+01	1.21305e+01	1.20943e+01
1.78409e+01	1.27898e+01	1.21430e+01	2.07749e+01
1.73258e+01	1.20254e+01	1.21268e+01	1.73008e+01
1.32513e+01	1.20581e+01	1.27529e+01	1.35007e+01
1.21297e+01	1.23157e+01	1.22328e+01	1.20924e+01
1.73258e+01	1.20259e+01	1.22148e+01	1.74380e+01
3.00751e+01	1.20005e+01	1.31669e+01	2.88049e+01
1.34006e+01	1.20525e+01	1.22513e+01	1.38016e+01
1.41428e+01	1.20292e+01	1.20787e+01	1.44583e+01
