%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              9              
2        NO_ID      -9.998591254   -6.323198134   6.008957995    -7.442976254   5.898102734    9.412653539    -1.531969081   -7.804350964   -7.726646949   -1.755278731   3416293.528    	3.41629e+06	3.41629e+06	3.41629e+06
3        NO_ID      -0.9696260518  3.494946972    -0.4262376998  -3.777020105   -0.376905692   5.3460348      -9.193110866   -8.614326482   -0.9851828641  2.031602753    1618054.317    	1.61805e+06	1.61805e+06	1.61805e+06
4        NO_ID      5.147475402    -6.380911775   -3.984204286   -2.521430949   2.310040292    4.847179966    6.553680336    7.705413214    4.879884233    -3.785693      869669.93      	8.69670e+05	8.69670e+05	8.69670e+05
5        NO_ID      -6.142250512   7.195647143    -2.75846114    -1.456387533   2.494739225    9.082160703    3.87494222     6.153887471    8.386729396    -4.239039269   1668855.76     	8.69670e+05	8.69670e+05	8.69670e+05
6        NO_ID      -5.533000592   6.859051519    0.0788721396   5.604050297    7.273343456    3.083458931    3.694249258    9.247283144    -0.9122059824  8.554053017    1344998.805    	8.69670e+05	8.69670e+05	8.69670e+05
7        NO_ID      7.969060018    -4.008282299   -7.200601938   -0.5167687454  -5.332303725   -0.02870392521 -2.426871058   -8.42186842    -6.342541704   0.9015789586   1641447.711    	8.69670e+05	8.69670e+05	8.69670e+05
8        NO_ID      -7.162443379   0.8141210539   2.932553456    7.425929409    7.595580163    -1.084196703   -2.0939887     6.331921078    0.5975649928   3.274833538    985592.4841    	8.69670e+05	8.69670e+05	8.69670e+05
9        NO_ID      0.1272770623   -0.8544133561  -0.1252759481  -5.512860443   5.354530865    -6.399751509   -0.623608311   -0.9848829317  7.072567193    8.636818416    537124.7172    	5.37125e+05	5.37125e+05	5.37125e+05
10       NO_ID      -0.9928859542  -7.434232392   -7.143813771   -6.078045785   6.284483716    3.317815221    2.520412576    0.5741597202   9.902418219    9.942998458    1744095.81     	5.37125e+05	5.37125e+05	5.37125e+05
11       NO_ID      -8.024921882   5.137929597    -6.817255354   2.389266404    -3.599555145   2.27668082     4.174538699    1.471915101    -1.522890996   4.771030804    703665.7804    	5.37125e+05	5.37125e+05	5.37125e+05
