%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              9              
2        NO_ID      -9.998747781   -8.953953897   -9.103148449   3.384021108    -4.757242014   5.033469812    -2.472861406   -1.381645301   -1.312575066   -0.4491366495  2757441.745    	2.75744e+06	2.75744e+06	2.75744e+06
3        NO_ID      -8.639667602   -6.893380469   2.954455378    -4.468462316   -1.446138393   -5.247969066   -2.616098548   -8.768290206   -8.653495879   0.694758003    2329878.642    	2.32988e+06	2.32988e+06	2.32988e+06
4        NO_ID      -3.202244087   -0.1163660223  4.236262857    -1.130160844   5.386702481    -5.691395586   4.714382521    -5.372966032   -3.440102904   2.190495111    437711.6544    	4.37712e+05	4.37712e+05	4.37712e+05
5        NO_ID      -4.348667122   -8.04831365    -8.007521014   -2.405677807   7.773101534    2.517476181    -8.777829138   -8.974322248   8.565981685    8.454187316    3083527.215    	4.37712e+05	4.37712e+05	4.37712e+05
6        NO_ID      9.526221696    7.208045794    5.625664124    -9.463066403   -5.757028039   1.629741272    -8.938445104   -8.446859428   -6.366405318   -0.1741750958  3653299.721    	4.37712e+05	4.37712e+05	4.37712e+05
7        NO_ID      -7.36083554    6.437082401    8.043909389    -6.014905551   7.482396689    -3.358847934   7.842781282    -6.374994151   -4.526703737   -0.3097075924  1983793.103    	4.37712e+05	4.37712e+05	4.37712e+05
8        NO_ID      -5.255505226   -9.276336841   -7.393285817   1.045270586    7.862737923    9.036269597    -7.416878844   4.517263181    1.642279994    1.799852034    2664009.152    	4.37712e+05	4.37712e+05	4.37712e+05
9        NO_ID      -9.886864833   -8.537256317   -5.666911954   -3.789209283   -5.240417009   4.311331992    0.5567926124   -1.986562606   -8.15771805    -6.767272519   2553272.521    	4.37712e+05	4.37712e+05	4.37712e+05
10       NO_ID      2.450768041    -9.941539904   -7.461167796   0.1528481907   8.919541081    -9.273053137   7.79592229     6.065919751    9.913260639    -7.828445815   4369794.387    	4.37712e+05	4.37712e+05	4.37712e+05
11       NO_ID      7.311180549    -0.9885070245  6.162439685    -7.876207641   4.578173205    5.357049618    -4.067076712   4.641702312    -6.909236441   -3.536861508   1329458.785    	4.37712e+05	4.37712e+05	4.37712e+05
