%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              9              
2        NO_ID      -9.999843473   -7.369244237   5.112106444    -0.8269973615  0.6553447482   -5.620816273   -9.059107676   3.577294337    3.585928117    8.693857919    2263021.222    	2.26302e+06	2.26302e+06	2.26302e+06
3        NO_ID      -2.32995845    0.3883274414   6.619306922    -9.308557789   -8.930767299   0.5940038667   3.422987682    -9.846036276   -2.331686985   -8.66315525    2882472.24     	2.26302e+06	2.26302e+06	2.26302e+06
4        NO_ID      -1.650280511   3.735454247    1.779532857    8.608729895    6.92333781     0.5385755517   -8.160702185   3.078379246    -1.680012863   4.023811889    1117310.533    	1.11731e+06	1.11731e+06	1.11731e+06
5        NO_ID      8.20641661     5.243960794    -4.750940127   -9.050709726   4.721637692    -3.435315477   2.652771358    5.128209719    9.820747711    -2.693226585   2270847.07     	1.11731e+06	1.11731e+06	1.11731e+06
6        NO_ID      -5.059222288   9.651005724    4.453208016    5.0671167      3.030371495    -8.546282341   2.632694362    7.694142572    -4.545800665   -1.271771887   1867049.072    	1.11731e+06	1.11731e+06	1.11731e+06
7        NO_ID      5.329895558    -0.4453646999  -5.244511326   -4.501863194   -2.814700414   -6.669855992   -0.2696523398  7.953125731    8.184162033    -8.788713449   1347362.646    	1.11731e+06	1.11731e+06	1.11731e+06
8        NO_ID      8.093061847    0.09045789488  0.3258392729   -3.619341177   9.73284224     -0.1204663003  -4.677109856   -8.185342102   8.955284999    -8.525018496   2546943.78     	1.11731e+06	1.11731e+06	1.11731e+06
9        NO_ID      0.01414189581  -2.31715704    -4.458363994   8.27634884     0.5949478739   -0.711083501   8.819599077    -8.998320326   5.230285244    5.404090935    1867012.107    	1.11731e+06	1.11731e+06	1.11731e+06
10       NO_ID      6.556346005    -7.492692488   -9.682645975   3.769106024    7.364942635    2.590868358    4.724490286    4.508239969    9.98915758     7.771444273    2659061.804    	1.11731e+06	1.11731e+06	1.11731e+06
11       NO_ID      -5.336102431   -3.873563378   -2.979695039   0.2654740448   1.822271651    6.919631202    -1.758384589   6.830212789    -4.613654555   -1.692107688   709609.8062    	7.09610e+05	7.09610e+05	7.09610e+05
12       NO_ID      0.7460795114   -0.64165263    -4.25575257    -6.433445921   -6.925600458   1.433096217    6.04811454     -9.338924912   0.6889968229   -0.03039761913 1473949.341    	7.09610e+05	7.09610e+05	7.09610e+05
13       NO_ID      9.107215199    4.965853018    1.091676965    7.814749627    2.496985827    6.84079225     -6.804649549   -5.744969703   4.294199354    -7.391454762   1718717.096    	7.09610e+05	7.09610e+05	7.09610e+05
14       NO_ID      -8.180193267   -4.508237045   -9.940007981   -1.714134734   -9.462474184   4.196391857    8.757945988    -5.201783904   -6.382081824   -3.649209269   3343771.001    	7.09610e+05	7.09610e+05	7.09610e+05
15       NO_ID      7.739813243    3.041173719    -6.993298809   3.626924275    -2.283705926   -2.245493258   -0.005179350267 -7.049339934   1.743732463    6.911513189    823287.0388    	7.09610e+05	7.09610e+05	7.09610e+05
16       NO_ID      1.802172201    9.108176529    1.122922772    -7.036968757   9.666101942    -1.824666127   -7.163604571   1.297973614    -4.957471869   -0.2297090135  2073735.488    	7.09610e+05	7.09610e+05	7.09610e+05
17       NO_ID      -0.7193894269  9.221902815    -7.479383879   -6.004856013   -3.615006522   2.585383129    -7.465756823   3.025074831    2.432680518    6.061459918    1718433.527    	7.09610e+05	7.09610e+05	7.09610e+05
18       NO_ID      -5.043164834   -0.4713639386  -2.213716606   -5.934993306   -9.432496372   8.03346998     -1.470051739   -7.159579358   8.949735602    -1.793739289   2228367.626    	7.09610e+05	7.09610e+05	7.09610e+05
19       NO_ID      -7.376229371   7.712967423    -8.156527401   -6.75602896    -8.578728698   -2.693219424   -4.938852729   -7.297812634   5.663063375    -0.8938543177  2539688.077    	7.09610e+05	7.09610e+05	7.09610e+05
20       NO_ID      -3.009517106   -0.953996615   6.178891741    8.633488006    3.032921102    -5.695032317   3.591847352    8.178437705    -4.997488118   7.217196718    1267488.919    	7.09610e+05	7.09610e+05	7.09610e+05
21       NO_ID      -0.5747534291  0.1191175031   2.007874768    6.351229659    5.116870643    -0.7551004136  9.027349008    2.654773999    -1.213393589   6.493947737    835727.2539    	7.09610e+05	7.09610e+05	7.09610e+05
22       NO_ID      3.779618262    4.044132975    9.742909996    9.088298054    7.025393367    -4.213675938   0.7485148268   0.2886933229   -7.931321439   -1.719430337   2063022.904    	7.09610e+05	7.09610e+05	7.09610e+05
23       NO_ID      1.534332797    7.531314379    -1.199226813   4.594953607    7.385274757    4.312846695    6.01440654     4.130709485    4.834317954    -9.618151923   852749.1723    	7.09610e+05	7.09610e+05	7.09610e+05
24       NO_ID      7.720622345    0.4997481082   -0.7335453158  -8.696122541   4.268446413    -0.2211368132  3.353581304    3.640982394    -6.008905059   8.332677911    1022499.647    	7.09610e+05	7.09610e+05	7.09610e+05
25       NO_ID      7.317653381    7.800373592    0.8789661391   -7.216100021   -0.9930512733  9.787249993    -5.689360358   -1.079531466   -3.685351747   0.2931891523   2026614.55     	7.09610e+05	7.09610e+05	7.09610e+05
26       NO_ID      7.630082377    -1.205488747   -0.6493643721  6.132998344    -2.696838795   -5.769620852   9.982333081    -6.927910408   2.609765396    2.327007312    1934748.485    	7.09610e+05	7.09610e+05	7.09610e+05
27       NO_ID      -9.98809915    -9.982420001   5.467040322    4.546699801    -3.616448237   -1.645525681   3.649884646    3.611239676    -5.894762397   6.728397597    2360550.62     	7.09610e+05	7.09610e+05	7.09610e+05
28       NO_ID      4.178412219    6.574159039    -8.109023933   -8.365247808   5.280097069    2.591436725    -5.722956451   -5.729064008   -8.37878405    -2.223535242   2165523.355    	7.09610e+05	7.09610e+05	7.09610e+05
29       NO_ID      9.043193366    8.950901236    -2.202928286   -4.61570516    3.843379586    -4.319299261   5.537316434    5.677304052    -1.550803646   -4.35688229    1482571.044    	7.09610e+05	7.09610e+05	7.09610e+05
30       NO_ID      -6.120650543   -9.773675464   -6.163523251   9.664715957    -5.118915064   6.394521872    -7.270901239   -2.037126185   2.020202154    -6.462392628   2892760.633    	7.09610e+05	7.09610e+05	7.09610e+05
31       NO_ID      6.567094343    -6.845376406   9.758740011    -4.856626883   -5.328016139   -7.967252442   -5.611787092   2.694348792    3.920146094    5.895396255    2175659.691    	7.09610e+05	7.09610e+05	7.09610e+05
32       NO_ID      3.924856239    5.058808259    3.39041284     2.668598133    -8.871186748   1.964332728    -5.459845567   -3.624442394   3.996688805    -7.651261295   867003.656     	7.09610e+05	7.09610e+05	7.09610e+05
33       NO_ID      5.251414438    0.5224655338   1.078226916    1.759778267    -3.406672233   4.059788237    -7.139094797   -6.76624582    -0.2934964887  7.204513912    689863.3745    	6.89863e+05	6.89863e+05	6.89863e+05
34       NO_ID      6.265314257    1.13671565     4.77993218     -3.679853237   -7.293355687   0.5709653583   -3.785222682   1.76238244     0.3616717413   -1.383044157   555817.0079    	5.55817e+05	5.55817e+05	5.55817e+05
35       NO_ID      -4.823144849   -2.595474484   -2.139647925   -1.062681149   -0.4820755266  -2.243375626   -4.414139033   -8.434735834   -2.605159847   -4.921554371   723489.94      	5.55817e+05	5.55817e+05	5.55817e+05
36       NO_ID      3.435683033    3.524738426    0.2787274449   4.572167273    4.415356402    8.895056461    -0.786053236   8.803262403    -3.568798198   -0.7913165403  1382939.077    	5.55817e+05	5.55817e+05	5.55817e+05
37       NO_ID      0.3429063551   3.227109934    -1.963341894   2.112794077    9.730053423    -6.992122213   3.40196801     -3.123648825   0.8342033768   0.4561542675   1289623.171    	5.55817e+05	5.55817e+05	5.55817e+05
38       NO_ID      6.584774142    -9.700988624   -4.515805344   2.85957772     0.9227320137   8.35695438     -4.667733579   9.401733484    -5.065337091   6.879507376    2775399.469    	5.55817e+05	5.55817e+05	5.55817e+05
39       NO_ID      3.880473317    -0.8849680474  6.342026636    -9.558325996   -6.785021777   4.13899902     4.156526017    -1.26723101    1.648422336    5.03420186     1467122.483    	5.55817e+05	5.55817e+05	5.55817e+05
40       NO_ID      9.830660652    3.913583045    -4.409765142   5.077254928    -6.576421427   -9.914921531   -0.08617847696 -8.401662306   -6.738378888   8.066023671    3019725.497    	5.55817e+05	5.55817e+05	5.55817e+05
41       NO_ID      5.659840161    4.933582942    -1.271486474   -9.873166196   1.69574401     0.3695684533   -8.663004673   0.8804542529   -2.205371779   -5.683482157   1640417.199    	5.55817e+05	5.55817e+05	5.55817e+05
42       NO_ID      -2.284611339   2.537227409    3.181066603    4.186396931    0.7732257856   -4.394221536   6.318643315    -2.561806269   3.722032687    -3.796621232   265312.8886    	2.65313e+05	2.65313e+05	2.65313e+05
43       NO_ID      -9.813049566   -7.924054311   0.4192013808   5.517606575    -5.586297044   -8.894424187   -8.587302584   -6.794521612   4.475274614    -4.0595578     3418739.375    	2.65313e+05	2.65313e+05	2.65313e+05
44       NO_ID      -8.987948112   -0.4439136528  -0.8567620771  0.3997697264   -1.070208471   -6.993769331   -4.281152279   6.673642693    3.912747993    1.55551992     1147422.373    	2.65313e+05	2.65313e+05	2.65313e+05
45       NO_ID      3.623289314    -3.376500892   -8.850494576   9.737659776    0.8478629826   -9.966851678   7.123852389    -9.412890402   -2.448991906   -0.2069659392  3478953.296    	2.65313e+05	2.65313e+05	2.65313e+05
46       NO_ID      1.523459224    4.779174549    3.586643978    0.7253353813   -9.288245961   -7.549862134   9.467112841    -6.234484062   -2.973625126   2.282510396    2266878.616    	2.65313e+05	2.65313e+05	2.65313e+05
47       NO_ID      2.152229348    -7.481343652   1.057242849    9.080569911    -2.861500444   6.762032787    9.485046724    -4.819716157   -4.969448044   -1.513282504   2228990.652    	2.65313e+05	2.65313e+05	2.65313e+05
