%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              9              
2        NO_ID      -9.99937389    0.5230230515   -9.551574224   6.692010554    -7.378621007   7.516734906    -6.236430703   4.309177349    4.343712467    4.775431675    2759737.008    	2.75974e+06	2.75974e+06	2.75974e+06
3        NO_ID      0.6801661992   -8.446690235   -3.522772311   -7.234231158   -5.723069196   -7.623984533   3.691950726    -9.384145103   0.6732520604   -4.652620999   2223133.028    	2.22313e+06	2.22313e+06	2.22313e+06
4        NO_ID      3.398877957    4.941816989    -2.881868571   4.434919578    -2.306648759   -7.845697793   -2.642808739   2.313516984    3.279948548    6.095247556    563119.988     	5.63120e+05	5.63120e+05	5.63120e+05
5        NO_ID      2.825666439    -9.024156825   -9.003760507   -6.202838903   8.886550767    -3.74126191    0.611085431    -9.487161124   9.282990843    -0.7729063419  3815905.057    	5.63120e+05	5.63120e+05	5.63120e+05
6        NO_ID      9.763110848    8.604022897    7.812832062    -9.731533201   2.12148598     -4.185129364   0.5307774481   0.776570286    -8.183202659   4.912912452    2977981.549    	5.63120e+05	5.63120e+05	5.63120e+05
7        NO_ID      -8.68041777    8.2185412      9.021954694    -8.007452776   -1.258801655   3.320576033    8.921390641    1.812502924    2.736648132    -5.154853796   2641950.656    	5.63120e+05	5.63120e+05	5.63120e+05
8        NO_ID      2.372247387    -9.63816842    -8.696642909   -4.477364707   8.931368961    9.518134799    -8.708439422   -2.74136841    5.821139997    -4.100073983   3951653.71     	5.63120e+05	5.63120e+05	5.63120e+05
9        NO_ID      -9.943432417   0.7313718417   -7.833455977   3.105395359    -7.620208504   7.155665996    5.278396306    -5.993281303   -9.078859025   -8.38363626    2951686.706    	5.63120e+05	5.63120e+05	5.63120e+05
10       NO_ID      -3.77461598    0.02923004796  -8.730583898   5.076424095    -0.5402294595  0.3634734314   8.897961145    8.032959876    9.956630319    1.085777092    2376526.809    	5.63120e+05	5.63120e+05	5.63120e+05
11       NO_ID      8.655590275    -5.494253512   -1.918780157   -8.938103821   -2.710913398   -2.321475191   2.966461644    -2.679148844   -8.45461822    3.231569246    1961607.506    	5.63120e+05	5.63120e+05	5.63120e+05
12       NO_ID      -7.015681955   7.43338948     -7.02301028    4.266216315    2.297598167    -4.267615133   -5.80754184    -7.35569965    -7.244012708   9.878409523    1584594.9      	5.63120e+05	5.63120e+05	5.63120e+05
13       NO_ID      6.428860797    9.863412073    -5.63329214    1.258998509    -0.01205669251 -2.636830999   2.781401804    7.020121187    7.176797417    0.43418095     1692253.996    	5.63120e+05	5.63120e+05	5.63120e+05
14       NO_ID      -2.720773068   -8.032948178   -9.760031924   3.143461064    -7.849896735   6.785567429    5.031783951    9.192864382    4.471672706    -4.596837077   2652045.262    	5.63120e+05	5.63120e+05	5.63120e+05
15       NO_ID      0.9592529717   2.164694877    2.026804766    4.507697101    0.8651762972   1.01802697     9.979282599    1.802640265    -3.025070146   -2.353947243   1020175.057    	5.63120e+05	5.63120e+05	5.63120e+05
16       NO_ID      -2.791311197   6.432706116    -5.508308911   1.852124972    8.664407767    2.70133549     1.345581716    -4.808105545   -9.829887478   9.081163946    1710887.821    	5.63120e+05	5.63120e+05	5.63120e+05
17       NO_ID      7.122442293    6.887611261    0.0824644836   5.980575949    -4.460026088   0.3415325146   0.1369727078   2.100299323    -0.2692779295  -5.75416033    626238.675     	5.63120e+05	5.63120e+05	5.63120e+05
18       NO_ID      9.827340664    8.114544245    1.145133577    6.260026775    -7.729985489   2.133879919    4.119793044    1.361682569    5.798942407    2.825042844    1876835.088    	5.63120e+05	5.63120e+05	5.63120e+05
19       NO_ID      0.4950825174   0.8518696906   -2.626109604   2.97588416     -4.31491479    -0.7728776945  -9.755410915   0.8087494647   -7.3477465     6.424582729    1191610.439    	5.63120e+05	5.63120e+05	5.63120e+05
20       NO_ID      -2.038068423   6.18401354     -5.284433037   4.533952025    2.13168441     7.219870732    4.367389406    2.713750821    -9.989952473   -1.131213126   1583180.931    	5.63120e+05	5.63120e+05	5.63120e+05
21       NO_ID      7.700986284    -9.523529988   -1.968500927   -4.595081366   -9.532517427   6.979598346    6.109396031    0.6190959972   5.146425644    -4.024209051   2549273.845    	5.63120e+05	5.63120e+05	5.63120e+05
22       NO_ID      5.118473049    6.1765319      8.971639983    6.353192216    -1.898426531   -6.854703751   -7.005940693   -8.845226708   -1.725285757   3.122278654    2131280.785    	5.63120e+05	5.63120e+05	5.63120e+05
23       NO_ID      -3.862668813   0.1252575173   5.203092748    8.379814428    -0.4589009706  7.251386781    -5.942373842   6.522837941    9.337271815    -8.472607694   2015052.791    	5.63120e+05	5.63120e+05	5.63120e+05
24       NO_ID      0.882489379    -8.001007567   7.065818737    -4.784490166   7.073785652    9.115452747    3.414325217    4.563929576    5.964379765    3.330711645    1590085.364    	5.63120e+05	5.63120e+05	5.63120e+05
25       NO_ID      -0.7293864762  1.201494369    -6.484135444   1.135599916    6.027794907    9.148999974    7.242558569    5.681874135    -4.741406988   -8.827243391   1288586.914    	5.63120e+05	5.63120e+05	5.63120e+05
26       NO_ID      0.5203295082   5.178045014    7.402542512    -5.468006626   -0.7873551784  6.92151659     9.929332323    2.288358366    0.4390615832   -0.6919707501  1575678.939    	5.63120e+05	5.63120e+05	5.63120e+05
