%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              9              
2        NO_ID      -9.998904308   8.41529034     -4.215254893   -5.788981531   4.587413238    0.6542860859   -3.41375373    5.041060362    5.101496817    0.8570054317   1692856.094    	1.69286e+06	1.69286e+06	1.69286e+06
3        NO_ID      3.690290849    2.71829209     6.335148456    -5.159904526   -2.515371094   4.158027067    3.960913771    -8.92225393    3.678191106    -0.6420867474  977674.0643    	9.77674e+05	9.77674e+05	9.77674e+05
4        NO_ID      8.448036424    6.14817973     -7.54327       0.2611092619   8.463364671    3.770028862    2.875084706    1.548654722    8.239909959    8.166683222    1797130.046    	9.77674e+05	9.77674e+05	9.77674e+05
5        NO_ID      -2.555083731   -3.292274444   6.743419113    -3.354968081   -6.948536158   -4.047208342   -1.430600496   -4.102531967   8.745233975    1.147413902    1166512.371    	9.77674e+05	9.77674e+05	9.77674e+05
6        NO_ID      4.585443984    7.55704007     -8.827543891   -4.530183102   1.212600465    0.1760236128   -1.571139466   -6.141001999   8.179395347    -8.902403209   1840069.683    	9.77674e+05	9.77674e+05	9.77674e+05
7        NO_ID      -2.690731097   -3.117552899   3.288420715    8.486957642    0.2970971029   -6.688991942   -1.887566378   -4.328119883   -2.71086577    -1.520994143   812252.3736    	8.12252e+05	8.12252e+05	8.12252e+05
8        NO_ID      -3.348567073   0.6332052642   2.28087491     -5.335388237   8.129895683    -0.8432641024  7.260231011    2.702605283    2.686994994    0.3248705297   773502.4964    	7.73502e+05	7.73502e+05	7.73502e+05
9        NO_ID      0.0989932707   3.779900723    8.79145204     -2.065558123   4.164635117    -4.977584507   1.737193536    -2.98824228    -3.388003294   -2.171363454   774645.9712    	7.73502e+05	7.73502e+05	7.73502e+05
10       NO_ID      5.894422036    7.551152584    -7.778521822   6.383742167    -8.445401554   -1.863921495   -6.928567997   -8.442320218   9.924103059    -5.599890088   3354189.759    	7.73502e+05	7.73502e+05	7.73502e+05
11       NO_ID      2.647282981    -7.114943646   -0.8578652753  1.858318314    -7.244098446   8.437418415    7.691307877    7.811489523    7.704418114    8.155246181    1704075.931    	7.73502e+05	7.73502e+05	7.73502e+05
12       NO_ID      5.222556579    -4.49156841    -9.790267991   -5.03412145    -8.479203209   -9.968326483   2.336801781    -5.372474387   4.82297776     -0.2127833339  3059624.532    	7.73502e+05	7.73502e+05	7.73502e+05
13       NO_ID      3.750506394    -5.239028873   7.641738755    -5.296752609   -2.521099212   7.885545752    -7.632546843   -0.214787922   -9.940604521   8.259816663    2235582.23     	7.73502e+05	7.73502e+05	7.73502e+05
14       NO_ID      2.738647132    8.442340688    -9.580055866   8.001056862    -6.237319287   9.374743001    1.305621914    3.587512669    -4.674572765   -5.544464884   2792610.236    	7.73502e+05	7.73502e+05	7.73502e+05
15       NO_ID      -5.8213073     1.288216035    -8.95309166    5.388469927    4.01405852     4.281547197    -0.03625545187 -9.345379537   -7.793872756   8.380592325    1975199.357    	7.73502e+05	7.73502e+05	7.73502e+05
