%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              9              
2        NO_ID      -9.999217363   3.153778814    5.56053222     -4.134986808   3.276723741    -8.104081367   -5.295538379   -2.113528313   -2.070359416   3.469289594    1716320.571    	1.71632e+06	1.71632e+06	1.71632e+06
3        NO_ID      8.350207749    1.941637207    -6.903465389   -6.542788947   -4.653836496   2.970019334    -2.885061592   -9.230181379   8.341565075    -3.315776248   2191791.722    	1.71632e+06	1.71632e+06	1.71632e+06
4        NO_ID      -8.251402554   -1.322728764   8.897664286    3.043649473    -5.383310949   2.692877759    -0.8035109242  -4.60810377    -8.400064315   0.1190594445   1750517.305    	1.71632e+06	1.71632e+06	1.71632e+06
5        NO_ID      1.032083049    6.219803969    -3.754700634   -5.253548629   3.608188459    2.823422613    -6.736143211   5.641048595    9.103738553    6.533867073    1102394.777    	1.10239e+06	1.10239e+06	1.10239e+06
6        NO_ID      -5.29611144    8.255028621    2.266040078    5.335583498    -4.848142525   -2.731411705   -6.83652819    -1.529287142   -2.729003324   -6.358859435   928312.6082    	9.28313e+05	9.28313e+05	9.28313e+05
7        NO_ID      6.649477788    -2.2268235     -6.222556632   -2.50931597    5.926497931    6.650720042    -1.348261699   -0.2343713447  0.9208101644   -3.943567245   689980.6226    	6.89981e+05	6.89981e+05	6.89981e+05
8        NO_ID      0.4653092336   0.4522894744   1.629196364    1.903294116    8.664211202    -0.6023315017  -3.385549278   -0.926710512   4.776424996    -2.625092479   658519.0176    	6.58519e+05	6.58519e+05	6.58519e+05
9        NO_ID      0.07070947907  8.414214802    -2.291819971   1.381744198    2.974739369    -3.555417505   4.097995383    -4.991601629   6.151426219    7.020454675    743414.4437    	6.58519e+05	6.58519e+05	6.58519e+05
10       NO_ID      -7.218269975   2.53653756     -8.413229873   -1.154469881   -3.175286824   -7.045658211   3.622451431    2.541199845    9.945787899    -1.142778635   2042343.289    	6.58519e+05	6.58519e+05	6.58519e+05
11       NO_ID      -6.680512157   0.6321831097   5.101524803    1.327370224    9.111358253    -5.401843989   -8.791922945   -5.848936055   -3.068272776   -8.460538442   2050759.252    	6.58519e+05	6.58519e+05	6.58519e+05
12       NO_ID      3.730397557    -3.20826315    -1.278762851   7.832770393    5.371997708    7.165481084    -9.7594273     -6.694624562   3.444984114    -0.1519880957  2005489.995    	6.58519e+05	6.58519e+05	6.58519e+05
13       NO_ID      5.536075996    4.829265091    5.458384825    -0.9262518636  -7.515070866   -5.796038749   5.976752255    -8.724848516   1.470996771    3.042726188    1419225.982    	6.58519e+05	6.58519e+05	6.58519e+05
14       NO_ID      -0.9009663346  -2.541185223   -9.700039904   -8.57067367    -7.312370919   0.9819592866   3.789729939    -6.008919522   8.089590882    1.753953654    2535838.975    	6.58519e+05	6.58519e+05	6.58519e+05
15       NO_ID      -1.300933785   -4.794131403   5.033505957    -1.865378624   8.581470371    8.772533712    -0.02589675133 4.753300331    8.718662317    -5.442434054   1811765.211    	6.58519e+05	6.58519e+05	6.58519e+05
16       NO_ID      9.010861003    5.540882645    5.614613861    4.815156215    8.330509708    -9.123330637   4.181977145    6.489868069    -4.787359347   -1.148545067   2260580.066    	6.58519e+05	6.58519e+05	6.58519e+05
17       NO_ID      -3.596947134   6.109514076    2.603080605    9.975719936    1.92496739     -7.073084357   2.671215885    -4.874625846   -7.836597412   -9.692700412   1934700.722    	6.58519e+05	6.58519e+05	6.58519e+05
18       NO_ID      -5.21582417    -2.356819693   8.931416971    -9.674966531   -7.162481862   0.1673498983   -7.350258696   4.202103212    4.748678009    -8.968696445   2535531.657    	6.58519e+05	6.58519e+05	6.58519e+05
19       NO_ID      3.118853147    -1.435162887   -0.7826370051  6.219855201    -2.893643488   6.533902882    -4.694263644   3.510936831    8.315316876    -4.469271588   992191.5513    	6.58519e+05	6.58519e+05	6.58519e+05
