1.28940702536	1.33152256844	3.36628315073	1.45133823664	1.22168645283	2.97433393353	-25.214539	27.212948	-0.62093	-3.37907	-1.957884	-4.705161	-2.414498	-2.136733
1.28940702536	1.33152256844	3.50117496261	0.0459608752709	4.99414044618	5.03952146977	-50.913881	66.034077	-0.62093	-3.37907	-1.957884	-4.705161	-3.702863	-5.016118
1.28940702536	1.33152256844	3.50117496261	1.45133823664	4.99414044618	5.03952146977	-41.775132	68.138347	-0.62093	-3.37907	-1.957884	-4.705161	-2.297485	-5.016118
2.11218604083	1.33152256844	2.43144016846	0.0492568742943	1.22168645283	2.97433393353	-18.468042	22.48779	-1.443709	-2.556291	-2.780663	-3.882382	-3.627483	-2.136733
2.11218604083	1.33152256844	2.43144016846	1.45133823664	1.22168645283	2.97433393353	-9.355347	24.591746	-1.443709	-2.556291	-2.780663	-3.882382	-2.225401	-2.136733
2.11218604083	1.33152256844	3.36628315073	1.45133823664	1.22168645283	2.97433393353	-12.905622	30.011707	-1.443709	-2.556291	-2.780663	-3.882382	-2.414498	-2.136733
3.040253914	1.33152256844	2.43144016846	1.00875881222	1.22168645283	2.97433393353	-38.545757	28.284772	-2.371776	-1.628224	-3.708731	-2.954314	-2.667981	-2.136733
3.47941526536	0.366832483901	2.36576433607	0.0459608752709	2.48625141148	5.03952146977	-77.092655	49.418073	-1.846248	-2.153752	-5.112583	0.378918	-3.551784	-1.303459
3.47941526536	0.780358287301	1.4995269631	0.0459608752709	3.59273049104	5.03952146977	-78.810468	53.270472	-2.259774	-1.740226	-4.699057	-0.86166	-1.70262	-1.390851
3.47941526536	0.780358287301	1.4995269631	0.0459608752709	3.75997192297	5.03952146977	-79.705662	54.500149	-2.259774	-1.740226	-4.699057	-0.86166	-1.70262	-1.617079
3.47941526536	0.780358287301	2.36576433607	0.0459608752709	1.22168645283	5.14236884671	-73.753147	46.250718	-2.259774	-1.740226	-4.699057	-0.86166	-3.551784	-4.304768
3.47941526536	0.780358287301	2.36576433607	0.0459608752709	2.48625141148	5.03952146977	-75.912945	49.892466	-2.259774	-1.740226	-4.699057	-0.86166	-3.551784	-1.303459
3.47941526536	0.780358287301	2.36576433607	0.0459608752709	2.48625141148	5.14236884671	-75.912945	50.939646	-2.259774	-1.740226	-4.699057	-0.86166	-3.551784	-1.406306
3.47941526536	0.780358287301	2.36576433607	0.0459608752709	3.59273049104	5.03952146977	-80.426253	56.618732	-2.259774	-1.740226	-4.699057	-0.86166	-3.551784	-1.390851
3.47941526536	0.780358287301	2.36576433607	0.0459608752709	3.59273049104	5.14236884671	-80.426253	57.665913	-2.259774	-1.740226	-4.699057	-0.86166	-3.551784	-1.493698
3.47941526536	0.780358287301	2.36576433607	0.0459608752709	3.75997192297	5.03952146977	-81.321447	57.848408	-2.259774	-1.740226	-4.699057	-0.86166	-3.551784	-1.617079
3.47941526536	0.780358287301	2.36576433607	0.0459608752709	4.29819635609	5.03952146977	-84.582101	62.185512	-2.259774	-1.740226	-4.699057	-0.86166	-3.551784	-2.724835
3.47941526536	0.780358287301	2.36576433607	0.34772789697	1.22168645283	5.14236884671	-71.457813	46.36952	-2.259774	-1.740226	-4.699057	-0.86166	-3.250017	-4.304768
3.47941526536	0.780358287301	2.36576433607	0.34772789697	2.48625141148	5.14236884671	-73.617611	51.058449	-2.259774	-1.740226	-4.699057	-0.86166	-3.250017	-1.406306
