%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          obj_fn_1       obj_fn_2       nln_ineq_con_1 nln_ineq_con_2 nln_ineq_con_3 nln_ineq_con_4 nln_ineq_con_5 nln_ineq_con_6 
1        NO_ID      0.0177007355   2.036500137    4.676747948    2.88308359     1.635517441    0.7901242103   -113.408952    37.631002      -0.054201      -3.945799      0.018799       -8.0918        1.694567       1.348063       
2        NO_ID      0.1043733024   5.065767388    2.633472701    3.989623707    1.449720756    3.093661306    -102.104534    60.197599      -3.170141      -0.829859      2.961394       -17.092929     0.123966       -1.497027      
3        NO_ID      0.1687673574   6.535233619    3.055116428    3.450727866    1.427991577    9.372539445    -109.112049    153.862676     -4.704001      0.704001       4.366466       -21.436934     -0.546234      -7.84375       
4        NO_ID      0.2731406598   6.653645436    3.883144627    0.6623126926   2.523361919    4.309823908    -117.980806    84.805011      -4.926786      0.926786       4.380505       -21.687796     -2.557743      -0.537008      
5        NO_ID      0.6115909299   9.024933622    1.200323496    4.982634968    3.426099429    0.6723227638   -104.433345    120.281073     -7.636525      3.636525       6.413343       -28.46321      4.22147        3.146117       
6        NO_ID      0.6314279611   6.760155034    1.107791375    0.6024353771   4.666371654    6.11896115     -94.481157     106.905237     -5.391583      1.391583       4.128727       -21.649037     0.182889       -4.895756      
7        NO_ID      0.8120975372   8.240607929    4.095675527    5.355815302    3.48567156     7.108981597    -91.822999     176.713963     -7.052705      3.052705       5.42851        -25.909726     2.55632        -3.344858      
8        NO_ID      0.8862575152   0.3830072939   3.761070589    3.963438826    1.73403119     1.759086886    -41.788873     36.887897      0.730735       -4.730735      -2.50325       -2.262764      0.542667       0.638236       
9        NO_ID      0.9698782311   8.901944029    1.874294259    4.076235237    3.997772149    3.104037599    -83.922443     125.931176     -7.871822      3.871822       5.932066       -27.735954     1.343449       -0.099587      
10       NO_ID      1.085238197    3.711966308    1.917630543    1.692312387    1.178594317    0.8865627003   -30.049921     23.672742      -2.797205      -1.202795      0.626728       -12.050661     -1.136164      -0.204081      
11       NO_ID      1.27170629     7.173375652    2.709646901    3.912350841    1.096682638    9.370097964    -42.964031     164.724679     -6.445082      2.445082       3.901669       -22.248421     -0.003344      -8.992715      
12       NO_ID      1.299478133    2.067018647    4.712271493    5.147068697    2.763847774    1.12735374     -30.480649     63.568809      -1.366497      -2.633503      -1.232459      -6.901578      4.078942       2.816878       
13       NO_ID      1.339457381    6.758323923    1.200079348    5.915585803    2.3132725      3.740348521    -38.983746     103.244871     -6.097781      2.097781       3.418867       -20.935514     5.1553         -0.211943      
14       NO_ID      1.652882473    3.501083407    4.033295694    3.355693228    4.355571154    1.747184668    -26.141388     64.541411      -3.153966      -0.846034      -0.151799      -10.850368     0.423393       0.415242       
15       NO_ID      1.807000946    6.971648305    4.595080416    3.056489761    1.504654073    1.440473647    -39.717993     86.664974      -6.778649      2.778649       3.164647       -21.107944     1.600771       0.323467       
16       NO_ID      1.813104648    0.6851405377   4.573473312    3.081942198    1.82351146     4.576555681    -16.892815     58.441848      -0.498245      -3.501755      -3.127964      -2.242317      1.55776        -1.960681      
17       NO_ID      1.94982757     6.834315012    1.535660878    2.268745994    2.314249092    5.176244392    -28.444957     90.164407      -6.784143      2.784143       2.884487       -20.553117     0.413035       -1.646499      
18       NO_ID      2.371593371    0.6530961028   4.132419813    0.5108798486   1.506241035    7.176732688    -27.508484     77.163136      -1.024689      -2.975311      -3.718497      -1.587695      -2.206746      -5.408049      
19       NO_ID      2.536698508    1.016266366    3.717490158    3.555101169    2.521652882    5.358745079    -18.066979     69.000996      -1.552965      -2.447035      -3.520432      -2.512101      0.069893       -1.587561      
20       NO_ID      2.83333842     9.48545793     4.066499832    0.8423108615   1.910916471    7.611316263    -93.597594     176.831364     -10.318796     6.318796       4.65212        -27.623035     -2.020267      -4.797419      
21       NO_ID      3.429059725    9.181188391    2.558275094    4.480910672    4.087130345    6.719870602    -114.814629    184.537298     -10.610248     6.610248       3.752129       -26.114505     0.676032       -3.901723      
22       NO_ID      3.680227058    7.112338633    2.075594348    4.438612018    3.712973418    9.616382336    -105.424589    194.399781     -8.792566      4.792566       1.432112       -19.656789     1.293138       -6.124713      
23       NO_ID      3.97747734     5.293130284    2.926206244    5.611804559    1.358043153    2.401196326    -115.041502    91.502613      -7.270608      3.270608       -0.684347      -13.901914     1.61725        -1.097219      
24       NO_ID      4.050721763    3.807489242    2.501510666    4.224738304    1.188970611    7.285683767    -110.744263    109.50613      -5.858211      1.858211       -2.243233      -9.371746      0.47323        -6.565511      
25       NO_ID      4.26679281     7.555162206    3.921597949    4.847499008    2.640675069    0.7501449629   -171.264372    121.699056     -9.821955      5.821955       1.288369       -20.398694     1.696842       3.120741       
26       NO_ID      4.288766137    8.249763482    2.659108249    4.278756066    4.636463515    6.647846919    -186.075016    177.521385     -10.53853      6.53853        1.960997       -22.460524     0.394963       -5.32586       
27       NO_ID      4.73342082     1.422467727    2.217200232    5.642200995    2.121372112    1.715750603    -192.559154    68.623116      -4.155889      0.155889       -5.310953      -1.533982      2.254976       1.512262       
28       NO_ID      4.767906735    6.414990692    2.744804224    1.086581011    1.289559618    9.808648946    -222.641032    170.472207     -9.182897      5.182897       -0.352916      -16.477065     -2.848294      -8.734255      
29       NO_ID      5.225989563    6.239204077    4.520493179    2.536637471    2.543870357    6.482741783    -295.064905    141.60524      -9.465194      5.465194       -0.986785      -15.491623     0.848537       -2.690796      
30       NO_ID      5.360881375    2.288583026    2.973815119    1.233069857    2.792046876    3.964049196    -297.234651    67.849911      -5.649464      1.649464       -5.072298      -3.504868      -2.766244      -0.007294      
31       NO_ID      5.874507889    2.137821589    2.24857326     5.146519364    4.520004883    7.926572466    -390.578156    153.883863     -6.012329      2.012329       -5.736686      -2.538957      1.711162       -6.236987      
32       NO_ID      6.241645558    8.882717368    3.30610065     1.659352397    4.049775689    4.055909909    -517.258588    164.395647     -13.124363     9.124363       0.641072       -22.406507     -2.24695       -1.157939      
33       NO_ID      6.584673605    4.549394208    2.161534471    3.748100223    1.21826838     1.026947844    -533.440469    85.3142        -9.134068      5.134068       -4.035279      -9.063509      0.451125       -0.201515      
34       NO_ID      6.911526841    6.08539079     1.27149266     3.586962493    1.626483963    9.165929136    -620.404606    185.943885     -10.996918     6.996918       -2.826136      -13.344646     2.5747         -7.052475      
35       NO_ID      7.087313456    1.821649831    3.227607044    1.406476028    3.942106388    3.143711661    -667.395353    91.367168      -6.908963      2.908963       -7.265664      -0.377636      -2.541719      -0.031276      
36       NO_ID      7.180089724    8.875698111    2.525925474    3.099154637    4.54893643     0.6839197974   -733.843384    167.477333     -14.055788     10.055788      -0.304392      -21.447005     -0.676099      0.916876       
37       NO_ID      7.469405194    4.163029878    2.939512314    3.174230171    3.827234718    5.627307962    -764.975388    138.153622     -9.632435      5.632435       -5.306375      -7.019684      -0.822111      -2.311625      
38       NO_ID      7.506332591    5.631885739    2.284707175    5.618213446    2.980407117    8.908047731    -779.374159    213.083516     -11.138218     7.138218       -3.874447      -11.389325     2.129857       -4.908432      
39       NO_ID      7.821588794    9.137852107    4.881344035    4.66768395     4.714346751    7.401654103    -927.52834     267.301934     -14.959441     10.959441      -0.683737      -21.591968     4.207139       -6.340639      
40       NO_ID      8.186284982    8.638264107    4.762443922    2.452040162    2.6113773      2.442396313    -1019.968298   183.112833     -14.824549     10.824549      -1.548021      -19.728507     1.558249       1.406576       
41       NO_ID      8.252204962    4.492934965    2.369182409    4.850978118    1.606219672    8.656575213    -986.432724    194.946601     -10.74514      6.74514        -5.75927       -7.2266        1.248909       -6.599199      
42       NO_ID      8.342844935    5.228736229    1.190679647    1.369304483    2.364787744    7.800531022    -1025.036348   166.675962     -11.571581     7.571581       -5.114109      -9.343364      0.642945       -4.204026      
43       NO_ID      8.561662648    3.032624287    4.966795862    0.4262825404   1.789330729    8.302560503    -1106.5817     179.483871     -9.594287      5.594287       -7.529038      -2.53621       0.294569       -5.768281      
44       NO_ID      8.594622639    2.886745811    1.131717887    0.02746665853  1.3014008      6.084475234    -1103.901725   122.196862     -9.481368      5.481368       -7.707877      -2.065615      -0.482055      -4.969714      
45       NO_ID      8.806726279    3.987243263    4.817011017    1.014435255    3.99569689     2.302316355    -1194.694572   138.955465     -10.79397      6.79397        -6.819483      -5.155004      0.315964       0.706271       
