%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far	best_so_far
1        NO_ID      -5.104062014   0.4879836421   3.367446516    -4.999371319   0.3004779199   3.475262307    1.384886013    1.310196234    -1.694895474   -3.238692587   -3.475887326   3.716832179    2.430855434    -4.829366131   -1.681770074   1.048000732    0.4779833369   -4.594358959   -1.895214087   -1.846775109   -4.77561449    3.717457198    -0.06390820032 1.504264657    -1.578329417   -1.123003021   -0.17891171    -4.305287637   0.1704739525   -0.2717270425  -0.6042371899  1.005499435    2.316476943    2.117408368    1.84615009     -0.1389104892  4.828428602    -4.555607776   4.496543474    -3.805272378   3.072437513    -2.28460097    -2.665550096   -4.45185461    -2.410542314   1.892714011    2.358353221    -4.167783441   2.611485946    -2.294288766   -0.8179937132  1.869275796    3.716519669    2.684925687    -2.937433393   0.03296975616  4.466230049    0.3295413068   -3.614016541   -1.727708975   -2896.838861   
2        NO_ID      -5.084998932   -0.8670577105  -3.255568102   -1.490514237   -0.208600116   -0.02953215125 3.134314402    1.776772973    0.5423603015   -1.281132847   -1.935840327   -0.5198596149  -2.668362682   1.232693869    1.257382122    -0.2032874538  4.232785424    -2.042406079   -0.2986028626  -2.171160009   -1.216443373   -1.218005921   -2.024905545   5.104999542    -1.394573809   4.149657888    3.795272073    -3.060562151   -4.683111667   4.907493515    -0.9783111057  -4.423103732   3.352133549    -4.139032563   2.685863216    0.1507858516   5.114374828    3.343383282    -0.2064125492  1.865838191    -1.125190588   -0.8745579394  -3.925588549   0.2386010315   2.5280459      -2.049593799   3.147127293    2.799929197    4.567483139    -4.038404492   -0.7758049257  -4.225285195   2.122408521    -3.884024781   -2.479294412   1.264569842    4.774676962    3.134939421    1.23894406     3.647767571    -223514.1898   	-2.23514e+05	-2.23514e+05
3        NO_ID      -4.94468215    4.864367199    -1.244569231   -4.034029359   -2.024905545   -0.02171941282 -2.107720573   -4.624359874   4.904680929    -2.666175115   4.134969939    -2.418667562   0.5486104923   3.001185339    0.9561229286   1.028312632    4.73530076     -0.9589355144  4.578420972    3.275568712    3.8715244      1.936465346    2.598360546    -3.042749107   -4.939056978   -1.917402264   -4.805927915   -4.076530656   1.118627888    -2.700238655   -0.2876650288  -2.83836787    1.768022706    -0.1173473312  -2.807741935   4.257161168    -2.343665273   -4.727175512   -0.926122013   -2.484607074   -1.127378155   2.910245064    -2.396791894   -3.017123325   1.00237434     -3.136501968   -1.341134678   1.089251991    -3.596828516   1.281757866    2.918995331    -1.654269234   1.824586932    3.705894345    0.9654982147   -1.329884335   -3.56088992    3.9993408      1.8530253      -4.954994964   4828024.344    	-2.23514e+05	-2.23514e+05
4        NO_ID      -4.848116703   -0.0898464919  -0.2707895138  -4.53248207    -2.718676717   3.62807947     -2.760240486   3.362758873    -4.54623249    -3.004622944   -4.49873104    1.668332163    1.207068087    -3.052436903   -1.007687002   0.5336100345   0.377355266    2.238037049    4.417478561    -4.890930509   -4.601234169   -4.170908536   5.054372997    -0.132972808   -4.220597552   0.3439167455   -0.2407885983  -2.736489761   -0.6839271218  -2.543046358   0.5536106449   3.299631947    1.490514237    -1.734271676   -3.129939268   -3.138377026   3.928088626    3.841835994    3.499325541    -2.675550401   -2.089595019   -0.3582921842  -3.285256508   -3.669955748   -3.764333628   -0.5404852443  -1.25863216    -2.488982208   -2.748990143   -4.123407086   2.398979461    3.191191137    -4.68811182    -3.266505936   -3.908713034   -2.974622028   3.415885495    4.581546068    -3.990278024   -2.856493423   2803.542938    	-2.23514e+05	-2.23514e+05
5        NO_ID      -4.697487106   -4.481855525   -4.115281838   1.220505997    4.044654683    3.875587024    -4.993433638   -1.986779382   5.047810297    2.738052309    3.302132023    -1.34019715    0.5320474868   -3.487762688   -0.04453260903 1.348947417    -0.744553972   -4.969370403   -4.363414411   2.058344066    -4.110594195   -0.09859675893 3.044624165    -2.84493057    -4.7824897     -0.2389135411  1.234568926    4.658423414    0.8292440565   0.3451667837   0.2851649525   -0.4823584704  -4.482793054   -2.46023133    0.5429853206   1.318321482    -3.105251015   1.253006989    4.210284738    4.958432569    0.3892306284   -2.215223853   -3.610266427   2.95337138     -4.459354839   -0.500171514   2.153346965    4.955619984    0.8779955443   -2.201160924   3.625266884    -4.064967803   -3.906525468   -1.092064577   -2.269913022   4.863117161    4.001215857    -0.5479854732  -0.9204968413  0.05078279977  -6306.748731   	-2.23514e+05	-2.23514e+05
6        NO_ID      -4.450604572   0.8683077486   -2.49398236    -0.6358006531  -3.631517075   -2.624611347   3.669330729    -4.400290536   -0.8914334544  0.1157847835   -3.571827754   4.965307779    -4.614672079   -3.254005554   -2.704926298   4.349038972    -3.181190832   -2.449293497   -1.297070833   2.918995331    1.150503861    0.1323477889   -0.4701705985  3.384009522    -2.902119816   1.721771294    0.1670363475   2.715551622    4.432479019    -2.009280068   -2.875243995   4.488730735    -2.726176946   4.522794275    1.818336741    -0.3573546556  4.049654836    -1.136753441   0.6536136967   0.4632953887   -3.412760399   3.633392132    3.935588855    2.66305002     -5.086873989   3.818397778    -1.688957793   1.323634144    0.2286007263   0.6408008057   1.478638874    -2.983997314   -1.695207984   -2.469294107   3.152752464    -5.017496872   4.180596332    -4.682486648   1.249569384    -4.862492141   38075.91902    	-2.23514e+05	-2.23514e+05
7        NO_ID      -4.235285501   -0.714865566   -1.755834834   -1.077064119   2.673362835    4.297162389    -1.903026826   -4.16122074    1.483639027    -0.1464107181  -0.1148472549  -1.278320261   -3.96590228    4.705299844    5.042497635    -0.8254939421  -1.79896115    -2.432730491   -1.453325602   -2.711176489   4.395602893    4.272474136    -4.05371746    0.08547135838  1.518952605    4.380914945    -2.874931486   2.777116001    3.979965209    0.6117374187   4.570608234    1.807711417    -4.629985046   -4.585296182   2.77774102     1.595204932    1.681145054    3.002122868    -4.882805261   2.492419813    -4.420603656   4.997496261    5.042185125    3.568077639    1.983966796    -1.491139256   4.831241188    -2.511795404   2.061781671    3.821210364    -3.802147282   1.337072054    -4.355914182   -3.816210211   1.156754051    -1.740834376   3.504013184    -2.45398114    3.146814783    -2.39991699    -623.757572    	-2.23514e+05	-2.23514e+05
8        NO_ID      -4.118094424   -2.03490585    3.469637135    4.850616779    -2.520233161   -4.329038362   4.71467513     2.206786096    -1.601767632   4.69467452     0.8064308603   4.465605029    3.800584735    0.6132999664   4.776864528    4.755926389    4.184033937    4.997496261    -1.680832545   -4.417166051   -0.6408008057  -0.5979869991  -3.465574511   -3.971214942   0.04453260903  -1.343009735   3.417760552    -2.8655562     -1.557703787   2.179285257    -4.636547746   -2.699613636   -3.563702506   -2.296788842   3.413072909    -2.532421033   0.8470571001   2.39304178     1.439887692    5.040622578    2.708051393    -1.708020875   -1.323321635   -1.773960387   3.602141179    3.076812647    2.821492355    2.15678457     3.618391675    -0.05453291421 -3.87777459    3.190253609    3.727457503    -1.668644673   0.2870400098   -3.888399915   -1.422074648   0.4723581652   3.964964751    3.275568712    2198320.332    	-2.23514e+05	-2.23514e+05
9        NO_ID      -4.090281075   2.804304331    4.946869716    3.516201056    2.79117893     -4.788114872   3.866836756    1.705833308    -2.765240638   0.3839179662   2.623986328    2.796491592    4.217472457    3.094000671    -4.219035005   -2.755865352   1.934277779    -0.09890926847 0.5451728874   -0.1854744102  -2.184910428   2.781803644    -4.047467269   2.902744835    -4.239973144   0.4601702933   -0.8033057649  -0.2861024812  -0.4429822687  -4.481230506   -3.467449568   3.386509598    -2.24428724    4.972495499    4.285599536    3.492450331    3.286506546    -0.985498825   -2.125846126   1.038000427    0.93487228     3.554639729    4.859992065    1.965528733    -1.161754204   3.324007691    -2.469294107   -2.364915922   -3.83714835    4.290599689    3.909338054    -3.395259865   1.678957488    4.808740501    1.017687307    3.072437513    -2.682738121   -1.289883114   -0.9554979095  -3.943089084   -628.971634    	-2.23514e+05	-2.23514e+05
10       NO_ID      -3.809647511   -0.5954869228  2.396791894    -1.968028809   -2.253975036   1.540203253    -4.315287942   -0.2557890561  3.500575579    2.824304941    -2.428980377   -2.470544145   -0.727678457   -1.45457564    -5.005309      4.635922727    -2.477419355   4.62717246     0.4320444349   2.578359935    1.990529496    -3.963402203   2.423667714    3.801209754    -4.93093173    2.259600208    -2.120220954   2.118033387    -4.39779046    1.748647114    2.807741935    -1.866775719   4.381539964    -0.3251661733  4.655923338    -4.995933714   -2.339290139   2.581485031    -1.316758934   -1.858962981   1.013937193    -2.228036744   -0.137035432   -3.87121189    4.490293283    -0.7967430647  -1.350822474   -2.570859706   -2.849305704   1.476451308    -2.115533311   -2.259600208   4.825928526    -4.152782983   -3.234942473   3.779334086    -0.4314194159  2.499295022    -2.293663747   -1.397386395   -1747.286718   	-2.23514e+05	-2.23514e+05
11       NO_ID      -3.623391827   -3.363696402   1.250194403    -3.853398846   -2.462418897   3.359633778    -5.115937376   4.414978484    -4.597796564   1.936152837    -4.299037446   0.9817487106   1.708333384    -4.660298471   -2.013655202   -1.502702109   -2.890869472   1.153316446    3.79683462     -4.665923643   -1.547078463   -0.5011090426  -3.87089938    1.048625752    4.156220588    0.9117465743   2.82492996     4.661236       -1.518952605   -1.051125828   4.496230964    1.278632771    -4.167470931   -2.698363598   -2.166159856   3.13525193     -1.32644673    -0.9123715934  -1.708020875   -3.026498611   3.780584124    4.720300302    -3.445573901   -0.8739329203  2.121783502    -1.799586169   0.9423725089   -3.864024171   4.671861324    -1.050500809   -4.161845759   4.199659413    -1.511452376   -4.821865902   -0.5057966857  4.545294961    -1.510202338   -0.2407885983  0.09734672079  -1.722708823   -3423.424756   	-2.23514e+05	-2.23514e+05
