2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
2.92059e-05	4.00937e+00
