7.96077e-02	3.64686e+00
7.96077e-02	3.64686e+00
7.96077e-02	3.64686e+00
7.96077e-02	3.64686e+00
7.96077e-02	3.64686e+00
7.96077e-02	3.64686e+00
7.96077e-02	3.64686e+00
7.96077e-02	3.64686e+00
7.96077e-02	3.64686e+00
7.96077e-02	3.64686e+00
7.96077e-02	3.64686e+00
7.96077e-02	3.64686e+00
7.96077e-02	3.64686e+00
7.96077e-02	3.64686e+00
7.96077e-02	3.64686e+00
7.96077e-02	3.64686e+00
7.96077e-02	3.64686e+00
7.96077e-02	3.64686e+00
7.96077e-02	3.64686e+00
7.96077e-02	3.64686e+00
7.96019e-02	3.70854e+00
7.96019e-02	3.70854e+00
7.96019e-02	3.70854e+00
7.96019e-02	3.70854e+00
7.96019e-02	3.70854e+00
7.96019e-02	3.70854e+00
7.96019e-02	3.70854e+00
7.96019e-02	3.70854e+00
7.96019e-02	3.70854e+00
7.96019e-02	3.70854e+00
7.94422e-02	3.73512e+00
7.94422e-02	3.73512e+00
7.94422e-02	3.73512e+00
7.94422e-02	3.73512e+00
7.94422e-02	3.73512e+00
7.94422e-02	3.73512e+00
7.94422e-02	3.73512e+00
7.94422e-02	3.73512e+00
7.94422e-02	3.73512e+00
7.94422e-02	3.73512e+00
7.94422e-02	3.73512e+00
7.94422e-02	3.73512e+00
7.94422e-02	3.73512e+00
7.94422e-02	3.73512e+00
7.94422e-02	3.73512e+00
7.92189e-02	4.36429e+00
7.90884e-02	4.59974e+00
7.90884e-02	4.59974e+00
7.90884e-02	4.59974e+00
7.90884e-02	4.59974e+00
