FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
1	3.10200e+06	3.10200e+06	3.10200e+06	3.10200e+06	3.10200e+06	3.10200e+06	3.10200e+06	3.10200e+06	3.10200e+06	3.10200e+06	3.10200e+06
2	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
3	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
4	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
5	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
6	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
7	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
8	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
9	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
10	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
11	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
12	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
13	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
14	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
15	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
16	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
17	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
18	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
19	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
20	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
21	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
22	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
23	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
24	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
25	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
26	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
27	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
28	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
29	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
30	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
31	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
32	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
33	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
34	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
35	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
36	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
37	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
38	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
39	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
40	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
41	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
42	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
43	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
44	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
45	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
46	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
47	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
48	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
49	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
50	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
51	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
52	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
53	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
54	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
55	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
56	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
57	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
58	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
59	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
60	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
61	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
62	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
63	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
64	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
65	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
66	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
67	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
68	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
69	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
70	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06	-1.71000e+06
