%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              3101894.698    
2        NO_ID      -5.119759574   -1.079159148   -2.387804502   -1.270267947   1.006609533    1.606426204    -3.67478939    -4.745275898   -4.732014413   3.113765763    -3.57881618    0.5964709499   -0.07274456743 -4.057944765   -3.477658571   0.9123899393   -4.982290921   -4.88351172    -3.581471209   -3.066606463   -2.534830865   -4.502342276   2.733362469    2.983009118    0.3942468764   0.8272520474   -2.294838556   4.728390522    -2.580499758   -4.059424939   2.365055913    -2.185276221   2.942555965    -3.661890139   -2.987564506   4.963355427    4.074656806    -2.363069872   4.844668484    -4.136796035   2.469034566    4.583944792    -3.399872488   -2.456908749   4.654650616    -2.887089676   4.04381854     1.57820299     3.257650179    -1.953441618   -2.053280424   -0.6840801791  2.184430603    3.325138134    -4.323379836   -0.004898803236 -0.4141859939  1.976001123    2.330872882    -3.259463858   -31.033601     	-3.10336e+01	-3.10336e+01
3        NO_ID      2.190942997    0.1389433265   0.5004891231   4.680691953    4.709645681    -0.1850362373  3.055959262    -2.332685469   3.515317759    -2.854428409   0.02172195197  -3.559153213   3.391952905    2.472471818    0.9138399343   -1.092224258   3.306904182    -3.58142002    -2.206281866   -1.939316324   -0.1694525362  -1.268775662   -4.632544217   -4.450653147   1.072551888    3.979573798    -2.98318292    -3.315343408   5.103346043    1.696938403    2.043746665    4.290206651    -4.57681158    0.4077681329   2.799009255    0.3885535266   -2.700878729   0.251206844    3.153426603    -2.59907741    1.145978129    -0.9855784397  3.703164052    0.3582270648   -0.3977223041  2.201235789    -0.9500960664  -4.104588665   1.05829912     -0.04669074299 3.748682546    -2.612449764   1.676815818    1.763455428    3.83537023     0.2674568964   -0.2119417072  1.415726536    -3.644109792   -1.113274515   1064.864864    	-3.10336e+01	-3.10336e+01
4        NO_ID      -2.324776858   3.3153479      -5.027852259   -2.632910951   -4.294360346   -3.794342107   3.212205037    2.250059923    0.4371223189   4.634814563    1.648353141    4.671242833    -0.50170697    -4.669044313   -3.507772302   -3.449077644   -0.00795548201 -0.5877861383  2.678373064    0.3760842587   2.7681365      3.750159149    1.724809378    -0.5687840107  4.607132582    -2.802687172   -0.7632966212  1.993687471    2.625323209    -0.3528330447  -1.10498216    3.924842724    -1.248333638   1.016541164    4.687349982    3.971148486    -1.22740248    4.64651494     3.736597275    -0.9295975666  2.493698815    -0.7240150097  -3.400268706   1.123850282    -4.248314428   2.099409889    -2.257999471   -0.7571138934  3.506793884    -2.755183548   -1.089888313   1.607117961    -2.288426088   -0.1372604824  -2.936927279   -4.136785035   2.653922209    -0.9694402055  -1.541534656   -1.372960232   3974.971697    	-3.10336e+01	-3.10336e+01
5        NO_ID      -4.622618274   -1.465338801   -0.7492222861  3.021037578    4.658566813    1.492430361    -4.722922468   2.322080315    2.56385825     0.8456141595   -0.8828212671  0.1829644848   3.084095644    -0.4845112445  -2.380486692   -1.159834235   3.626008076    4.077732863    -1.863772553   -0.2652962757  -4.434506349   -4.02821175    4.725109753    3.719625811    0.5510042122   3.76779376     1.149718774    0.443432944    -1.942509731   -2.641044997   2.356735176    1.328098887    -1.842012385   -3.182151259   1.103782027    -3.615467476   -1.001871555   -3.895230231   -2.814487623   -4.533481354   1.618875922    0.7676130942   -1.126725605   -3.117244224   -3.68366631    -0.339666145   -5.088899117   -4.647451043   1.01032183     2.558993272    0.9999155931   1.741373838    1.35009199     -0.8439296321  -1.525326756   4.79321599     1.501142491    -1.658160332   4.579299717    0.4503385379   -127.70494     	-1.27705e+02	-1.27705e+02
6        NO_ID      1.479806531    -1.851630715   -0.9974236755  -0.8197145442  -4.142344389   1.377862371    5.092863612    -0.4012703874  4.008599648    3.574283232    -5.101720295   -5.092997122   -1.842626065   -3.256269106   4.685135507    -2.527527446   -4.633777184   -4.693135857   1.185644959    0.09481870894  -3.821958832   -0.1420917154  -2.215460762   -2.609020633   -2.129770902   3.98044681     1.449538892    1.440157684    -2.629812301   -3.415350131   3.65034501     3.508584298    -3.383697848   3.150276875    -4.336568956   3.605556335    -1.734681958   -1.519660977   -2.382034401   3.547828802    0.838680766    -4.772365513   0.7728282861   4.60500371     2.377346462    -0.418014405   -0.9281043033  -3.129025821   3.103030509    0.3137649228   -0.1529430891  -0.27449816    4.749424658    2.780221108    2.05616721     -1.99769975    1.620295027    4.138519744    -4.2186556     -1.184671352   -18842.33457   	-1.88423e+04	-1.88423e+04
7        NO_ID      -4.211420817   -2.469670514   -5.032325878   4.098966732    -3.386142844   3.01721507     1.853677209    4.672856483    -4.101085996   -1.512337349   -2.173827423   0.8025070599   1.656156543    2.703019418    5.007351451    -4.004165267   -0.7256496075  -0.1529535795  -0.4508106067  0.8261333684   -0.6164773014  1.745995239    -2.898024172   4.587745428    -0.9625943355  0.8770027904   4.42589796     2.707019428    0.5555277946   -2.124355825   2.831649512    -3.986648807   -3.286499213   -1.632278245   -0.7404680089  -3.445824961   3.459882445    -2.715754241   -4.001525526   2.680492486    -4.962790861   -4.826001778   0.4281253554   -3.217151069   -3.458012566   3.422806725    -1.207377771   3.281811051    4.758325968    -1.215462206   0.5267041614   4.956840858    -3.015693149   3.245251702    4.705362057    -0.499899719   -5.014577136   -4.797924595   1.281336387    0.7006529549   -1493.841088   	-1.88423e+04	-1.88423e+04
8        NO_ID      -0.1257869173  -4.660718527   3.303722991    4.392311377    1.417316373    2.596281928    3.070361222    4.201062631    2.459642228    0.32692333     -4.279592986   -1.359310921   -0.4986470869  -4.44158873    -0.181793449   -3.882497506   -3.855576038   -1.946466831   2.531976708    -2.507465943   4.859894762    -4.228736443   3.466600742    -2.44133643    0.1386166883   -4.989319472   -0.1323701406  -2.664953302   -0.1101499725  2.149412359    -1.546485513   -2.6620166     -1.953003224   -4.925183277   2.604662799    0.5676571443   -3.066375178   1.352377732    -3.387451052   1.510171407    -3.509163017   3.897181301    4.886118302    -3.809694313   1.187674807    3.490475721    -0.5345638683  -3.93493443    -4.522957792   4.408389787    -4.832844133   -1.931347421   0.6438933209   -1.764956301   1.65944774     -3.42183555    -2.950096768   -0.1963851953  -3.365978192   4.004519219    -9339.669538   	-1.88423e+04	-1.88423e+04
9        NO_ID      -3.5654883     -0.6818513707  -1.31598655    0.6140462997   -1.643840211   -0.502429693   3.664150099    0.01071517706  -4.230019083   2.389278597    -4.674627614   5.05369463     -3.354359669   4.717045417    1.302317541    -5.069084177   0.7022372702   -4.218199658   -3.761651568   -0.3178996827  2.340033368    -2.899187893   -4.73091485    1.114115146    -4.026745796   -1.356588238   4.301485324    0.6638324812   -4.567488193   3.505935969    3.305824279    -1.251343849   1.623925017    3.707755384    -4.395264682   0.1464823604   4.329031767    2.836915983    2.606927804    -2.324401926   -0.6231651142  1.98392537     2.393688711    -2.233836735   -4.254010777   -1.479130219   2.97841401     5.084266143    -1.538937481   1.317754038    -1.627883437   1.443066982    -4.933241749   0.2859292151   3.052317976    -2.091777557   -2.585399097   -4.48262691    -3.830474905   0.08826549296  17302.93199    	-1.88423e+04	-1.88423e+04
10       NO_ID      -1.321859868   4.301195359    -4.209603829   -2.651553329   -0.1768050743  -1.962883714   3.093416122    2.564769958    -4.311311526   -1.97281617    -0.001372225285 -2.582990369   -4.959125318   -4.659227228   -2.352020157   -4.002786746   1.9631683      1.689619988    1.923134917    4.688545384    3.582272352    -3.948572268   1.785892723    2.059002827    4.70051629     -0.02270608188 -2.74111812    -0.2122435022  -3.656542129   4.976440668    -1.281692265   3.558107576    -0.4859761693  3.718521976    2.478847579    -4.568744349   2.873722609    -3.42410335    -0.1050009227  -3.470508303   -1.793046406   0.589051831    -1.885875662   -3.112255458   -1.757480872   4.418975963    -0.9909853868  4.988603496    -1.661034487   -2.76662414    1.188085011    0.1447732378   -3.916192755   3.268364386    4.040230398    2.712293729    -2.959302396   -1.315365675   0.8090984563   -0.202245257   -10090.28534   	-1.88423e+04	-1.88423e+04
11       NO_ID      0.5439656856   -1.88872177    0.2532160546   -4.037771053   -2.338084582   4.932430544    -3.679850148   2.358554429    1.184283531    -2.306690053   0.1002854515   -4.10241733    -3.408069815   3.130622009    3.244110383    -4.236791005   1.213583615    -1.380176118   -3.020016283   2.266331433    -2.567606896   -2.409103855   -0.8484880332  3.78162579     -1.895347927   1.52738252     -0.9619870929  0.8429289083   -5.053838811   0.9311053733   2.368009714    -3.740740184   2.979725131    -3.599723419   -2.631510447   -1.236087721   2.033673662    -1.166767772   -0.2659404303  -5.020811853   3.055180534    5.059240904    -2.298129395   0.6192561415   3.997969756    -1.002317565   -1.151314185   3.462489313    0.1378887582   3.256359853    -3.159952702   -4.685055952   3.864616928    0.2967007615   -0.2303022028  0.03087739231  -3.283667506   5.000221338    -0.9599685983  4.047767767    751.978421     	-1.88423e+04	-1.88423e+04
